Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Player No,Player Name,C,Position,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,SCORING_Efficiency %,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,ATTACK_Efficiency %,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,BLOCK_Efficiency %,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,SERVE_Efficiency %,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,RECEPTION_Efficiency %,DIG_Digs,DIG_Errors,DIG_Total,DIG_Efficiency %,SET_Point,SET_Errors,SET_Attempts,SET_Total,SET_Efficiency %
2021,54,2021/6/9,3,Preliminary ,Rimini,Italy,United States,Iran,0,3,19,23,23,-,-,25,25,25,-,-,SET 3,9,Hanes Jake,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,54,2021/6/9,3,Preliminary ,Rimini,Italy,United States,Iran,0,3,19,23,23,-,-,25,25,25,-,-,SET 3,13,Patch Benjamin,-,O,5,5,0,0,-,0,5,2,4,11,27.27,0,0,0,0,-,0,3,2,5,-60,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2021,54,2021/6/9,3,Preliminary ,Rimini,Italy,United States,Iran,0,3,19,23,23,-,-,25,25,25,-,-,SET 3,15,Sander Brenden,-,OH,1,0,0,1,-,-27.27,0,2,1,3,-66.67,0,1,0,1,-100,1,1,5,7,0,3,0,3,6,50,0,0,0,-,0,0,1,1,0
2021,54,2021/6/9,3,Preliminary ,Rimini,Italy,United States,Iran,0,3,19,23,23,-,-,25,25,25,-,-,SET 3,16,Tuaniga Joshua,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,-,0,0,1,1,0
2021,54,2021/6/9,3,Preliminary ,Rimini,Italy,United States,Iran,0,3,19,23,23,-,-,25,25,25,-,-,SET 3,18,Muagututia Garrett,-,OH,6,6,0,0,-,21.43,6,1,1,8,62.5,0,2,1,3,-66.67,0,0,3,3,0,2,2,3,7,0,2,0,2,100,0,0,0,0,-
2021,54,2021/6/9,3,Preliminary ,Rimini,Italy,United States,Iran,0,3,19,23,23,-,-,25,25,25,-,-,SET 3,19,Averill Taylor,-,MB,3,2,1,0,-,0,2,0,1,3,66.67,1,1,1,3,0,0,2,1,3,-66.67,0,0,1,1,0,0,0,0,-,0,0,0,0,-
2021,54,2021/6/9,3,Preliminary ,Rimini,Italy,United States,Iran,0,3,19,23,23,-,-,25,25,25,-,-,SET 3,20,Smith David,C,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,54,2021/6/9,3,Preliminary ,Rimini,Italy,United States,Iran,0,3,19,23,23,-,-,25,25,25,-,-,SET 3,22,Shoji Erik,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,6,7,14.29,2,1,3,33.33,0,0,2,2,0
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,ALL SETS,1,Karyagin Denis,-,O,3,2,0,1,-,0,2,2,2,6,0,0,0,0,0,-,1,1,2,4,0,1,0,0,1,100,0,0,0,-,0,0,1,1,0
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,ALL SETS,2,Chavdarov Stefan,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,ALL SETS,3,Kolev Nikolay,-,MB,1,1,0,0,-,-27.27,1,2,1,4,-25,0,2,0,2,-100,0,0,5,5,0,0,0,1,1,0,0,1,1,-100,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,ALL SETS,4,Atanasov Martin,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,ALL SETS,9,Seganov Georgi,C,S,1,1,0,0,-,-16.67,1,0,0,1,100,0,1,0,1,-100,0,1,3,4,-25,0,0,0,0,-,0,1,1,-100,7,0,36,43,16.28
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,ALL SETS,10,Stankov Svetoslav,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,1,1,2,0,4,0,9,13,30.77
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,ALL SETS,12,Petrov Georgi,-,OH,9,7,2,0,-,-3.12,7,3,9,19,21.05,2,3,0,5,-20,0,4,4,8,-50,7,3,16,26,15.38,1,1,2,0,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,ALL SETS,14,Asparuhov Asparuh,-,OH,8,8,0,0,-,23.81,8,0,7,15,53.33,0,1,0,1,-100,0,2,3,5,-40,7,2,4,13,38.46,1,1,2,0,0,0,1,1,0
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,ALL SETS,15,Lyutskanov Gordan,-,OH,0,0,0,0,-,-33.33,0,0,0,0,-,0,1,0,1,-100,0,0,2,2,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,ALL SETS,16,Ivanov Vladislav,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,8,2,5,15,40,4,2,7,28.57,0,0,6,6,0
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,ALL SETS,22,Kartev Nikolay,-,MB,2,2,0,0,-,-9.09,2,1,0,3,33.33,0,0,0,0,-,0,2,6,8,-25,0,0,0,0,-,1,1,2,0,0,0,1,1,0
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,ALL SETS,24,Ivanov Martin,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,ALL SETS,25,Parapunov Radoslav,-,O,6,6,0,0,-,-12,6,6,4,16,0,0,0,1,1,0,0,3,5,8,-37.5,0,0,0,0,-,0,3,3,-100,0,0,1,1,0
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,ALL SETS,26,Ivanov Svetoslav,-,OH,0,0,0,0,-,0,0,0,1,1,0,0,0,0,0,-,0,0,2,2,0,0,1,2,3,-33.33,0,1,1,-100,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 1,1,Karyagin Denis,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 1,2,Chavdarov Stefan,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 1,3,Kolev Nikolay,-,MB,1,1,0,0,-,0,1,0,0,1,100,0,1,0,1,-100,0,0,2,2,0,0,0,1,1,0,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 1,4,Atanasov Martin,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 1,9,Seganov Georgi,C,S,1,1,0,0,-,-25,1,0,0,1,100,0,1,0,1,-100,0,1,1,2,-50,0,0,0,0,-,0,0,0,-,4,0,17,21,19.05
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 1,10,Stankov Svetoslav,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 1,12,Petrov Georgi,-,OH,5,3,2,0,-,33.33,3,0,4,7,42.86,2,0,0,2,100,0,1,2,3,-33.33,2,2,3,7,0,1,0,1,100,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 1,14,Asparuhov Asparuh,-,OH,3,3,0,0,-,33.33,3,0,4,7,42.86,0,0,0,0,-,0,0,2,2,0,4,0,2,6,66.67,0,0,0,-,0,0,1,1,0
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 1,15,Lyutskanov Gordan,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 1,16,Ivanov Vladislav,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,1,3,6,16.67,1,1,2,0,0,0,4,4,0
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 1,22,Kartev Nikolay,-,MB,1,1,0,0,-,-20,1,0,0,1,100,0,0,0,0,-,0,2,2,4,-50,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 1,24,Ivanov Martin,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 1,25,Parapunov Radoslav,-,O,2,2,0,0,-,-33.33,2,5,2,9,-33.33,0,0,1,1,0,0,2,3,5,-40,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 1,26,Ivanov Svetoslav,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 2,1,Karyagin Denis,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 2,2,Chavdarov Stefan,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 2,3,Kolev Nikolay,-,MB,0,0,0,0,-,-50,0,2,0,2,-100,0,0,0,0,-,0,0,2,2,0,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 2,4,Atanasov Martin,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 2,9,Seganov Georgi,C,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,2,2,0,0,0,0,0,-,0,1,1,-100,3,0,19,22,13.64
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 2,10,Stankov Svetoslav,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 2,12,Petrov Georgi,-,OH,1,1,0,0,-,-27.27,1,2,4,7,-14.29,0,0,0,0,-,0,2,2,4,-50,4,0,7,11,36.36,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 2,14,Asparuhov Asparuh,-,OH,5,5,0,0,-,33.33,5,0,2,7,71.43,0,0,0,0,-,0,2,0,2,-100,1,2,2,5,-20,1,0,1,100,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 2,15,Lyutskanov Gordan,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 2,16,Ivanov Vladislav,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,3,0,1,4,75,2,1,3,33.33,0,0,1,1,0
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 2,22,Kartev Nikolay,-,MB,1,1,0,0,-,25,1,0,0,1,100,0,0,0,0,-,0,0,3,3,0,0,0,0,0,-,0,0,0,-,0,0,1,1,0
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 2,24,Ivanov Martin,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 2,25,Parapunov Radoslav,-,O,4,4,0,0,-,20,4,1,2,7,42.86,0,0,0,0,-,0,1,2,3,-33.33,0,0,0,0,-,0,3,3,-100,0,0,1,1,0
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 2,26,Ivanov Svetoslav,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 3,1,Karyagin Denis,-,O,3,2,0,1,-,0,2,2,2,6,0,0,0,0,0,-,1,1,2,4,0,1,0,0,1,100,0,0,0,-,0,0,1,1,0
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 3,2,Chavdarov Stefan,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 3,3,Kolev Nikolay,-,MB,0,0,0,0,-,-33.33,0,0,1,1,0,0,1,0,1,-100,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 3,4,Atanasov Martin,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 3,9,Seganov Georgi,C,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 3,10,Stankov Svetoslav,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,1,1,2,0,4,0,9,13,30.77
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 3,12,Petrov Georgi,-,OH,3,3,0,0,-,-22.22,3,1,1,5,40,0,3,0,3,-100,0,1,0,1,-100,1,1,6,8,0,0,1,1,-100,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 3,14,Asparuhov Asparuh,-,OH,0,0,0,0,-,-33.33,0,0,1,1,0,0,1,0,1,-100,0,0,1,1,0,2,0,0,2,100,0,1,1,-100,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 3,15,Lyutskanov Gordan,-,OH,0,0,0,0,-,-50,0,0,0,0,-,0,1,0,1,-100,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 3,16,Ivanov Vladislav,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,3,1,1,5,40,1,0,2,50,0,0,1,1,0
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 3,22,Kartev Nikolay,-,MB,0,0,0,0,-,-50,0,1,0,1,-100,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 3,24,Ivanov Martin,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 3,25,Parapunov Radoslav,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary ,Rimini,Italy,Bulgaria,Poland,0,3,19,15,12,-,-,25,25,25,-,-,SET 3,26,Ivanov Svetoslav,-,OH,0,0,0,0,-,0,0,0,1,1,0,0,0,0,0,-,0,0,2,2,0,0,1,2,3,-33.33,0,1,1,-100,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,ALL SETS,1,Nowakowski Piotr,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,ALL SETS,2,Muzaj Maciej,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,ALL SETS,5,Kaczmarek Lukasz,-,O,12,10,1,1,-,15.38,10,2,11,23,34.78,1,3,0,4,-50,1,1,10,12,0,0,0,0,0,-,1,1,2,0,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,ALL SETS,9,Leon Venero Wilfredo,-,OH,9,7,0,2,-,10.71,7,0,6,13,53.85,0,0,1,1,0,2,6,6,14,-28.57,3,0,8,11,27.27,4,2,6,33.33,0,0,3,3,0
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,ALL SETS,10,Wojtaszek Damian,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,1,9,12,8.33,6,1,7,71.43,0,0,3,3,0
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,ALL SETS,11,Drzyzga Fabian,C,S,1,0,0,1,-,-33.33,0,0,0,0,-,0,2,1,3,-66.67,1,5,9,15,-26.67,0,0,1,1,0,3,0,3,100,18,0,40,58,31.03
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,ALL SETS,12,Lomacz Grzegorz,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,ALL SETS,14,Sliwka Aleksander,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,ALL SETS,15,Kochanowski Jakub,-,MB,8,4,3,1,-,16,4,0,0,4,100,3,2,1,6,16.67,1,2,12,15,-6.67,0,0,0,0,-,4,1,5,60,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,ALL SETS,17,Zatorski Pawel,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,ALL SETS,21,Fornal Tomasz,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,ALL SETS,22,Bednorz Bartosz,-,OH,14,11,1,2,-,32.26,11,1,5,17,58.82,1,2,0,3,-33.33,2,1,8,11,9.09,9,0,1,10,90,1,1,2,0,0,0,3,3,0
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,ALL SETS,77,Klos Karol,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,ALL SETS,99,Huber Norbert,-,MB,11,7,3,1,-,33.33,7,0,2,9,77.78,3,3,2,8,0,1,0,6,7,14.29,0,0,0,0,-,2,2,4,0,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,SET 1,1,Nowakowski Piotr,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,SET 1,2,Muzaj Maciej,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,SET 1,5,Kaczmarek Lukasz,-,O,4,4,0,0,-,6.67,4,2,4,10,20,0,1,0,1,-100,0,0,4,4,0,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,SET 1,9,Leon Venero Wilfredo,-,OH,3,2,0,1,-,0,2,0,3,5,40,0,0,0,0,-,1,3,0,4,-50,0,0,4,4,0,0,0,0,-,0,0,1,1,0
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,SET 1,10,Wojtaszek Damian,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,3,3,0,1,0,1,100,0,0,1,1,0
2021,55,2021/6/9,3,Preliminary,Rimini,Italy,Poland,Bulgaria,3,0,25,25,25,-,-,19,15,12,-,-,SET 1,11,Drzyzga Fabian,C,S,0,0,0,0,-,-20,0,0,0,0,-,0,0,1,1,0,0,1,3,4,-25,0,0,0,0,-,2,0,2,100,6,0,13,19,31.58
