Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Receiver points won,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2021,11,2021/5/26,1,Preliminary ,Rimini,Italy,Japan,China,3,0,25,25,25,-,-,13,19,17,-,-,1,15/25 (60%),10/13 (77%),19,16,3,0,-,16,2,24,42,3,2,4,9,0,0,25,25,8,0,4,12,21,5,26,17,0,22,39
2021,11,2021/5/26,1,Preliminary ,Rimini,Italy,Japan,China,3,0,25,25,25,-,-,13,19,17,-,-,2,8/24 (33%),17/20 (85%),22,19,0,3,-,19,5,16,40,0,1,0,1,3,6,15,24,11,0,7,18,17,1,18,14,1,25,40
2021,11,2021/5/26,1,Preliminary ,Rimini,Italy,Japan,China,3,0,25,25,25,-,-,13,19,17,-,-,3,13/25 (52%),12/17 (71%),22,18,0,4,-,18,5,12,35,0,5,0,5,4,0,21,25,8,0,8,16,12,3,15,13,0,22,35
2021,11,2021/5/26,1,Preliminary,Rimini,Italy,China,Japan,0,3,13,19,17,-,-,25,25,25,-,-,ALL,11/50 (22%),38/74 (51%),38,29,9,0,-,29,10,54,93,9,11,2,22,0,4,46,50,23,7,38,68,24,8,32,27,1,63,91
2021,11,2021/5/26,1,Preliminary,Rimini,Italy,China,Japan,0,3,13,19,17,-,-,25,25,25,-,-,1,3/13 (23%),10/25 (40%),11,10,1,0,-,10,8,27,45,1,4,1,6,0,1,12,13,9,0,16,25,11,4,15,11,0,33,44
2021,11,2021/5/26,1,Preliminary,Rimini,Italy,China,Japan,0,3,13,19,17,-,-,25,25,25,-,-,2,3/20 (15%),16/24 (67%),11,7,4,0,-,7,0,14,21,4,3,0,7,0,2,18,20,6,3,9,18,7,3,10,9,1,12,22
2021,11,2021/5/26,1,Preliminary,Rimini,Italy,China,Japan,0,3,13,19,17,-,-,25,25,25,-,-,3,5/17 (29%),12/25 (48%),16,12,4,0,-,12,2,13,27,4,4,1,9,0,1,16,17,8,4,13,25,6,1,7,7,0,18,25
2021,12,2021/5/26,1,Preliminary ,Rimini,Italy,Russia,Belgium,3,2,23,21,25,25,15,25,25,19,19,8,ALL,52/108 (48%),57/97 (59%),82,63,15,4,-,63,19,70,152,15,23,30,68,4,13,91,108,29,3,56,88,64,12,89,9,1,137,147
2021,12,2021/5/26,1,Preliminary ,Rimini,Italy,Russia,Belgium,3,2,23,21,25,25,15,25,25,19,19,8,1,10/24 (42%),13/24 (54%),17,10,6,1,-,10,2,22,34,6,5,2,13,1,4,19,24,11,0,11,22,11,3,18,2,0,30,32
2021,12,2021/5/26,1,Preliminary ,Rimini,Italy,Russia,Belgium,3,2,23,21,25,25,15,25,25,19,19,8,2,5/21 (24%),16/25 (64%),15,14,1,0,-,14,6,13,33,1,7,6,14,0,3,18,21,5,1,15,21,14,4,19,3,0,30,33
2021,12,2021/5/26,1,Preliminary ,Rimini,Italy,Russia,Belgium,3,2,23,21,25,25,15,25,25,19,19,8,3,13/25 (52%),12/19 (63%),19,17,1,1,-,17,3,10,30,1,6,6,13,1,2,22,25,5,2,11,18,11,2,13,2,0,25,27
2021,12,2021/5/26,1,Preliminary ,Rimini,Italy,Russia,Belgium,3,2,23,21,25,25,15,25,25,19,19,8,4,14/24 (58%),11/20 (55%),19,15,3,1,-,15,4,15,34,3,4,11,18,1,4,19,24,3,0,16,19,16,1,21,1,1,32,34
2021,12,2021/5/26,1,Preliminary ,Rimini,Italy,Russia,Belgium,3,2,23,21,25,25,15,25,25,19,19,8,5,10/14 (71%),5/9 (56%),12,7,4,1,-,7,4,10,21,4,1,5,10,1,0,13,14,5,0,3,8,12,2,18,1,0,20,21
2021,12,2021/5/26,1,Preliminary,Rimini,Italy,Belgium,Russia,2,3,25,25,19,19,8,23,21,25,25,15,ALL,40/97 (41%),56/108 (52%),70,59,8,3,-,59,32,76,167,8,32,34,74,3,9,85,97,34,4,57,95,74,12,96,26,1,135,162
2021,12,2021/5/26,1,Preliminary,Rimini,Italy,Belgium,Russia,2,3,25,25,19,19,8,23,21,25,25,15,1,11/24 (46%),14/24 (58%),20,19,1,0,-,19,9,14,42,1,6,8,15,0,2,22,24,8,1,11,20,23,2,26,6,1,35,42
2021,12,2021/5/26,1,Preliminary,Rimini,Italy,Belgium,Russia,2,3,25,25,19,19,8,23,21,25,25,15,2,9/25 (36%),16/21 (76%),17,14,2,1,-,14,3,12,29,2,5,11,18,1,4,20,25,5,0,13,18,8,6,17,8,0,19,27
2021,12,2021/5/26,1,Preliminary,Rimini,Italy,Belgium,Russia,2,3,25,25,19,19,8,23,21,25,25,15,3,7/19 (37%),12/25 (48%),15,12,1,2,-,12,6,15,33,1,7,3,11,2,1,16,19,9,1,13,23,11,1,15,5,0,26,31
2021,12,2021/5/26,1,Preliminary,Rimini,Italy,Belgium,Russia,2,3,25,25,19,19,8,23,21,25,25,15,4,9/20 (45%),10/24 (42%),11,10,1,0,-,10,8,20,38,1,10,7,18,0,1,19,20,8,1,11,20,19,1,22,7,0,31,38
2021,12,2021/5/26,1,Preliminary,Rimini,Italy,Belgium,Russia,2,3,25,25,19,19,8,23,21,25,25,15,5,4/9 (44%),4/14 (29%),7,4,3,0,-,4,6,15,25,3,4,5,12,0,1,8,9,4,1,9,14,13,2,16,0,0,24,24
2021,13,2021/5/26,1,Preliminary,Rimini,Italy,Serbia,Poland,3,1,20,25,25,25,-,25,17,16,21,-,ALL,39/94 (41%),56/80 (70%),72,58,11,3,-,58,15,50,123,11,22,7,40,3,12,79,94,16,5,51,72,55,9,66,10,2,110,122
2021,13,2021/5/26,1,Preliminary,Rimini,Italy,Serbia,Poland,3,1,20,25,25,25,-,25,17,16,21,-,1,4/21 (19%),16/24 (67%),14,13,1,0,-,13,4,14,31,1,8,1,10,0,4,17,21,4,2,14,20,9,3,13,3,0,26,29
2021,13,2021/5/26,1,Preliminary,Rimini,Italy,Serbia,Poland,3,1,20,25,25,25,-,25,17,16,21,-,2,12/24 (50%),13/18 (72%),22,17,3,2,-,17,4,12,33,3,6,4,13,2,2,20,24,4,0,13,17,16,0,16,3,0,30,33
2021,13,2021/5/26,1,Preliminary,Rimini,Italy,Serbia,Poland,3,1,20,25,25,25,-,25,17,16,21,-,3,14/25 (56%),11/16 (69%),16,10,6,0,-,10,1,13,24,6,5,1,12,0,3,22,25,5,2,8,15,13,1,14,0,1,25,26
2021,13,2021/5/26,1,Preliminary,Rimini,Italy,Serbia,Poland,3,1,20,25,25,25,-,25,17,16,21,-,4,9/24 (38%),16/22 (73%),20,18,1,1,-,18,6,11,35,1,3,1,5,1,3,20,24,3,1,16,20,17,5,23,4,1,29,34
2021,13,2021/5/26,1,Preliminary ,Rimini,Italy,Poland,Serbia,1,3,25,17,16,21,-,20,25,25,25,-,ALL,24/80 (30%),55/94 (59%),53,44,4,5,-,44,22,57,123,4,18,10,32,5,8,67,80,38,3,41,82,46,20,67,14,3,104,121
2021,13,2021/5/26,1,Preliminary ,Rimini,Italy,Poland,Serbia,1,3,25,17,16,21,-,20,25,25,25,-,1,8/24 (33%),17/21 (81%),17,15,0,2,-,15,3,10,28,0,8,2,10,2,4,18,24,9,0,8,17,12,1,14,3,0,25,28
2021,13,2021/5/26,1,Preliminary ,Rimini,Italy,Poland,Serbia,1,3,25,17,16,21,-,20,25,25,25,-,2,5/18 (28%),12/24 (50%),13,11,2,0,-,11,4,16,31,2,2,4,8,0,1,17,18,7,2,13,22,14,7,21,2,1,28,31
2021,13,2021/5/26,1,Preliminary ,Rimini,Italy,Poland,Serbia,1,3,25,17,16,21,-,20,25,25,25,-,3,5/16 (31%),11/25 (44%),10,8,0,2,-,8,11,13,32,0,4,3,7,2,1,13,16,12,0,10,22,9,4,13,4,2,26,32
2021,13,2021/5/26,1,Preliminary ,Rimini,Italy,Poland,Serbia,1,3,25,17,16,21,-,20,25,25,25,-,4,6/22 (27%),15/24 (63%),13,10,2,1,-,10,4,18,32,2,4,1,7,1,2,19,22,10,1,10,21,11,8,19,5,0,25,30
2021,14,2021/5/26,1,Preliminary ,Rimini,Italy,Dominican Republic,Brazil,0,3,20,13,17,-,-,25,25,25,-,-,ALL,11/52 (21%),39/73 (53%),35,30,4,1,-,30,19,47,96,4,10,6,20,1,5,46,52,18,2,43,63,18,4,23,2,0,96,98
2021,14,2021/5/26,1,Preliminary ,Rimini,Italy,Dominican Republic,Brazil,0,3,20,13,17,-,-,25,25,25,-,-,1,7/21 (33%),13/24 (54%),11,9,1,1,-,9,6,12,27,1,4,2,7,1,0,20,21,2,2,15,19,6,1,7,0,0,28,28
2021,14,2021/5/26,1,Preliminary ,Rimini,Italy,Dominican Republic,Brazil,0,3,20,13,17,-,-,25,25,25,-,-,2,1/13 (8%),12/25 (48%),10,9,1,0,-,9,8,14,31,1,3,3,7,0,2,11,13,10,0,12,22,4,3,7,2,0,31,33
2021,14,2021/5/26,1,Preliminary ,Rimini,Italy,Dominican Republic,Brazil,0,3,20,13,17,-,-,25,25,25,-,-,3,3/18 (17%),14/24 (58%),14,12,2,0,-,12,5,21,38,2,3,1,6,0,3,15,18,6,0,16,22,8,0,9,0,0,37,37
2021,14,2021/5/26,1,Preliminary,Rimini,Italy,Brazil,Dominican Republic,3,0,25,25,25,-,-,20,13,17,-,-,ALL,34/73 (47%),41/52 (79%),59,49,8,2,-,49,9,37,95,8,9,7,24,2,10,61,73,28,1,18,47,15,2,18,12,0,79,91
2021,14,2021/5/26,1,Preliminary,Rimini,Italy,Brazil,Dominican Republic,3,0,25,25,25,-,-,20,13,17,-,-,1,11/24 (46%),14/21 (67%),22,17,3,2,-,17,5,16,38,3,2,2,7,2,5,17,24,11,1,9,21,4,1,6,2,0,36,38
2021,14,2021/5/26,1,Preliminary,Rimini,Italy,Brazil,Dominican Republic,3,0,25,25,25,-,-,20,13,17,-,-,2,13/25 (52%),12/13 (92%),18,15,3,0,-,15,1,9,25,3,3,2,8,0,3,22,25,6,0,5,11,5,1,6,6,0,18,24
2021,14,2021/5/26,1,Preliminary,Rimini,Italy,Brazil,Dominican Republic,3,0,25,25,25,-,-,20,13,17,-,-,3,10/24 (42%),15/18 (83%),19,17,2,0,-,17,3,12,32,2,4,3,9,0,2,22,24,11,0,4,15,6,0,6,4,0,25,29
2021,15,2021/5/26,1,Preliminary,Rimini,Italy,Türkiye,Italy,3,0,25,25,25,-,-,13,23,16,-,-,ALL,28/73 (38%),47/54 (87%),53,43,5,5,-,43,3,24,70,5,11,5,21,5,12,56,73,23,1,18,42,25,12,38,16,0,54,70
2021,15,2021/5/26,1,Preliminary,Rimini,Italy,Türkiye,Italy,3,0,25,25,25,-,-,13,23,16,-,-,1,12/24 (50%),13/14 (93%),17,11,3,3,-,11,0,7,18,3,1,2,6,3,2,19,24,8,0,3,11,7,4,11,8,0,10,18
2021,15,2021/5/26,1,Preliminary,Rimini,Italy,Türkiye,Italy,3,0,25,25,25,-,-,13,23,16,-,-,2,8/25 (32%),17/23 (74%),19,16,2,1,-,16,1,12,29,2,6,2,10,1,7,17,25,10,1,8,19,10,6,16,3,0,26,29
2021,15,2021/5/26,1,Preliminary,Rimini,Italy,Türkiye,Italy,3,0,25,25,25,-,-,13,23,16,-,-,3,8/24 (33%),17/17 (100%),17,16,0,1,-,16,2,5,23,0,4,1,5,1,3,20,24,5,0,7,12,8,2,11,5,0,18,23
2021,15,2021/5/26,1,Preliminary ,Rimini,Italy,Italy,Türkiye,0,3,13,23,16,-,-,25,25,25,-,-,ALL,7/54 (13%),45/73 (62%),37,35,1,1,-,35,15,28,78,1,10,1,12,1,12,41,54,19,5,37,61,26,14,41,11,0,68,79
2021,15,2021/5/26,1,Preliminary ,Rimini,Italy,Italy,Türkiye,0,3,13,23,16,-,-,25,25,25,-,-,1,1/14 (7%),12/24 (50%),11,11,0,0,-,11,8,10,29,0,2,0,2,0,3,11,14,10,3,9,22,11,2,13,5,0,25,30
2021,15,2021/5/26,1,Preliminary ,Rimini,Italy,Italy,Türkiye,0,3,13,23,16,-,-,25,25,25,-,-,2,6/23 (26%),17/25 (68%),15,14,0,1,-,14,4,10,28,0,3,1,4,1,4,18,23,4,1,13,18,9,4,14,3,0,25,28
2021,15,2021/5/26,1,Preliminary ,Rimini,Italy,Italy,Türkiye,0,3,13,23,16,-,-,25,25,25,-,-,3,0/17 (0%),16/24 (67%),11,10,1,0,-,10,3,8,21,1,5,0,6,0,5,12,17,5,1,15,21,6,8,14,3,0,18,21
2021,16,2021/5/26,1,Preliminary,Rimini,Italy,United States,Canada,3,0,26,25,25,-,-,24,15,10,-,-,ALL,41/75 (55%),35/50 (70%),62,48,10,4,-,48,10,51,109,10,4,4,18,4,8,63,75,18,0,28,46,28,0,28,3,1,102,106
2021,16,2021/5/26,1,Preliminary,Rimini,Italy,United States,Canada,3,0,26,25,25,-,-,24,15,10,-,-,1,10/26 (38%),16/24 (67%),19,14,5,0,-,14,5,23,42,5,4,0,9,0,3,23,26,7,0,14,21,8,0,8,2,1,38,41
2021,16,2021/5/26,1,Preliminary,Rimini,Italy,United States,Canada,3,0,26,25,25,-,-,24,15,10,-,-,2,15/24 (63%),10/16 (63%),23,18,3,2,-,18,4,14,36,3,0,2,5,2,3,19,24,6,0,9,15,8,0,8,1,0,33,34
2021,16,2021/5/26,1,Preliminary,Rimini,Italy,United States,Canada,3,0,26,25,25,-,-,24,15,10,-,-,3,16/25 (64%),9/10 (90%),20,16,2,2,-,16,1,14,31,2,0,2,4,2,2,21,25,5,0,5,10,12,0,12,0,0,31,31
2021,16,2021/5/26,1,Preliminary ,Rimini,Italy,Canada,United States,0,3,24,15,10,-,-,26,25,25,-,-,ALL,15/50 (30%),34/75 (45%),31,29,2,0,-,29,18,52,99,2,11,8,21,0,4,46,50,9,4,54,67,12,2,15,3,2,95,100
2021,16,2021/5/26,1,Preliminary ,Rimini,Italy,Canada,United States,0,3,24,15,10,-,-,26,25,25,-,-,1,8/24 (33%),16/26 (62%),15,14,1,0,-,14,8,21,43,1,5,4,10,0,3,21,24,3,0,20,23,6,1,8,2,1,40,43
2021,16,2021/5/26,1,Preliminary ,Rimini,Italy,Canada,United States,0,3,24,15,10,-,-,26,25,25,-,-,2,6/16 (38%),9/24 (38%),9,8,1,0,-,8,4,12,24,1,4,4,9,0,1,15,16,3,2,16,21,3,1,4,0,0,25,25
2021,16,2021/5/26,1,Preliminary ,Rimini,Italy,Canada,United States,0,3,24,15,10,-,-,26,25,25,-,-,3,1/10 (10%),9/25 (36%),7,7,0,0,-,7,6,19,32,0,2,0,2,0,0,10,10,3,2,18,23,3,0,3,1,1,30,32
2021,17,2021/5/27,1,Preliminary,Rimini,Italy,Germany,Belgium,3,0,25,25,25,-,-,20,19,13,-,-,ALL,36/74 (49%),39/53 (74%),56,40,8,8,-,40,9,38,87,8,3,1,12,8,9,57,74,24,2,18,44,14,0,16,7,1,80,88
2021,17,2021/5/27,1,Preliminary,Rimini,Italy,Germany,Belgium,3,0,25,25,25,-,-,20,19,13,-,-,1,11/25 (44%),14/20 (70%),18,14,1,3,-,14,4,14,32,1,1,0,2,3,5,17,25,11,1,4,16,2,0,3,4,0,26,30
2021,17,2021/5/27,1,Preliminary,Rimini,Italy,Germany,Belgium,3,0,25,25,25,-,-,20,19,13,-,-,2,11/24 (46%),14/20 (70%),21,16,3,2,-,16,4,17,37,3,1,0,4,2,3,19,24,9,0,11,20,7,0,7,1,1,38,40
2021,17,2021/5/27,1,Preliminary,Rimini,Italy,Germany,Belgium,3,0,25,25,25,-,-,20,19,13,-,-,3,14/25 (56%),11/13 (85%),17,10,4,3,-,10,1,7,18,4,1,1,6,3,1,21,25,4,1,3,8,5,0,6,2,0,16,18
2021,17,2021/5/27,1,Preliminary ,Rimini,Italy,Belgium,Germany,0,3,20,19,13,-,-,25,25,25,-,-,ALL,14/53 (26%),38/74 (51%),36,30,4,2,-,30,16,46,92,4,6,2,12,2,9,42,53,20,8,37,65,9,0,9,1,1,88,90
2021,17,2021/5/27,1,Preliminary ,Rimini,Italy,Belgium,Germany,0,3,20,19,13,-,-,25,25,25,-,-,1,6/20 (30%),14/25 (56%),13,10,2,1,-,10,4,14,28,2,2,2,6,1,4,15,20,6,3,11,20,3,0,3,0,0,27,27
2021,17,2021/5/27,1,Preliminary ,Rimini,Italy,Belgium,Germany,0,3,20,19,13,-,-,25,25,25,-,-,2,6/20 (30%),13/24 (54%),11,10,1,0,-,10,6,18,34,1,2,0,3,0,0,20,20,7,2,12,21,5,0,5,0,1,33,34
2021,17,2021/5/27,1,Preliminary ,Rimini,Italy,Belgium,Germany,0,3,20,19,13,-,-,25,25,25,-,-,3,2/13 (15%),11/25 (44%),12,10,1,1,-,10,6,14,30,1,2,0,3,1,5,7,13,7,3,14,24,1,0,1,1,0,28,29
2021,18,2021/5/27,1,Preliminary,Rimini,Italy,Russia,Netherlands,1,3,14,22,25,20,-,25,25,23,25,-,ALL,17/82 (21%),64/97 (66%),63,48,8,7,-,48,16,53,117,8,12,4,24,7,12,62,81,30,6,48,84,44,24,71,9,3,107,119
2021,18,2021/5/27,1,Preliminary,Rimini,Italy,Russia,Netherlands,1,3,14,22,25,20,-,25,25,23,25,-,1,1/14 (7%),13/25 (52%),9,8,1,0,-,8,4,12,24,1,3,1,5,0,1,13,14,4,2,13,19,10,7,18,1,1,22,24
2021,18,2021/5/27,1,Preliminary,Rimini,Italy,Russia,Netherlands,1,3,14,22,25,20,-,25,25,23,25,-,2,2/23 (9%),20/24 (83%),16,14,1,1,-,14,3,15,32,1,3,1,5,1,4,17,22,9,0,13,22,12,9,21,3,1,28,32
2021,18,2021/5/27,1,Preliminary,Rimini,Italy,Russia,Netherlands,1,3,14,22,25,20,-,25,25,23,25,-,3,8/24 (33%),17/24 (71%),21,16,1,4,-,16,3,11,30,1,5,1,7,4,4,16,24,9,1,11,21,10,5,15,3,1,27,31
2021,18,2021/5/27,1,Preliminary,Rimini,Italy,Russia,Netherlands,1,3,14,22,25,20,-,25,25,23,25,-,4,6/21 (29%),14/24 (58%),17,10,5,2,-,10,6,15,31,5,1,1,7,2,3,16,21,8,3,11,22,12,3,17,2,0,30,32
2021,18,2021/5/27,1,Preliminary ,Rimini,Italy,Netherlands,Russia,3,1,25,25,23,25,-,14,22,25,20,-,ALL,33/97 (34%),65/82 (79%),76,59,11,6,-,59,14,45,118,11,23,4,38,6,12,78,96,23,7,39,69,59,13,72,22,0,94,116
2021,18,2021/5/27,1,Preliminary ,Rimini,Italy,Netherlands,Russia,3,1,25,25,23,25,-,14,22,25,20,-,1,12/25 (48%),13/14 (93%),23,17,4,2,-,17,1,10,28,4,3,0,7,2,5,17,24,8,0,5,13,15,3,18,11,0,17,28
2021,18,2021/5/27,1,Preliminary ,Rimini,Italy,Netherlands,Russia,3,1,25,25,23,25,-,14,22,25,20,-,2,4/24 (17%),21/23 (91%),18,16,2,0,-,16,5,11,32,2,7,1,10,0,2,22,24,6,1,11,18,14,4,18,3,0,28,31
2021,18,2021/5/27,1,Preliminary ,Rimini,Italy,Netherlands,Russia,3,1,25,25,23,25,-,14,22,25,20,-,3,7/24 (29%),16/24 (67%),14,13,0,1,-,13,2,10,25,0,8,3,11,1,3,20,24,5,4,11,20,12,3,15,5,0,20,25
2021,18,2021/5/27,1,Preliminary ,Rimini,Italy,Netherlands,Russia,3,1,25,25,23,25,-,14,22,25,20,-,4,10/24 (42%),15/21 (71%),21,13,5,3,-,13,6,14,33,5,5,0,10,3,2,19,24,4,2,12,18,18,3,21,3,0,29,32
2021,19,2021/5/27,1,Preliminary,Rimini,Italy,Korea,Japan,0,3,18,18,25,-,-,25,25,27,-,-,ALL,17/62 (27%),44/76 (58%),47,38,6,3,-,38,16,58,112,6,2,1,9,3,4,55,62,26,4,40,70,15,0,15,3,1,107,111
2021,19,2021/5/27,1,Preliminary,Rimini,Italy,Korea,Japan,0,3,18,18,25,-,-,25,25,27,-,-,1,4/18 (22%),14/25 (56%),14,12,2,0,-,12,6,23,41,2,0,1,3,0,1,17,18,11,1,12,24,5,0,5,1,0,38,39
2021,19,2021/5/27,1,Preliminary,Rimini,Italy,Korea,Japan,0,3,18,18,25,-,-,25,25,27,-,-,2,2/19 (11%),16/24 (67%),12,11,1,0,-,11,4,14,29,1,0,0,1,0,1,18,19,8,2,11,21,6,0,6,1,1,27,29
2021,19,2021/5/27,1,Preliminary,Rimini,Italy,Korea,Japan,0,3,18,18,25,-,-,25,25,27,-,-,3,11/25 (44%),14/27 (52%),21,15,3,3,-,15,6,21,42,3,2,0,5,3,2,20,25,7,1,17,25,4,0,4,1,0,42,43
2021,19,2021/5/27,1,Preliminary ,Rimini,Italy,Japan,Korea,3,0,25,25,27,-,-,18,18,25,-,-,ALL,32/76 (42%),45/62 (73%),63,52,7,4,-,52,12,52,116,7,1,3,11,4,6,66,76,35,3,20,58,9,0,10,5,1,108,114
2021,19,2021/5/27,1,Preliminary ,Rimini,Italy,Japan,Korea,3,0,25,25,27,-,-,18,18,25,-,-,1,11/25 (44%),14/18 (78%),20,17,2,1,-,17,4,15,36,2,0,1,3,1,1,23,25,13,0,4,17,0,0,0,0,1,36,37
2021,19,2021/5/27,1,Preliminary ,Rimini,Italy,Japan,Korea,3,0,25,25,27,-,-,18,18,25,-,-,2,8/24 (33%),17/19 (89%),20,17,1,2,-,17,3,12,32,1,1,0,2,2,3,19,24,13,0,5,18,4,0,5,2,0,29,31
2021,19,2021/5/27,1,Preliminary ,Rimini,Italy,Japan,Korea,3,0,25,25,27,-,-,18,18,25,-,-,3,13/27 (48%),14/25 (56%),23,18,4,1,-,18,5,25,48,4,0,2,6,1,2,24,27,9,3,11,23,5,0,5,3,0,43,46
2021,20,2021/5/27,1,Preliminary ,Rimini,Italy,Dominican Republic,Canada,3,1,25,26,28,25,-,17,24,30,16,-,ALL,45/103 (44%),59/88 (67%),72,53,6,13,-,53,18,76,147,6,19,4,29,13,12,78,103,16,5,52,73,82,18,100,12,1,133,146
2021,20,2021/5/27,1,Preliminary ,Rimini,Italy,Dominican Republic,Canada,3,1,25,26,28,25,-,17,24,30,16,-,1,13/25 (52%),12/17 (71%),15,8,3,4,-,8,4,18,30,3,4,0,7,4,0,21,25,1,0,13,14,15,4,19,3,0,26,29
2021,20,2021/5/27,1,Preliminary ,Rimini,Italy,Dominican Republic,Canada,3,1,25,26,28,25,-,17,24,30,16,-,2,11/25 (44%),15/25 (60%),18,15,0,3,-,15,7,31,53,0,7,0,7,3,3,19,25,8,1,11,20,34,2,36,5,0,49,54
2021,20,2021/5/27,1,Preliminary ,Rimini,Italy,Dominican Republic,Canada,3,1,25,26,28,25,-,17,24,30,16,-,3,11/29 (38%),17/29 (59%),20,16,2,2,-,16,7,14,37,2,5,3,10,2,3,24,29,5,2,19,26,17,9,26,2,1,33,36
2021,20,2021/5/27,1,Preliminary ,Rimini,Italy,Dominican Republic,Canada,3,1,25,26,28,25,-,17,24,30,16,-,4,10/24 (42%),15/17 (88%),19,14,1,4,-,14,0,13,27,1,3,1,5,4,6,14,24,2,2,9,13,16,3,19,2,0,25,27
2021,20,2021/5/27,1,Preliminary,Rimini,Italy,Canada,Dominican Republic,1,3,17,24,30,16,-,25,26,28,25,-,ALL,29/88 (33%),58/103 (56%),67,51,11,5,-,51,17,69,137,11,18,12,41,5,15,68,88,19,13,59,91,71,18,90,16,5,122,143
2021,20,2021/5/27,1,Preliminary,Rimini,Italy,Canada,Dominican Republic,1,3,17,24,30,16,-,25,26,28,25,-,1,5/17 (29%),12/25 (48%),16,13,3,0,-,13,9,11,33,3,4,3,10,0,3,14,17,2,4,19,25,12,3,15,3,0,30,33
2021,20,2021/5/27,1,Preliminary,Rimini,Italy,Canada,Dominican Republic,1,3,17,24,30,16,-,25,26,28,25,-,2,10/25 (40%),14/25 (56%),18,13,4,1,-,13,2,25,40,4,6,6,16,1,5,19,25,6,3,13,22,26,4,31,4,1,37,42
2021,20,2021/5/27,1,Preliminary,Rimini,Italy,Canada,Dominican Republic,1,3,17,24,30,16,-,25,26,28,25,-,3,12/29 (41%),18/29 (62%),23,17,4,2,-,17,5,20,42,4,4,1,9,2,3,24,29,7,2,17,26,23,8,31,5,2,37,44
2021,20,2021/5/27,1,Preliminary,Rimini,Italy,Canada,Dominican Republic,1,3,17,24,30,16,-,25,26,28,25,-,4,2/17 (12%),14/24 (58%),10,8,0,2,-,8,1,13,22,0,4,2,6,2,4,11,17,4,4,10,18,10,3,13,4,2,18,24
2021,21,2021/5/27,1,Preliminary ,Rimini,Italy,Thailand,China,0,3,15,15,23,-,-,25,25,25,-,-,ALL,11/55 (20%),42/73 (58%),43,38,3,2,-,38,19,40,97,3,15,8,26,2,3,50,55,25,5,37,67,31,11,50,15,1,78,94
2021,21,2021/5/27,1,Preliminary ,Rimini,Italy,Thailand,China,0,3,15,15,23,-,-,25,25,25,-,-,1,3/16 (19%),12/24 (50%),12,10,2,0,-,10,7,17,34,2,3,3,8,0,0,16,16,8,1,13,22,12,7,21,4,1,29,34
2021,21,2021/5/27,1,Preliminary ,Rimini,Italy,Thailand,China,0,3,15,15,23,-,-,25,25,25,-,-,2,1/15 (7%),14/25 (56%),13,11,1,1,-,11,5,11,27,1,6,3,10,1,1,13,15,8,3,12,23,9,2,15,5,0,22,27
2021,21,2021/5/27,1,Preliminary ,Rimini,Italy,Thailand,China,0,3,15,15,23,-,-,25,25,25,-,-,3,7/24 (29%),16/24 (67%),18,17,0,1,-,17,7,12,36,0,6,2,8,1,2,21,24,9,1,12,22,10,2,14,6,0,27,33
2021,21,2021/5/27,1,Preliminary,Rimini,Italy,China,Thailand,3,0,25,25,25,-,-,15,15,23,-,-,ALL,31/73 (42%),44/55 (80%),62,46,11,5,-,46,7,34,87,11,14,15,40,5,6,62,73,24,2,26,52,37,11,55,37,0,49,86
2021,21,2021/5/27,1,Preliminary,Rimini,Italy,China,Thailand,3,0,25,25,25,-,-,15,15,23,-,-,1,12/24 (50%),13/16 (81%),22,16,5,1,-,16,3,14,33,5,2,4,11,1,2,21,24,8,0,8,16,17,3,23,13,0,20,33
2021,21,2021/5/27,1,Preliminary,Rimini,Italy,China,Thailand,3,0,25,25,25,-,-,15,15,23,-,-,2,11/25 (44%),14/15 (93%),20,15,2,3,-,15,1,13,29,2,6,5,13,3,2,20,25,6,1,7,14,13,4,18,11,0,18,29
2021,21,2021/5/27,1,Preliminary,Rimini,Italy,China,Thailand,3,0,25,25,25,-,-,15,15,23,-,-,3,8/24 (33%),17/24 (71%),20,15,4,1,-,15,3,7,25,4,6,6,16,1,2,21,24,10,1,11,22,7,4,14,13,0,11,24
2021,22,2021/5/27,1,Preliminary ,Rimini,Italy,Türkiye,Poland,3,1,25,25,25,25,-,23,27,23,20,-,ALL,39/99 (39%),61/94 (65%),77,65,8,4,-,65,21,51,137,8,18,8,34,4,7,88,99,21,8,57,86,47,12,64,29,0,99,128
2021,22,2021/5/27,1,Preliminary ,Rimini,Italy,Türkiye,Poland,3,1,25,25,25,25,-,23,27,23,20,-,1,9/25 (36%),16/23 (70%),19,14,3,2,-,14,6,13,33,3,3,1,7,2,1,22,25,5,2,15,22,11,3,15,5,0,26,31
