Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Service,Receiver points won,Receiver,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2021,95,2021/6/17,4,Preliminary,Rimini,Italy,France,Italy,2,3,19,25,20,25,12,25,22,25,21,15,5,3,13,9,14,10,8,2,0,-,8,2,7,17,2,2,0,4,0,1,12,13,3,1,9,13,3,3,6,2,0,13,15
2021,95,2021/6/17,4,Preliminary ,Rimini,Italy,Italy,France,3,2,25,22,25,21,15,19,25,20,25,12,ALL,36,107,72,102,81,64,11,6,-,64,16,40,120,11,14,11,36,6,15,86,107,41,3,40,84,31,18,49,20,2,99,121
2021,95,2021/6/17,4,Preliminary ,Rimini,Italy,Italy,France,3,2,25,22,25,21,15,19,25,20,25,12,1,11,24,14,20,18,11,5,2,-,11,2,6,19,5,2,3,10,2,3,19,24,10,1,6,17,5,3,8,8,1,12,21
2021,95,2021/6/17,4,Preliminary ,Rimini,Italy,Italy,France,3,2,25,22,25,21,15,19,25,20,25,12,2,3,23,19,24,13,13,0,0,-,13,5,7,25,0,5,3,8,0,4,19,23,5,0,12,17,6,7,13,4,0,20,24
2021,95,2021/6/17,4,Preliminary ,Rimini,Italy,Italy,France,3,2,25,22,25,21,15,19,25,20,25,12,3,10,24,15,21,21,17,3,1,-,17,4,13,34,3,3,1,7,1,3,20,24,11,0,7,18,12,1,13,4,1,29,34
2021,95,2021/6/17,4,Preliminary ,Rimini,Italy,Italy,France,3,2,25,22,25,21,15,19,25,20,25,12,4,7,22,14,24,16,12,2,2,-,12,2,11,25,2,4,1,7,2,4,16,22,7,2,11,20,5,4,9,2,0,22,24
2021,95,2021/6/17,4,Preliminary ,Rimini,Italy,Italy,France,3,2,25,22,25,21,15,19,25,20,25,12,5,5,14,10,13,13,11,1,1,-,11,3,3,17,1,0,3,4,1,1,12,14,8,0,4,12,3,3,6,2,0,16,18
2021,96,2021/6/17,4,Preliminary,Rimini,Italy,Germany,Poland,0,3,22,19,20,-,-,25,25,25,-,-,ALL,12,63,49,73,38,34,2,2,-,34,13,30,77,2,14,13,29,2,12,49,63,13,2,42,57,26,14,44,15,2,61,78
2021,96,2021/6/17,4,Preliminary,Rimini,Italy,Germany,Poland,0,3,22,19,20,-,-,25,25,25,-,-,1,5,23,17,24,12,11,1,0,-,11,1,13,25,1,6,3,10,0,3,20,23,8,0,9,17,9,8,20,6,1,18,25
2021,96,2021/6/17,4,Preliminary,Rimini,Italy,Germany,Poland,0,3,22,19,20,-,-,25,25,25,-,-,2,3,19,16,25,12,11,0,1,-,11,6,10,27,0,5,4,9,1,3,15,19,3,1,16,20,9,4,14,6,1,20,27
2021,96,2021/6/17,4,Preliminary,Rimini,Italy,Germany,Poland,0,3,22,19,20,-,-,25,25,25,-,-,3,4,21,16,24,14,12,1,1,-,12,6,7,25,1,3,6,10,1,6,14,21,2,1,17,20,8,2,10,3,0,23,26
2021,96,2021/6/17,4,Preliminary ,Rimini,Italy,Poland,Germany,3,0,25,25,25,-,-,22,19,20,-,-,ALL,24,73,51,63,55,46,7,2,-,46,8,30,84,7,13,14,34,2,16,55,73,11,2,38,51,36,10,50,28,0,54,82
2021,96,2021/6/17,4,Preliminary ,Rimini,Italy,Poland,Germany,3,0,25,25,25,-,-,22,19,20,-,-,1,7,24,18,23,20,20,0,0,-,20,4,9,33,0,3,6,9,0,7,17,24,3,0,17,20,14,5,21,11,0,21,32
2021,96,2021/6/17,4,Preliminary ,Rimini,Italy,Poland,Germany,3,0,25,25,25,-,-,22,19,20,-,-,2,9,25,16,19,19,14,4,1,-,14,1,10,25,4,4,4,12,1,5,19,25,4,1,11,16,11,2,15,7,0,18,25
2021,96,2021/6/17,4,Preliminary ,Rimini,Italy,Poland,Germany,3,0,25,25,25,-,-,22,19,20,-,-,3,8,24,17,21,16,12,3,1,-,12,3,11,26,3,6,4,13,1,4,19,24,4,1,10,15,11,3,14,10,0,15,25
2021,97,2021/6/21,5,Preliminary,Rimini,Italy,Australia,Serbia,1,3,16,13,25,15,-,25,25,19,25,-,ALL,20,70,49,93,46,34,6,6,-,34,24,41,99,6,15,3,24,6,11,53,70,27,6,45,78,28,17,45,19,0,79,98
2021,97,2021/6/21,5,Preliminary,Rimini,Italy,Australia,Serbia,1,3,16,13,25,15,-,25,25,19,25,-,1,2,16,14,25,10,9,0,1,-,9,8,9,26,0,6,0,6,1,2,13,16,7,2,11,20,7,2,9,7,0,19,26
2021,97,2021/6/21,5,Preliminary,Rimini,Italy,Australia,Serbia,1,3,16,13,25,15,-,25,25,19,25,-,2,2,14,11,24,8,7,1,0,-,7,4,10,21,1,5,1,7,0,4,10,14,3,3,14,20,5,5,10,3,0,16,19
2021,97,2021/6/21,5,Preliminary,Rimini,Italy,Australia,Serbia,1,3,16,13,25,15,-,25,25,19,25,-,3,12,24,13,20,19,12,2,5,-,12,6,6,24,2,1,2,5,5,2,17,24,10,0,8,18,6,5,11,5,0,19,24
2021,97,2021/6/21,5,Preliminary,Rimini,Italy,Australia,Serbia,1,3,16,13,25,15,-,25,25,19,25,-,4,4,16,11,24,9,6,3,0,-,6,6,16,28,3,3,0,6,0,3,13,16,7,1,12,20,10,5,15,4,0,25,29
2021,97,2021/6/21,5,Preliminary ,Rimini,Italy,Serbia,Australia,3,1,25,25,19,25,-,16,13,25,15,-,ALL,44,93,50,70,69,52,11,6,-,52,11,26,89,11,14,8,33,6,15,72,93,27,6,26,59,22,7,31,21,2,64,87
2021,97,2021/6/21,5,Preliminary ,Rimini,Italy,Serbia,Australia,3,1,25,25,19,25,-,16,13,25,15,-,1,11,25,14,16,20,13,5,2,-,13,1,8,22,5,4,1,10,2,5,18,25,5,1,8,14,6,2,8,3,0,18,21
2021,97,2021/6/21,5,Preliminary ,Rimini,Italy,Serbia,Australia,3,1,25,25,19,25,-,16,13,25,15,-,2,13,24,12,14,19,14,2,3,-,14,2,5,21,2,2,4,8,3,4,17,24,7,0,3,10,8,0,10,5,0,15,20
2021,97,2021/6/21,5,Preliminary ,Rimini,Italy,Serbia,Australia,3,1,25,25,19,25,-,16,13,25,15,-,3,7,20,12,24,14,11,3,0,-,11,4,5,20,3,5,1,9,0,2,18,20,7,5,10,22,3,4,7,7,2,12,21
2021,97,2021/6/21,5,Preliminary ,Rimini,Italy,Serbia,Australia,3,1,25,25,19,25,-,16,13,25,15,-,4,13,24,12,16,16,14,1,1,-,14,4,8,26,1,3,2,6,1,4,19,24,8,0,5,13,5,1,6,6,0,19,25
2021,98,2021/6/21,5,Preliminary ,Rimini,Italy,Bulgaria,Japan,0,3,23,18,14,-,-,25,25,25,-,-,ALL,12,57,43,73,44,34,8,2,-,34,12,36,82,8,14,11,33,2,9,46,57,11,3,52,66,25,19,44,19,0,60,79
2021,98,2021/6/21,5,Preliminary ,Rimini,Italy,Bulgaria,Japan,0,3,23,18,14,-,-,25,25,25,-,-,1,8,24,15,24,19,13,4,2,-,13,3,11,27,4,6,5,15,2,4,18,24,6,1,14,21,9,4,13,5,0,20,25
2021,98,2021/6/21,5,Preliminary ,Rimini,Italy,Bulgaria,Japan,0,3,23,18,14,-,-,25,25,25,-,-,2,3,18,15,25,16,13,3,0,-,13,4,17,34,3,4,4,11,0,1,17,18,2,0,23,25,13,10,23,5,0,29,34
2021,98,2021/6/21,5,Preliminary ,Rimini,Italy,Bulgaria,Japan,0,3,23,18,14,-,-,25,25,25,-,-,3,1,15,13,24,9,8,1,0,-,8,5,8,21,1,4,2,7,0,4,11,15,3,2,15,20,3,5,8,9,0,11,20
2021,98,2021/6/21,5,Preliminary,Rimini,Italy,Japan,Bulgaria,3,0,25,25,25,-,-,23,18,14,-,-,ALL,30,73,45,57,59,50,6,3,-,50,12,23,85,6,20,13,39,3,7,63,73,15,2,31,48,38,10,52,17,0,67,84
2021,98,2021/6/21,5,Preliminary,Rimini,Italy,Japan,Bulgaria,3,0,25,25,25,-,-,23,18,14,-,-,1,9,24,16,24,20,17,2,1,-,17,5,9,31,2,8,7,17,1,3,20,24,5,2,13,20,12,3,15,5,0,25,30
2021,98,2021/6/21,5,Preliminary,Rimini,Italy,Japan,Bulgaria,3,0,25,25,25,-,-,23,18,14,-,-,2,10,25,15,18,22,20,2,0,-,20,5,9,34,2,7,5,14,0,0,25,25,7,0,10,17,17,5,24,8,0,25,33
2021,98,2021/6/21,5,Preliminary,Rimini,Italy,Japan,Bulgaria,3,0,25,25,25,-,-,23,18,14,-,-,3,11,24,14,15,17,13,2,2,-,13,2,5,20,2,5,1,8,2,4,18,24,3,0,8,11,9,2,13,4,0,17,21
2021,99,2021/6/21,5,Preliminary,Rimini,Italy,France,Iran,3,0,25,25,25,-,-,21,21,19,-,-,ALL,26,73,49,63,54,41,8,5,-,41,11,18,70,8,10,6,24,5,13,55,73,22,2,28,52,20,14,38,17,0,54,71
2021,99,2021/6/21,5,Preliminary,Rimini,Italy,France,Iran,3,0,25,25,25,-,-,21,21,19,-,-,1,8,24,17,22,15,12,2,1,-,12,6,6,24,2,5,2,9,1,4,19,24,7,1,8,16,8,5,13,4,0,20,24
2021,99,2021/6/21,5,Preliminary,Rimini,Italy,France,Iran,3,0,25,25,25,-,-,21,21,19,-,-,2,9,25,16,21,19,15,2,2,-,15,1,7,23,2,4,2,8,2,5,18,25,8,1,10,19,5,3,9,5,0,19,24
2021,99,2021/6/21,5,Preliminary,Rimini,Italy,France,Iran,3,0,25,25,25,-,-,21,21,19,-,-,3,9,24,16,20,20,14,4,2,-,14,4,5,23,4,1,2,7,2,4,18,24,7,0,10,17,7,6,16,8,0,15,23
2021,99,2021/6/21,5,Preliminary ,Rimini,Italy,Iran,France,0,3,21,21,19,-,-,25,25,25,-,-,ALL,14,63,47,73,45,35,8,2,-,35,15,27,77,8,19,6,33,2,11,50,63,29,5,26,60,15,4,20,15,3,58,76
2021,99,2021/6/21,5,Preliminary ,Rimini,Italy,Iran,France,0,3,21,21,19,-,-,25,25,25,-,-,1,5,22,16,24,15,10,4,1,-,10,6,8,24,4,5,1,10,1,6,15,22,11,1,8,20,5,0,6,1,1,22,24
2021,99,2021/6/21,5,Preliminary ,Rimini,Italy,Iran,France,0,3,21,21,19,-,-,25,25,25,-,-,2,5,21,16,25,16,14,1,1,-,14,4,11,29,1,8,2,11,1,2,18,21,9,2,9,20,7,2,9,7,2,21,30
2021,99,2021/6/21,5,Preliminary ,Rimini,Italy,Iran,France,0,3,21,21,19,-,-,25,25,25,-,-,3,4,20,15,24,14,11,3,0,-,11,5,8,24,3,6,3,12,0,3,17,20,9,2,9,20,3,2,5,7,0,15,22
2021,100,2021/6/21,5,Preliminary,Rimini,Italy,Canada,Netherlands,3,0,25,25,25,-,-,16,16,19,-,-,ALL,36,73,39,53,58,42,11,5,-,42,9,17,68,11,9,19,39,5,9,60,74,14,0,28,42,28,12,44,21,3,45,69
2021,100,2021/6/21,5,Preliminary,Rimini,Italy,Canada,Netherlands,3,0,25,25,25,-,-,16,16,19,-,-,1,12,24,13,17,18,15,3,0,-,15,1,4,20,3,1,3,7,0,1,24,25,7,0,5,12,8,7,16,7,2,12,21
2021,100,2021/6/21,5,Preliminary,Rimini,Italy,Canada,Netherlands,3,0,25,25,25,-,-,16,16,19,-,-,2,14,25,11,16,20,12,4,4,-,12,5,6,23,4,3,7,14,4,5,15,24,4,0,10,14,10,2,12,8,0,15,23
2021,100,2021/6/21,5,Preliminary,Rimini,Italy,Canada,Netherlands,3,0,25,25,25,-,-,16,16,19,-,-,3,10,24,15,20,20,15,4,1,-,15,3,7,25,4,5,9,18,1,3,21,25,3,0,13,16,10,3,16,6,1,18,25
2021,100,2021/6/21,5,Preliminary ,Rimini,Italy,Netherlands,Canada,0,3,16,16,19,-,-,25,25,25,-,-,ALL,14,53,37,73,32,29,3,0,-,29,17,39,85,3,12,4,19,0,9,42,51,19,5,41,65,26,12,41,23,1,59,83
2021,100,2021/6/21,5,Preliminary ,Rimini,Italy,Netherlands,Canada,0,3,16,16,19,-,-,25,25,25,-,-,1,4,17,12,24,11,11,0,0,-,11,7,11,29,0,2,2,4,0,3,12,15,9,0,15,24,6,3,10,10,0,16,26
2021,100,2021/6/21,5,Preliminary ,Rimini,Italy,Netherlands,Canada,0,3,16,16,19,-,-,25,25,25,-,-,2,5,16,11,25,8,6,2,0,-,6,4,13,23,2,5,1,8,0,3,14,17,4,4,11,19,8,6,15,4,1,19,24
2021,100,2021/6/21,5,Preliminary ,Rimini,Italy,Netherlands,Canada,0,3,16,16,19,-,-,25,25,25,-,-,3,5,20,14,24,13,12,1,0,-,12,6,15,33,1,5,1,7,0,3,16,19,6,1,15,22,12,3,16,9,0,24,33
2021,101,2021/6/21,5,Preliminary,Rimini,Italy,Brazil,Italy,3,1,25,32,22,25,-,19,30,25,20,-,ALL,31,103,73,95,77,67,5,5,-,67,12,46,125,5,29,32,66,5,16,82,103,20,3,57,80,47,11,67,38,1,85,124
2021,101,2021/6/21,5,Preliminary,Rimini,Italy,Brazil,Italy,3,1,25,32,22,25,-,19,30,25,20,-,1,10,24,15,20,17,16,1,0,-,16,3,18,37,1,4,13,18,0,6,18,24,1,1,16,18,18,1,22,10,0,26,36
2021,101,2021/6/21,5,Preliminary,Rimini,Italy,Brazil,Italy,3,1,25,32,22,25,-,19,30,25,20,-,2,8,32,24,30,27,21,3,3,-,21,2,16,39,3,11,4,18,3,2,27,32,7,0,20,27,12,4,19,14,0,24,38
2021,101,2021/6/21,5,Preliminary,Rimini,Italy,Brazil,Italy,3,1,25,32,22,25,-,19,30,25,20,-,3,3,22,19,25,14,13,0,1,-,13,4,5,22,0,9,4,13,1,3,18,22,6,1,12,19,4,5,10,7,0,15,22
2021,101,2021/6/21,5,Preliminary,Rimini,Italy,Brazil,Italy,3,1,25,32,22,25,-,19,30,25,20,-,4,10,25,15,20,19,17,1,1,-,17,3,7,27,1,5,11,17,1,5,19,25,6,1,9,16,13,1,16,7,1,20,28
2021,101,2021/6/21,5,Preliminary ,Rimini,Italy,Italy,Brazil,1,3,19,30,25,20,-,25,32,22,25,-,ALL,22,95,72,103,73,61,9,3,-,61,13,50,124,9,31,27,67,3,15,77,95,16,5,66,87,44,17,69,28,2,91,121
2021,101,2021/6/21,5,Preliminary ,Rimini,Italy,Italy,Brazil,1,3,19,30,25,20,-,25,32,22,25,-,1,5,20,14,24,12,8,3,1,-,8,5,19,32,3,7,12,22,1,2,17,20,2,0,16,18,13,6,22,7,0,24,31
2021,101,2021/6/21,5,Preliminary ,Rimini,Italy,Italy,Brazil,1,3,19,30,25,20,-,25,32,22,25,-,2,6,30,24,32,28,26,2,0,-,26,5,8,39,2,6,11,19,0,3,27,30,4,3,23,30,12,5,19,11,0,25,36
2021,101,2021/6/21,5,Preliminary ,Rimini,Italy,Italy,Brazil,1,3,19,30,25,20,-,25,32,22,25,-,3,6,25,19,22,21,17,3,1,-,17,2,6,25,3,7,3,13,1,6,18,25,6,1,12,19,9,5,14,4,0,20,24
2021,101,2021/6/21,5,Preliminary ,Rimini,Italy,Italy,Brazil,1,3,19,30,25,20,-,25,32,22,25,-,4,5,20,15,25,12,10,1,1,-,10,1,17,28,1,11,1,13,1,4,15,20,4,1,15,20,10,1,14,6,2,22,30
2021,102,2021/6/21,5,Preliminary,Rimini,Italy,Slovenia,United States,3,2,28,25,21,28,15,30,19,25,26,13,ALL,35,117,82,113,84,69,11,4,-,69,17,43,129,11,25,14,50,4,25,88,117,20,6,65,91,41,14,66,21,1,109,131
2021,102,2021/6/21,5,Preliminary,Rimini,Italy,Slovenia,United States,3,2,28,25,21,28,15,30,19,25,26,13,1,8,29,20,29,21,17,4,0,-,17,3,17,37,4,10,3,17,0,4,25,29,2,1,23,26,12,4,20,4,1,34,39
2021,102,2021/6/21,5,Preliminary,Rimini,Italy,Slovenia,United States,3,2,28,25,21,28,15,30,19,25,26,13,2,8,24,17,20,21,20,1,0,-,20,4,6,30,1,4,5,10,0,6,18,24,5,0,12,17,12,1,14,5,0,24,29
2021,102,2021/6/21,5,Preliminary,Rimini,Italy,Slovenia,United States,3,2,28,25,21,28,15,30,19,25,26,13,3,6,22,15,24,14,11,2,1,-,11,4,11,26,2,3,1,6,1,7,14,22,5,2,12,19,9,5,18,4,0,23,27
2021,102,2021/6/21,5,Preliminary,Rimini,Italy,Slovenia,United States,3,2,28,25,21,28,15,30,19,25,26,13,4,9,27,19,27,17,12,2,3,-,12,5,6,23,2,5,0,7,3,6,18,27,7,2,10,19,5,2,9,7,0,16,23
2021,102,2021/6/21,5,Preliminary,Rimini,Italy,Slovenia,United States,3,2,28,25,21,28,15,30,19,25,26,13,5,4,15,11,13,11,9,2,0,-,9,1,3,13,2,3,5,10,0,2,13,15,1,1,8,10,3,2,5,1,0,12,13
2021,102,2021/6/21,5,Preliminary ,Rimini,Italy,United States,Slovenia,2,3,30,19,25,26,13,28,25,21,28,15,ALL,31,113,82,117,77,61,10,6,-,61,20,50,131,10,39,16,65,6,22,85,113,29,4,59,92,50,10,67,43,0,86,129
2021,102,2021/6/21,5,Preliminary ,Rimini,Italy,United States,Slovenia,2,3,30,19,25,26,13,28,25,21,28,15,1,9,29,21,29,22,19,2,1,-,19,8,16,43,2,8,6,16,1,3,25,29,9,0,16,25,19,6,28,13,0,28,41
2021,102,2021/6/21,5,Preliminary ,Rimini,Italy,United States,Slovenia,2,3,30,19,25,26,13,28,25,21,28,15,2,3,20,16,24,12,9,3,0,-,9,1,13,23,3,12,3,18,0,3,17,20,3,0,15,18,10,2,12,6,0,17,23
2021,102,2021/6/21,5,Preliminary ,Rimini,Italy,United States,Slovenia,2,3,30,19,25,26,13,28,25,21,28,15,3,9,24,16,22,14,11,1,2,-,11,3,10,24,1,6,2,9,2,5,17,24,6,1,8,15,11,1,15,12,0,12,24
2021,102,2021/6/21,5,Preliminary ,Rimini,Italy,United States,Slovenia,2,3,30,19,25,26,13,28,25,21,28,15,4,8,27,18,27,19,13,4,2,-,13,5,5,23,4,5,4,13,2,8,17,27,7,3,11,21,5,0,5,5,0,18,23
2021,102,2021/6/21,5,Preliminary ,Rimini,Italy,United States,Slovenia,2,3,30,19,25,26,13,28,25,21,28,15,5,2,13,11,15,10,9,0,1,-,9,3,6,18,0,8,1,9,1,3,9,13,4,0,9,13,5,1,7,7,0,11,18
2021,103,2021/6/21,5,Preliminary ,Rimini,Italy,Argentina,Poland,0,3,21,22,18,-,-,25,25,25,-,-,ALL,9,63,52,73,39,37,1,1,-,37,6,30,73,1,17,17,35,1,17,45,63,13,7,38,58,22,15,44,26,0,47,73
2021,103,2021/6/21,5,Preliminary ,Rimini,Italy,Argentina,Poland,0,3,21,22,18,-,-,25,25,25,-,-,1,5,22,16,24,13,12,1,0,-,12,1,11,24,1,6,6,13,0,5,17,22,3,3,14,20,9,6,15,9,0,15,24
2021,103,2021/6/21,5,Preliminary ,Rimini,Italy,Argentina,Poland,0,3,21,22,18,-,-,25,25,25,-,-,2,2,22,20,25,16,15,0,1,-,15,3,8,26,0,3,3,6,1,7,14,22,5,1,14,20,7,4,14,8,0,18,26
2021,103,2021/6/21,5,Preliminary ,Rimini,Italy,Argentina,Poland,0,3,21,22,18,-,-,25,25,25,-,-,3,2,19,16,24,10,10,0,0,-,10,2,11,23,0,8,8,16,0,5,14,19,5,3,10,18,6,5,15,9,0,14,23
2021,103,2021/6/21,5,Preliminary,Rimini,Italy,Poland,Argentina,3,0,25,25,25,-,-,21,22,18,-,-,ALL,21,73,54,63,54,44,3,7,-,44,6,30,80,3,20,17,40,7,15,51,73,11,1,34,46,31,8,46,26,0,52,78
2021,103,2021/6/21,5,Preliminary,Rimini,Italy,Poland,Argentina,3,0,25,25,25,-,-,21,22,18,-,-,1,8,24,17,22,19,15,1,3,-,15,4,9,28,1,10,5,16,3,4,17,24,3,0,14,17,9,2,16,9,0,19,28
2021,103,2021/6/21,5,Preliminary,Rimini,Italy,Poland,Argentina,3,0,25,25,25,-,-,21,22,18,-,-,2,5,25,20,22,16,14,1,1,-,14,1,7,22,1,6,5,12,1,5,19,25,3,1,11,15,7,3,10,8,0,12,20
2021,103,2021/6/21,5,Preliminary,Rimini,Italy,Poland,Argentina,3,0,25,25,25,-,-,21,22,18,-,-,3,8,24,17,19,19,15,1,3,-,15,1,14,30,1,4,7,12,3,6,15,24,5,0,9,14,15,3,20,9,0,21,30
2021,104,2021/6/21,5,Preliminary,Rimini,Italy,Germany,Russia,1,3,18,18,25,15,-,25,25,23,25,-,ALL,17,77,59,97,49,42,7,0,-,42,15,41,98,7,20,12,39,0,16,61,77,24,8,45,77,34,11,51,20,1,76,97
2021,104,2021/6/21,5,Preliminary,Rimini,Italy,Germany,Russia,1,3,18,18,25,15,-,25,25,23,25,-,1,5,19,13,24,15,13,2,0,-,13,3,13,29,2,2,4,8,0,7,12,19,4,2,16,22,11,4,18,4,0,24,28
2021,104,2021/6/21,5,Preliminary,Rimini,Italy,Germany,Russia,1,3,18,18,25,15,-,25,25,23,25,-,2,3,18,15,25,9,6,3,0,-,6,6,8,20,3,4,2,9,0,2,16,18,6,2,10,18,5,3,9,3,0,17,20
2021,104,2021/6/21,5,Preliminary,Rimini,Italy,Germany,Russia,1,3,18,18,25,15,-,25,25,23,25,-,3,6,25,19,23,17,15,2,0,-,15,3,6,24,2,5,2,9,0,6,19,25,6,1,10,17,9,1,11,8,1,15,24
2021,104,2021/6/21,5,Preliminary,Rimini,Italy,Germany,Russia,1,3,18,18,25,15,-,25,25,23,25,-,4,3,15,12,25,8,8,0,0,-,8,3,14,25,0,9,4,13,0,1,14,15,8,3,9,20,9,3,13,5,0,20,25
2021,104,2021/6/21,5,Preliminary ,Rimini,Italy,Russia,Germany,3,1,25,25,23,25,-,18,18,25,15,-,ALL,38,97,60,77,75,58,9,8,-,58,12,29,99,9,17,22,48,8,20,69,97,16,0,45,61,37,9,48,28,1,69,98
2021,104,2021/6/21,5,Preliminary ,Rimini,Italy,Russia,Germany,3,1,25,25,23,25,-,18,18,25,15,-,1,11,24,14,19,16,13,1,2,-,13,3,12,28,1,3,7,11,2,2,20,24,1,0,11,12,13,2,16,7,0,20,27
2021,104,2021/6/21,5,Preliminary ,Rimini,Italy,Russia,Germany,3,1,25,25,23,25,-,18,18,25,15,-,2,10,25,15,18,22,15,5,2,-,15,5,5,25,5,4,2,11,2,7,16,25,6,0,10,16,8,1,10,5,0,19,24
2021,104,2021/6/21,5,Preliminary ,Rimini,Italy,Russia,Germany,3,1,25,25,23,25,-,18,18,25,15,-,3,4,23,19,25,14,12,1,1,-,12,3,5,20,1,7,4,12,1,6,16,23,7,0,12,19,4,5,9,8,0,11,19
2021,104,2021/6/21,5,Preliminary ,Rimini,Italy,Russia,Germany,3,1,25,25,23,25,-,18,18,25,15,-,4,13,25,12,15,23,18,2,3,-,18,1,7,26,2,3,9,14,3,5,17,25,2,0,12,14,12,1,13,8,1,19,28
2021,105,2021/6/22,5,Preliminary ,Rimini,Italy,Australia,Canada,0,3,17,8,20,-,-,25,25,25,-,-,ALL,9,47,36,73,25,22,1,2,-,22,14,42,78,1,16,12,29,2,13,32,47,15,5,38,58,26,7,46,11,2,64,77
2021,105,2021/6/22,5,Preliminary ,Rimini,Italy,Australia,Canada,0,3,17,8,20,-,-,25,25,25,-,-,1,3,18,14,24,10,10,0,0,-,10,4,19,33,0,5,5,10,0,5,13,18,7,1,12,20,14,3,27,5,1,27,33
2021,105,2021/6/22,5,Preliminary ,Rimini,Italy,Australia,Canada,0,3,17,8,20,-,-,25,25,25,-,-,2,2,8,6,25,6,5,0,1,-,5,5,13,23,0,4,4,8,1,1,6,8,3,4,16,23,7,3,12,2,1,21,24
2021,105,2021/6/22,5,Preliminary ,Rimini,Italy,Australia,Canada,0,3,17,8,20,-,-,25,25,25,-,-,3,4,21,16,24,9,7,1,1,-,7,5,10,22,1,7,3,11,1,7,13,21,5,0,10,15,5,1,7,4,0,16,20
2021,105,2021/6/22,5,Preliminary,Rimini,Italy,Canada,Australia,3,0,25,25,25,-,-,17,8,20,-,-,ALL,37,73,38,47,56,41,10,5,-,41,4,29,74,10,10,22,42,5,15,53,73,17,2,15,34,40,7,52,22,1,46,69
2021,105,2021/6/22,5,Preliminary,Rimini,Italy,Canada,Australia,3,0,25,25,25,-,-,17,8,20,-,-,1,10,24,15,18,19,14,4,1,-,14,2,16,32,4,2,10,16,1,4,19,24,5,0,8,13,18,4,25,9,0,20,29
2021,105,2021/6/22,5,Preliminary,Rimini,Italy,Canada,Australia,3,0,25,25,25,-,-,17,8,20,-,-,2,19,25,6,8,21,14,3,4,-,14,0,7,21,3,3,6,12,4,2,19,25,3,1,3,7,14,2,16,7,0,12,19
2021,105,2021/6/22,5,Preliminary,Rimini,Italy,Canada,Australia,3,0,25,25,25,-,-,17,8,20,-,-,3,8,24,17,21,16,13,3,0,-,13,2,6,21,3,5,6,14,0,9,15,24,9,1,4,14,8,1,11,6,1,14,21
2021,106,2021/6/22,5,Preliminary ,Rimini,Italy,Netherlands,Serbia,2,3,21,25,18,25,15,25,21,25,21,17,ALL,33,105,71,108,77,60,11,6,-,60,14,32,106,11,25,16,52,6,18,81,105,28,12,50,90,32,19,58,24,1,81,106
2021,106,2021/6/22,5,Preliminary ,Rimini,Italy,Netherlands,Serbia,2,3,21,25,18,25,15,25,21,25,21,17,1,6,22,15,24,16,13,1,2,-,13,3,6,22,1,3,3,7,2,3,17,22,7,4,10,21,6,7,15,3,0,19,22
2021,106,2021/6/22,5,Preliminary ,Rimini,Italy,Netherlands,Serbia,2,3,21,25,18,25,15,25,21,25,21,17,2,10,24,15,22,19,13,5,1,-,13,3,6,22,5,4,3,12,1,3,20,24,8,4,6,18,8,3,12,5,1,16,22
2021,106,2021/6/22,5,Preliminary ,Rimini,Italy,Netherlands,Serbia,2,3,21,25,18,25,15,25,21,25,21,17,3,3,19,15,24,11,9,2,0,-,9,5,8,22,2,5,5,12,0,4,15,19,6,2,11,19,6,3,11,6,0,17,23
2021,106,2021/6/22,5,Preliminary ,Rimini,Italy,Netherlands,Serbia,2,3,21,25,18,25,15,25,21,25,21,17,4,9,24,16,22,20,15,2,3,-,15,1,8,24,2,7,3,12,3,6,15,24,4,1,13,18,8,1,11,5,0,18,23
2021,106,2021/6/22,5,Preliminary ,Rimini,Italy,Netherlands,Serbia,2,3,21,25,18,25,15,25,21,25,21,17,5,5,16,10,16,11,10,1,0,-,10,2,4,16,1,6,2,9,0,2,14,16,3,1,10,14,4,5,9,5,0,11,16
2021,106,2021/6/22,5,Preliminary,Rimini,Italy,Serbia,Netherlands,3,2,25,21,25,21,17,21,25,18,25,15,ALL,37,108,72,105,81,64,5,12,-,64,16,30,110,5,26,19,50,12,18,78,108,27,6,54,87,28,16,49,28,2,80,110
2021,106,2021/6/22,5,Preliminary,Rimini,Italy,Serbia,Netherlands,3,2,25,21,25,21,17,21,25,18,25,15,1,9,24,16,22,21,15,2,4,-,15,2,7,24,2,2,4,8,4,3,17,24,1,2,16,19,7,6,15,7,1,17,25
