Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,ALL SETS,69,48,7,14,-,48,13,22,83,7,15,10,32,14,13,64,91,11,5,49,65,26,5,39,29,2,32,63
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,SET 1,20,15,2,3,-,15,4,2,21,2,3,2,7,3,3,16,22,4,0,11,15,7,2,11,8,0,5,13
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,SET 2,13,12,0,1,-,12,2,9,23,0,6,0,6,1,4,15,20,4,2,14,20,5,1,6,7,0,12,19
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,SET 3,18,11,2,5,-,11,4,8,23,2,3,3,8,5,3,16,24,1,2,15,18,9,2,13,8,2,9,19
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,SET 4,18,10,3,5,-,10,3,3,16,3,3,5,11,5,3,17,25,2,1,9,12,5,0,9,6,0,6,12
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,ALL SETS,55,44,6,5,-,44,14,23,81,6,12,8,26,5,12,60,77,14,14,50,78,18,6,30,21,4,34,59
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 1,10,8,2,0,-,8,4,6,18,2,3,2,7,0,1,15,16,5,3,11,19,2,3,5,5,2,5,12
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 2,20,17,1,2,-,17,1,1,19,1,3,3,7,2,4,18,24,2,1,13,16,5,2,9,6,0,7,13
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 3,15,11,2,2,-,11,2,6,19,2,3,2,7,2,4,16,22,4,5,12,21,4,0,6,4,2,8,14
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 4,10,8,1,1,-,8,7,10,25,1,3,1,5,1,3,11,15,3,5,14,22,7,1,10,6,0,14,20
2022,2,2022/6/7,1,1,Brasilia,Brazil,United States,Slovenia,3,0,25,25,25,-,-,19,19,14,-,-,ALL SETS,57,36,14,7,-,36,9,22,67,14,9,20,43,7,13,54,74,10,3,28,41,28,5,38,18,0,22,40
2022,2,2022/6/7,1,1,Brasilia,Brazil,United States,Slovenia,3,0,25,25,25,-,-,19,19,14,-,-,SET 1,22,14,8,0,-,14,1,8,23,8,3,6,17,0,5,20,25,4,2,10,16,9,3,13,8,0,6,14
2022,2,2022/6/7,1,1,Brasilia,Brazil,United States,Slovenia,3,0,25,25,25,-,-,19,19,14,-,-,SET 2,18,13,2,3,-,13,6,9,28,2,4,7,13,3,2,19,24,5,1,11,17,13,1,16,8,0,8,16
2022,2,2022/6/7,1,1,Brasilia,Brazil,United States,Slovenia,3,0,25,25,25,-,-,19,19,14,-,-,SET 3,17,9,4,4,-,9,2,5,16,4,2,7,13,4,6,15,25,1,0,7,8,6,1,9,2,0,8,10
2022,2,2022/6/7,1,1,Brasilia,Brazil,Slovenia,United States,0,3,19,19,14,-,-,25,25,25,-,-,ALL SETS,34,27,4,3,-,27,20,30,77,4,7,12,23,3,12,38,53,14,7,40,61,26,8,37,20,0,25,45
2022,2,2022/6/7,1,1,Brasilia,Brazil,Slovenia,United States,0,3,19,19,14,-,-,25,25,25,-,-,SET 1,13,11,0,2,-,11,8,10,29,0,3,3,6,2,3,14,19,8,0,12,20,10,2,13,13,0,7,20
2022,2,2022/6/7,1,1,Brasilia,Brazil,Slovenia,United States,0,3,19,19,14,-,-,25,25,25,-,-,SET 2,13,10,2,1,-,10,6,12,28,2,3,5,10,1,3,16,20,3,3,16,22,9,2,13,5,0,8,13
2022,2,2022/6/7,1,1,Brasilia,Brazil,Slovenia,United States,0,3,19,19,14,-,-,25,25,25,-,-,SET 3,8,6,2,0,-,6,6,8,20,2,1,4,7,0,6,8,14,3,4,12,19,7,4,11,2,0,10,12
2022,3,2022/6/7,2,1,Ottawa,Canada,Serbia,Bulgaria,3,1,19,25,25,25,-,25,19,22,20,-,ALL SETS,66,54,4,8,-,54,21,30,105,4,17,18,39,8,8,77,93,10,3,61,74,19,33,76,32,2,71,105
2022,3,2022/6/7,2,1,Ottawa,Canada,Serbia,Bulgaria,3,1,19,25,25,25,-,25,19,22,20,-,SET 1,15,14,0,1,-,14,12,7,33,0,3,6,9,1,3,15,19,4,0,17,21,8,7,17,10,0,21,31
2022,3,2022/6/7,2,1,Ottawa,Canada,Serbia,Bulgaria,3,1,19,25,25,25,-,25,19,22,20,-,SET 2,13,13,0,0,-,13,2,7,22,0,6,3,9,0,2,23,25,2,1,14,17,3,7,16,7,1,15,23
2022,3,2022/6/7,2,1,Ottawa,Canada,Serbia,Bulgaria,3,1,19,25,25,25,-,25,19,22,20,-,SET 3,21,14,2,5,-,14,4,10,28,2,4,4,10,5,3,16,24,2,0,18,20,6,9,23,10,1,18,29
2022,3,2022/6/7,2,1,Ottawa,Canada,Serbia,Bulgaria,3,1,19,25,25,25,-,25,19,22,20,-,SET 4,17,13,2,2,-,13,3,6,22,2,4,5,11,2,0,23,25,2,2,12,16,2,10,20,5,0,17,22
2022,3,2022/6/7,2,1,Ottawa,Canada,Bulgaria,Serbia,1,3,25,19,22,20,-,19,25,25,25,-,ALL SETS,70,52,15,3,-,52,15,32,99,15,27,17,59,3,13,71,87,10,8,67,85,10,27,56,53,2,43,98
2022,3,2022/6/7,2,1,Ottawa,Canada,Bulgaria,Serbia,1,3,25,19,22,20,-,19,25,25,25,-,SET 1,18,10,8,0,-,10,0,6,16,8,4,3,15,0,4,21,25,4,1,11,16,1,8,14,5,0,12,17
2022,3,2022/6/7,2,1,Ottawa,Canada,Bulgaria,Serbia,1,3,25,19,22,20,-,19,25,25,25,-,SET 2,16,13,2,1,-,13,8,8,29,2,8,3,13,1,2,16,19,2,0,21,23,2,6,14,16,1,13,30
2022,3,2022/6/7,2,1,Ottawa,Canada,Bulgaria,Serbia,1,3,25,19,22,20,-,19,25,25,25,-,SET 3,17,14,3,0,-,14,2,8,24,3,9,7,19,0,3,20,23,2,5,14,21,6,5,14,14,1,8,23
2022,3,2022/6/7,2,1,Ottawa,Canada,Bulgaria,Serbia,1,3,25,19,22,20,-,19,25,25,25,-,SET 4,19,15,2,2,-,15,5,10,30,2,6,4,12,2,4,14,20,2,2,21,25,2,2,21,18,0,10,28
2022,4,2022/6/7,2,1,Ottawa,Canada,Germany,Canada,3,0,25,25,30,-,-,19,20,28,-,-,ALL SETS,57,43,6,8,-,43,9,34,86,6,18,9,33,8,15,54,77,17,4,37,58,23,4,42,25,1,59,85
2022,4,2022/6/7,2,1,Ottawa,Canada,Germany,Canada,3,0,25,25,30,-,-,19,20,28,-,-,SET 1,20,16,3,1,-,16,1,14,31,3,5,1,9,1,5,17,23,5,0,14,19,9,2,15,9,1,20,30
2022,4,2022/6/7,2,1,Ottawa,Canada,Germany,Canada,3,0,25,25,30,-,-,19,20,28,-,-,SET 2,19,13,2,4,-,13,3,10,26,2,3,3,8,4,5,16,25,6,1,9,16,8,1,15,6,0,20,26
2022,4,2022/6/7,2,1,Ottawa,Canada,Germany,Canada,3,0,25,25,30,-,-,19,20,28,-,-,SET 3,18,14,1,3,-,14,5,10,29,1,10,5,16,3,5,21,29,6,3,14,23,6,1,12,10,0,19,29
2022,4,2022/6/7,2,1,Ottawa,Canada,Canada,Germany,0,3,19,20,28,-,-,25,25,30,-,-,ALL SETS,45,37,4,4,-,37,16,21,74,4,19,19,42,4,11,54,69,10,8,44,62,24,10,42,20,2,55,77
2022,4,2022/6/7,2,1,Ottawa,Canada,Canada,Germany,0,3,19,20,28,-,-,25,25,30,-,-,SET 1,11,11,0,0,-,11,7,6,24,0,5,8,13,0,1,19,20,3,1,14,18,9,4,16,7,0,18,25
2022,4,2022/6/7,2,1,Ottawa,Canada,Canada,Germany,0,3,19,20,28,-,-,25,25,30,-,-,SET 2,13,11,1,1,-,11,2,9,22,1,8,6,15,1,4,15,20,3,4,13,20,9,1,11,8,2,16,26
2022,4,2022/6/7,2,1,Ottawa,Canada,Canada,Germany,0,3,19,20,28,-,-,25,25,30,-,-,SET 3,21,15,3,3,-,15,7,6,28,3,6,5,14,3,6,20,29,4,3,17,24,6,5,15,5,0,21,26
2022,5,2022/6/8,1,1,Brasilia,Brazil,Netherlands,Japan,1,3,25,24,22,17,-,22,26,25,25,-,ALL SETS,60,48,9,3,-,48,20,37,105,9,22,18,49,3,16,70,89,20,6,56,82,31,8,45,26,2,74,102
2022,5,2022/6/8,1,1,Brasilia,Brazil,Netherlands,Japan,1,3,25,24,22,17,-,22,26,25,25,-,SET 1,14,12,1,1,-,12,4,11,27,1,4,6,11,1,5,18,24,5,1,13,19,9,2,12,9,0,17,26
2022,5,2022/6/8,1,1,Brasilia,Brazil,Netherlands,Japan,1,3,25,24,22,17,-,22,26,25,25,-,SET 2,18,13,4,1,-,13,5,7,25,4,6,5,15,1,3,21,25,7,3,12,22,8,2,12,5,1,21,27
2022,5,2022/6/8,1,1,Brasilia,Brazil,Netherlands,Japan,1,3,25,24,22,17,-,22,26,25,25,-,SET 3,14,11,2,1,-,11,7,6,24,2,4,5,11,1,4,17,22,4,1,15,20,7,1,11,5,1,19,25
2022,5,2022/6/8,1,1,Brasilia,Brazil,Netherlands,Japan,1,3,25,24,22,17,-,22,26,25,25,-,SET 4,14,12,2,0,-,12,4,13,29,2,8,2,12,0,4,14,18,4,1,16,21,7,3,10,7,0,17,24
2022,5,2022/6/8,1,1,Brasilia,Brazil,Japan,Netherlands,3,1,22,26,25,25,-,25,24,22,17,-,ALL SETS,70,54,10,6,-,54,18,35,107,10,25,16,51,6,15,76,97,28,3,42,73,40,11,57,39,1,68,108
2022,5,2022/6/8,1,1,Brasilia,Brazil,Japan,Netherlands,3,1,22,26,25,25,-,25,24,22,17,-,SET 1,13,12,0,1,-,12,6,12,30,0,9,4,13,1,4,18,23,10,1,8,19,13,1,14,7,0,24,31
2022,5,2022/6/8,1,1,Brasilia,Brazil,Japan,Netherlands,3,1,22,26,25,25,-,25,24,22,17,-,SET 2,20,14,3,3,-,14,6,9,29,3,6,3,12,3,3,19,25,11,1,10,22,8,3,13,11,0,18,29
2022,5,2022/6/8,1,1,Brasilia,Brazil,Japan,Netherlands,3,1,22,26,25,25,-,25,24,22,17,-,SET 3,17,12,4,1,-,12,4,9,25,4,4,2,10,1,5,19,25,4,1,13,18,9,4,14,11,1,13,25
2022,5,2022/6/8,1,1,Brasilia,Brazil,Japan,Netherlands,3,1,22,26,25,25,-,25,24,22,17,-,SET 4,20,16,3,1,-,16,2,5,23,3,6,7,16,1,3,20,24,3,0,11,14,10,3,16,10,0,13,23
2022,6,2022/6/8,1,1,Brasilia,Brazil,Brazil,Australia,3,0,25,25,25,-,-,14,18,21,-,-,ALL SETS,45,29,11,5,-,29,7,37,73,11,18,22,51,5,8,61,74,16,1,19,36,37,6,50,40,1,33,74
2022,6,2022/6/8,1,1,Brasilia,Brazil,Brazil,Australia,3,0,25,25,25,-,-,14,18,21,-,-,SET 1,15,11,3,1,-,11,2,10,23,3,3,8,14,1,4,20,25,3,0,6,9,16,1,18,13,1,11,25
2022,6,2022/6/8,1,1,Brasilia,Brazil,Brazil,Australia,3,0,25,25,25,-,-,14,18,21,-,-,SET 2,13,8,4,1,-,8,3,9,20,4,6,6,16,1,2,21,24,4,0,5,9,9,2,13,12,0,8,20
2022,6,2022/6/8,1,1,Brasilia,Brazil,Brazil,Australia,3,0,25,25,25,-,-,14,18,21,-,-,SET 3,17,10,4,3,-,10,2,18,30,4,9,8,21,3,2,20,25,9,1,8,18,12,3,19,15,0,14,29
2022,6,2022/6/8,1,1,Brasilia,Brazil,Australia,Brazil,0,3,14,18,21,-,-,25,25,25,-,-,ALL SETS,41,35,5,1,-,35,20,35,90,5,8,21,34,1,18,35,54,16,5,45,66,35,8,49,28,2,57,87
2022,6,2022/6/8,1,1,Brasilia,Brazil,Australia,Brazil,0,3,14,18,21,-,-,25,25,25,-,-,SET 1,9,7,2,0,-,7,7,11,25,2,5,4,11,0,5,9,14,7,1,13,21,8,4,16,8,0,18,26
2022,6,2022/6/8,1,1,Brasilia,Brazil,Australia,Brazil,0,3,14,18,21,-,-,25,25,25,-,-,SET 2,13,12,1,0,-,12,5,14,31,1,2,5,8,0,10,9,19,5,1,16,22,11,1,13,11,1,16,28
2022,6,2022/6/8,1,1,Brasilia,Brazil,Australia,Brazil,0,3,14,18,21,-,-,25,25,25,-,-,SET 3,19,16,2,1,-,16,8,10,34,2,1,12,15,1,3,17,21,4,3,16,23,16,3,20,9,1,23,33
2022,7,2022/6/8,2,1,Ottawa,Canada,Poland,Argentina,3,0,25,25,25,-,-,21,22,23,-,-,ALL SETS,55,45,7,3,-,45,11,29,85,7,15,24,46,3,17,54,74,15,3,34,52,37,11,52,26,1,58,85
2022,7,2022/6/8,2,1,Ottawa,Canada,Poland,Argentina,3,0,25,25,25,-,-,21,22,23,-,-,SET 1,16,14,1,1,-,14,2,12,28,1,6,9,16,1,4,20,25,6,0,8,14,16,6,23,7,1,21,29
2022,7,2022/6/8,2,1,Ottawa,Canada,Poland,Argentina,3,0,25,25,25,-,-,21,22,23,-,-,SET 2,20,15,5,0,-,15,5,9,29,5,3,8,16,0,6,18,24,4,2,13,19,11,4,17,9,0,20,29
2022,7,2022/6/8,2,1,Ottawa,Canada,Poland,Argentina,3,0,25,25,25,-,-,21,22,23,-,-,SET 3,19,16,1,2,-,16,4,8,28,1,6,7,14,2,7,16,25,5,1,13,19,10,1,12,10,0,17,27
2022,7,2022/6/8,2,1,Ottawa,Canada,Argentina,Poland,0,3,21,22,23,-,-,25,25,25,-,-,ALL SETS,40,31,6,3,-,31,10,43,84,6,16,20,42,3,15,49,67,9,3,45,57,23,18,51,31,0,52,83
2022,7,2022/6/8,2,1,Ottawa,Canada,Argentina,Poland,0,3,21,22,23,-,-,25,25,25,-,-,SET 1,15,14,1,0,-,14,3,19,36,1,6,8,15,0,7,14,21,5,1,15,21,12,5,22,19,0,15,34
2022,7,2022/6/8,2,1,Ottawa,Canada,Argentina,Poland,0,3,21,22,23,-,-,25,25,25,-,-,SET 2,14,7,5,2,-,7,5,13,25,5,5,7,17,2,4,17,23,2,0,16,18,5,7,16,7,0,20,27
2022,7,2022/6/8,2,1,Ottawa,Canada,Argentina,Poland,0,3,21,22,23,-,-,25,25,25,-,-,SET 3,11,10,0,1,-,10,2,11,23,0,5,5,10,1,4,18,23,2,2,14,18,6,6,13,5,0,17,22
2022,8,2022/6/8,2,1,Ottawa,Canada,Italy,France,0,3,22,24,19,-,-,25,26,25,-,-,ALL SETS,42,34,6,2,-,34,16,43,93,6,18,16,40,2,18,47,67,4,4,52,60,32,9,60,45,1,49,95
2022,8,2022/6/8,2,1,Ottawa,Canada,Italy,France,0,3,22,24,19,-,-,25,26,25,-,-,SET 1,12,10,2,0,-,10,4,16,30,2,8,4,14,0,7,16,23,1,0,15,16,7,2,19,14,0,15,29
2022,8,2022/6/8,2,1,Ottawa,Canada,Italy,France,0,3,22,24,19,-,-,25,26,25,-,-,SET 2,19,16,3,0,-,16,6,20,42,3,7,8,18,0,4,20,24,2,0,22,24,22,4,32,23,1,21,45
2022,8,2022/6/8,2,1,Ottawa,Canada,Italy,France,0,3,22,24,19,-,-,25,26,25,-,-,SET 3,11,8,1,2,-,8,6,7,21,1,3,4,8,2,7,11,20,1,4,15,20,3,3,9,8,0,13,21
2022,8,2022/6/8,2,1,Ottawa,Canada,France,Italy,3,0,25,26,25,-,-,22,24,19,-,-,ALL SETS,47,37,6,4,-,37,14,34,85,6,15,22,43,4,14,56,74,14,2,33,49,34,10,59,48,1,34,83
2022,8,2022/6/8,2,1,Ottawa,Canada,France,Italy,3,0,25,26,25,-,-,22,24,19,-,-,SET 1,16,14,2,0,-,14,4,9,27,2,6,11,19,0,8,16,24,5,0,11,16,9,2,16,15,0,12,27
2022,8,2022/6/8,2,1,Ottawa,Canada,France,Italy,3,0,25,26,25,-,-,22,24,19,-,-,SET 2,18,15,3,0,-,15,6,21,42,3,6,6,15,0,2,24,26,6,0,14,20,22,6,35,24,0,16,40
2022,8,2022/6/8,2,1,Ottawa,Canada,France,Italy,3,0,25,26,25,-,-,22,24,19,-,-,SET 3,13,8,1,4,-,8,4,4,16,1,3,5,9,4,4,16,24,3,2,8,13,3,2,8,9,1,6,16
2022,9,2022/6/9,1,1,Brasilia,Brazil,Japan,China,3,1,21,25,25,25,-,25,19,19,18,-,ALL SETS,68,56,4,8,-,56,17,21,94,4,15,11,30,8,26,61,95,26,0,38,64,33,8,48,47,0,48,95
2022,9,2022/6/9,1,1,Brasilia,Brazil,Japan,China,3,1,21,25,25,25,-,25,19,19,18,-,SET 1,14,14,0,0,-,14,5,4,23,0,5,1,6,0,8,14,22,9,0,10,19,4,2,6,14,0,9,23
2022,9,2022/6/9,1,1,Brasilia,Brazil,Japan,China,3,1,21,25,25,25,-,25,19,19,18,-,SET 2,17,14,0,3,-,14,4,8,26,0,3,4,7,3,4,17,24,5,0,11,16,12,3,17,13,0,14,27
2022,9,2022/6/9,1,1,Brasilia,Brazil,Japan,China,3,1,21,25,25,25,-,25,19,19,18,-,SET 3,20,16,1,3,-,16,3,6,25,1,7,5,13,3,7,15,25,6,0,9,15,10,0,12,12,0,13,25
2022,9,2022/6/9,1,1,Brasilia,Brazil,Japan,China,3,1,21,25,25,25,-,25,19,19,18,-,SET 4,17,12,3,2,-,12,5,3,20,3,0,1,4,2,7,15,24,6,0,8,14,7,3,13,8,0,12,20
2022,9,2022/6/9,1,1,Brasilia,Brazil,China,Japan,1,3,25,19,19,18,-,21,25,25,25,-,ALL SETS,47,37,10,0,-,37,12,30,79,10,23,15,48,0,18,64,82,18,8,43,69,19,7,28,32,1,45,78
2022,9,2022/6/9,1,1,Brasilia,Brazil,China,Japan,1,3,25,19,19,18,-,21,25,25,25,-,SET 1,15,11,4,0,-,11,1,4,16,4,6,3,13,0,5,19,24,2,0,12,14,3,3,6,6,1,10,17
2022,9,2022/6/9,1,1,Brasilia,Brazil,China,Japan,1,3,25,19,19,18,-,21,25,25,25,-,SET 2,14,11,3,0,-,11,4,10,25,3,8,5,16,0,4,16,20,4,3,13,20,7,1,9,11,0,11,22
2022,9,2022/6/9,1,1,Brasilia,Brazil,China,Japan,1,3,25,19,19,18,-,21,25,25,25,-,SET 3,9,9,0,0,-,9,2,9,20,0,5,4,9,0,4,15,19,6,3,9,18,6,1,8,7,0,14,21
2022,9,2022/6/9,1,1,Brasilia,Brazil,China,Japan,1,3,25,19,19,18,-,21,25,25,25,-,SET 4,9,6,3,0,-,6,5,7,18,3,4,3,10,0,5,14,19,6,2,9,17,3,2,5,8,0,10,18
2022,10,2022/6/9,1,1,Brasilia,Brazil,United States,Netherlands,3,0,25,25,25,-,-,12,18,16,-,-,ALL SETS,55,42,8,5,-,42,11,15,68,8,13,11,32,5,9,60,74,13,0,25,38,31,5,40,34,0,31,65
2022,10,2022/6/9,1,1,Brasilia,Brazil,United States,Netherlands,3,0,25,25,25,-,-,12,18,16,-,-,SET 1,19,14,4,1,-,14,4,8,26,4,2,4,10,1,1,23,25,3,0,8,11,15,2,19,14,0,12,26
2022,10,2022/6/9,1,1,Brasilia,Brazil,United States,Netherlands,3,0,25,25,25,-,-,12,18,16,-,-,SET 2,18,15,2,1,-,15,5,5,25,2,7,4,13,1,2,21,24,6,0,8,14,11,1,14,10,0,13,23
2022,10,2022/6/9,1,1,Brasilia,Brazil,United States,Netherlands,3,0,25,25,25,-,-,12,18,16,-,-,SET 3,18,13,2,3,-,13,2,2,17,2,4,3,9,3,6,16,25,4,0,9,13,5,2,7,10,0,6,16
2022,10,2022/6/9,1,1,Brasilia,Brazil,Netherlands,United States,0,3,12,18,16,-,-,25,25,25,-,-,ALL SETS,31,26,5,0,-,26,13,32,71,5,11,9,25,0,9,38,47,18,5,42,65,17,10,29,24,5,46,75
2022,10,2022/6/9,1,1,Brasilia,Brazil,Netherlands,United States,0,3,12,18,16,-,-,25,25,25,-,-,SET 1,9,7,2,0,-,7,7,15,29,2,4,5,11,0,1,11,12,7,1,16,24,7,6,14,12,2,16,30
2022,10,2022/6/9,1,1,Brasilia,Brazil,Netherlands,United States,0,3,12,18,16,-,-,25,25,25,-,-,SET 2,12,11,1,0,-,11,3,13,27,1,5,4,10,0,5,14,19,6,1,15,22,6,3,10,10,0,16,26
2022,10,2022/6/9,1,1,Brasilia,Brazil,Netherlands,United States,0,3,12,18,16,-,-,25,25,25,-,-,SET 3,10,8,2,0,-,8,3,4,15,2,2,0,4,0,3,13,16,5,3,11,19,4,1,5,2,3,14,19
2022,11,2022/6/9,1,1,Brasilia,Brazil,Slovenia,Brazil,1,3,21,25,20,16,-,25,21,25,25,-,ALL SETS,64,52,6,6,-,52,16,35,103,6,16,9,31,6,23,54,83,20,8,53,81,34,6,48,52,2,48,102
2022,11,2022/6/9,1,1,Brasilia,Brazil,Slovenia,Brazil,1,3,21,25,20,16,-,25,21,25,25,-,SET 1,16,13,1,2,-,13,5,5,23,1,4,2,7,2,6,13,21,8,3,9,20,7,2,12,15,0,8,23
2022,11,2022/6/9,1,1,Brasilia,Brazil,Slovenia,Brazil,1,3,21,25,20,16,-,25,21,25,25,-,SET 2,22,17,3,2,-,17,2,8,27,3,2,2,7,2,9,14,25,4,0,16,20,8,2,12,9,1,16,26
2022,11,2022/6/9,1,1,Brasilia,Brazil,Slovenia,Brazil,1,3,21,25,20,16,-,25,21,25,25,-,SET 3,16,14,1,1,-,14,4,6,24,1,3,2,6,1,4,15,20,6,2,14,22,7,1,11,15,1,12,28
2022,11,2022/6/9,1,1,Brasilia,Brazil,Slovenia,Brazil,1,3,21,25,20,16,-,25,21,25,25,-,SET 4,10,8,1,1,-,8,5,16,29,1,7,3,11,1,4,12,17,2,3,14,19,12,1,13,13,0,12,25
2022,11,2022/6/9,1,1,Brasilia,Brazil,Brazil,Slovenia,3,1,25,21,25,25,-,21,25,20,16,-,ALL SETS,66,47,11,8,-,47,8,29,84,11,20,15,46,8,14,73,95,15,6,39,60,33,6,48,47,0,36,83
2022,11,2022/6/9,1,1,Brasilia,Brazil,Brazil,Slovenia,3,1,25,21,25,25,-,21,25,20,16,-,SET 1,17,11,3,3,-,11,1,8,20,3,3,3,9,3,5,17,25,4,2,9,15,8,4,13,12,0,8,20
2022,11,2022/6/9,1,1,Brasilia,Brazil,Brazil,Slovenia,3,1,25,21,25,25,-,21,25,20,16,-,SET 2,11,9,2,0,-,9,4,7,20,2,8,5,15,0,1,20,21,3,2,11,16,7,1,12,12,0,7,19
2022,11,2022/6/9,1,1,Brasilia,Brazil,Brazil,Slovenia,3,1,25,21,25,25,-,21,25,20,16,-,SET 3,18,14,2,2,-,14,2,6,22,2,5,1,8,2,3,20,25,6,1,9,16,7,0,8,15,0,7,22
2022,11,2022/6/9,1,1,Brasilia,Brazil,Brazil,Slovenia,3,1,25,21,25,25,-,21,25,20,16,-,SET 4,20,13,4,3,-,13,1,8,22,4,4,6,14,3,5,16,24,2,1,10,13,11,1,15,8,0,14,22
2022,12,2022/6/9,2,1,Ottawa,Canada,Germany,Argentina,1,3,25,22,17,20,-,18,25,25,25,-,ALL SETS,63,48,6,9,-,48,20,35,103,6,13,22,41,9,18,58,85,13,6,61,80,25,14,52,16,2,83,101
2022,12,2022/6/9,2,1,Ottawa,Canada,Germany,Argentina,1,3,25,22,17,20,-,18,25,25,25,-,SET 1,22,16,4,2,-,16,3,7,26,4,4,8,16,2,4,18,24,4,1,13,18,7,2,14,4,1,19,24
2022,12,2022/6/9,2,1,Ottawa,Canada,Germany,Argentina,1,3,25,22,17,20,-,18,25,25,25,-,SET 2,15,13,0,2,-,13,4,13,30,0,4,5,9,2,4,17,23,2,1,17,20,10,5,18,4,0,26,30
2022,12,2022/6/9,2,1,Ottawa,Canada,Germany,Argentina,1,3,25,22,17,20,-,18,25,25,25,-,SET 3,11,9,1,1,-,9,6,8,23,1,3,2,6,1,6,10,17,4,3,14,21,3,5,9,7,0,15,22
2022,12,2022/6/9,2,1,Ottawa,Canada,Germany,Argentina,1,3,25,22,17,20,-,18,25,25,25,-,SET 4,15,10,1,4,-,10,7,7,24,1,2,7,10,4,4,13,21,3,1,17,21,5,2,11,1,1,23,25
2022,12,2022/6/9,2,1,Ottawa,Canada,Argentina,Germany,3,1,18,25,25,25,-,25,22,17,20,-,ALL SETS,63,47,10,6,-,47,14,40,101,10,29,20,59,6,12,74,92,17,9,41,67,30,12,58,26,0,68,94
2022,12,2022/6/9,2,1,Ottawa,Canada,Argentina,Germany,3,1,18,25,25,25,-,25,22,17,20,-,SET 1,12,9,2,1,-,9,6,13,28,2,8,4,14,1,1,17,19,3,2,15,20,4,6,18,6,0,21,27
2022,12,2022/6/9,2,1,Ottawa,Canada,Argentina,Germany,3,1,18,25,25,25,-,25,22,17,20,-,SET 2,18,16,1,1,-,16,3,13,32,1,8,10,19,1,4,19,24,4,2,13,19,12,3,19,8,0,21,29
2022,12,2022/6/9,2,1,Ottawa,Canada,Argentina,Germany,3,1,18,25,25,25,-,25,22,17,20,-,SET 3,17,10,4,3,-,10,3,4,17,4,7,2,13,3,4,18,25,6,1,4,11,6,0,8,8,0,7,15
2022,12,2022/6/9,2,1,Ottawa,Canada,Argentina,Germany,3,1,18,25,25,25,-,25,22,17,20,-,SET 4,16,12,3,1,-,12,2,10,24,3,6,4,13,1,3,20,24,4,4,9,17,8,3,13,4,0,19,23
2022,13,2022/6/9,2,1,Ottawa,Canada,Serbia,France,1,3,25,22,23,23,-,21,25,25,25,-,ALL SETS,66,57,6,3,-,57,17,38,112,6,15,29,50,3,17,74,94,9,10,57,76,40,21,77,26,1,84,111
2022,13,2022/6/9,2,1,Ottawa,Canada,Serbia,France,1,3,25,22,23,23,-,21,25,25,25,-,SET 1,21,16,4,1,-,16,4,10,30,4,5,7,16,1,3,20,24,2,2,15,19,11,5,20,10,0,19,29
2022,13,2022/6/9,2,1,Ottawa,Canada,Serbia,France,1,3,25,22,23,23,-,21,25,25,25,-,SET 2,14,14,0,0,-,14,5,7,26,0,6,6,12,0,3,20,23,1,1,16,18,7,5,16,7,0,19,26
2022,13,2022/6/9,2,1,Ottawa,Canada,Serbia,France,1,3,25,22,23,23,-,21,25,25,25,-,SET 3,14,12,1,1,-,12,5,10,27,1,3,5,9,1,8,14,23,3,3,13,19,8,2,14,4,0,21,25
2022,13,2022/6/9,2,1,Ottawa,Canada,Serbia,France,1,3,25,22,23,23,-,21,25,25,25,-,SET 4,17,15,1,1,-,15,3,11,29,1,1,11,13,1,3,20,24,3,4,13,20,14,9,27,5,1,25,31
