Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2022,12,2022/6/2,2,1,Ankara,Türkiye,Thailand,Serbia,3,2,25,25,25,20,12,23,27,20,25,15,SET 1,23,18,3,2,-,18,5,11,34,3,6,3,12,2,1,22,25,8,1,14,23,11,5,17,11,0,16,27
2022,12,2022/6/2,2,1,Ankara,Türkiye,Thailand,Serbia,3,2,25,25,25,20,12,23,27,20,25,15,SET 2,24,21,2,1,-,21,7,26,54,2,6,8,16,1,1,23,25,8,1,18,27,10,2,18,18,0,32,50
2022,12,2022/6/2,2,1,Ankara,Türkiye,Thailand,Serbia,3,2,25,25,25,20,12,23,27,20,25,15,SET 3,23,21,1,1,-,21,2,11,34,1,2,3,6,1,1,23,25,2,3,14,19,9,3,19,2,0,30,32
2022,12,2022/6/2,2,1,Ankara,Türkiye,Thailand,Serbia,3,2,25,25,25,20,12,23,27,20,25,15,SET 4,15,14,1,0,-,14,6,16,36,1,4,3,8,0,2,18,20,4,2,15,21,5,5,13,6,0,28,34
2022,12,2022/6/2,2,1,Ankara,Türkiye,Thailand,Serbia,3,2,25,25,25,20,12,23,27,20,25,15,SET 5,12,7,5,0,-,7,4,12,23,5,0,4,9,0,2,13,15,3,1,7,11,4,4,8,3,0,18,21
2022,13,2022/6/2,2,1,Ankara,Türkiye,Bulgaria,Netherlands,3,2,25,12/25/2022,19,25,7,15,-,25,15,15,ALL SETS,82,65,11,6,-,65,19,79,163,11,28,31,70,6,10,80,96,23,2,56,81,64,23,114,32,1,128,161
2022,13,2022/6/2,2,1,Ankara,Türkiye,Bulgaria,Netherlands,3,2,25,12/25/2022,19,25,7,15,-,25,15,15,SET 1,22,17,2,3,-,17,1,14,32,2,5,4,11,3,2,20,25,3,1,10,14,14,5,23,5,0,27,32
2022,13,2022/6/2,2,1,Ankara,Türkiye,Bulgaria,Netherlands,3,2,25,12/25/2022,19,25,7,15,-,25,15,15,SET 2,10,9,1,0,-,9,8,27,44,1,8,8,17,0,3,9,12,7,0,17,24,13,4,24,6,1,37,44
2022,13,2022/6/2,2,1,Ankara,Türkiye,Bulgaria,Netherlands,3,2,25,12/25/2022,19,25,7,15,-,25,15,15,SET 3,16,13,3,0,-,13,6,13,32,3,8,6,17,0,1,19,20,7,1,14,22,10,8,26,8,0,24,32
2022,13,2022/6/2,2,1,Ankara,Türkiye,Bulgaria,Netherlands,3,2,25,12/25/2022,19,25,7,15,-,25,15,15,SET 4,20,16,3,1,-,16,2,16,34,3,3,8,14,1,4,19,24,4,0,10,14,15,5,24,6,0,27,33
2022,13,2022/6/2,2,1,Ankara,Türkiye,Bulgaria,Netherlands,3,2,25,12/25/2022,19,25,7,15,-,25,15,15,SET 5,14,10,2,2,-,10,2,9,21,2,4,5,11,2,0,13,15,2,0,5,7,12,1,17,7,0,13,20
2022,13,2022/6/2,2,1,Ankara,Türkiye,Netherlands,Bulgaria,2,3,15,25,25,15,7,25,12,19,25,15,ALL SETS,65,53,10,2,-,53,18,72,143,10,23,34,67,2,5,79,86,25,6,55,86,64,37,132,20,1,122,143
2022,13,2022/6/2,2,1,Ankara,Türkiye,Netherlands,Bulgaria,2,3,15,25,25,15,7,25,12,19,25,15,SET 1,12,11,0,1,-,11,4,13,28,0,8,6,14,1,1,13,15,5,3,15,23,10,9,24,2,0,25,27
2022,13,2022/6/2,2,1,Ankara,Türkiye,Netherlands,Bulgaria,2,3,15,25,25,15,7,25,12,19,25,15,SET 2,17,12,5,0,-,12,2,16,30,5,1,7,13,0,0,24,24,3,0,6,9,18,7,36,4,0,27,31
2022,13,2022/6/2,2,1,Ankara,Türkiye,Netherlands,Bulgaria,2,3,15,25,25,15,7,25,12,19,25,15,SET 3,20,16,3,1,-,16,4,17,37,3,8,6,17,1,2,21,24,8,0,11,19,16,4,25,7,0,31,38
2022,13,2022/6/2,2,1,Ankara,Türkiye,Netherlands,Bulgaria,2,3,15,25,25,15,7,25,12,19,25,15,SET 4,10,9,1,0,-,9,6,18,33,1,4,9,14,0,2,14,16,7,1,12,20,11,10,29,2,0,29,31
2022,13,2022/6/2,2,1,Ankara,Türkiye,Netherlands,Bulgaria,2,3,15,25,25,15,7,25,12,19,25,15,SET 5,6,5,1,0,-,5,2,8,15,1,2,6,9,0,0,7,7,2,2,11,15,9,7,18,5,1,10,16
2022,14,2022/6/2,2,1,Ankara,Türkiye,Belgium,Italy,1,3,25,19,23,20,-,21,25,25,25,-,ALL SETS,65,52,9,4,-,52,22,67,141,9,21,18,48,4,10,74,88,18,5,61,84,38,18,65,9,2,120,131
2022,14,2022/6/2,2,1,Ankara,Türkiye,Belgium,Italy,1,3,25,19,23,20,-,21,25,25,25,-,SET 1,19,18,1,0,-,18,2,16,36,1,7,0,8,0,4,20,24,3,0,15,18,9,3,15,2,1,26,29
2022,14,2022/6/2,2,1,Ankara,Türkiye,Belgium,Italy,1,3,25,19,23,20,-,21,25,25,25,-,SET 2,16,13,2,1,-,13,5,15,33,2,4,3,9,1,2,17,20,1,2,21,24,7,5,17,3,0,28,31
2022,14,2022/6/2,2,1,Ankara,Türkiye,Belgium,Italy,1,3,25,19,23,20,-,21,25,25,25,-,SET 3,17,13,3,1,-,13,7,17,37,3,5,6,14,1,3,19,23,6,1,14,21,10,4,15,3,1,33,37
2022,14,2022/6/2,2,1,Ankara,Türkiye,Belgium,Italy,1,3,25,19,23,20,-,21,25,25,25,-,SET 4,13,8,3,2,-,8,8,19,35,3,5,9,17,2,1,18,21,8,2,11,21,12,6,18,1,0,33,34
2022,14,2022/6/2,2,1,Ankara,Türkiye,Italy,Belgium,3,1,21,25,25,25,-,25,19,23,20,-,ALL SETS,70,56,9,5,-,56,17,55,128,9,21,26,56,5,11,79,95,22,4,52,78,39,17,58,14,3,102,119
2022,14,2022/6/2,2,1,Ankara,Türkiye,Italy,Belgium,3,1,21,25,25,25,-,25,19,23,20,-,SET 1,14,13,1,0,-,13,3,12,28,1,6,5,12,0,4,18,22,8,0,12,20,9,8,18,3,0,23,26
2022,14,2022/6/2,2,1,Ankara,Türkiye,Italy,Belgium,3,1,21,25,25,25,-,25,19,23,20,-,SET 2,20,16,2,2,-,16,4,14,34,2,8,8,18,2,0,22,24,5,1,12,18,8,4,13,3,1,23,27
2022,14,2022/6/2,2,1,Ankara,Türkiye,Italy,Belgium,3,1,21,25,25,25,-,25,19,23,20,-,SET 3,18,13,4,1,-,13,5,14,32,4,4,8,16,1,4,20,25,6,1,13,20,11,4,15,4,0,28,32
2022,14,2022/6/2,2,1,Ankara,Türkiye,Italy,Belgium,3,1,21,25,25,25,-,25,19,23,20,-,SET 4,18,14,2,2,-,14,5,15,34,2,3,5,10,2,3,19,24,3,2,15,20,11,1,12,4,2,28,34
2022,15,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Germany,Korea,3,0,25,25,25,-,-,22,15,16,-,-,ALL SETS,56,45,6,5,-,45,5,44,94,6,15,13,34,5,6,63,74,23,7,16,46,52,7,62,16,0,70,86
2022,15,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Germany,Korea,3,0,25,25,25,-,-,22,15,16,-,-,SET 1,17,15,1,1,-,15,2,18,35,1,6,5,12,1,1,23,25,10,2,7,19,18,4,24,7,0,25,32
2022,15,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Germany,Korea,3,0,25,25,25,-,-,22,15,16,-,-,SET 2,21,17,3,1,-,17,2,19,38,3,6,6,15,1,1,22,24,9,1,4,14,24,1,26,6,0,30,36
2022,15,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Germany,Korea,3,0,25,25,25,-,-,22,15,16,-,-,SET 3,18,13,2,3,-,13,1,7,21,2,3,2,7,3,4,18,25,4,4,5,13,10,2,12,3,0,15,18
2022,15,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Korea,Germany,0,3,22,15,16,-,-,25,25,25,-,-,ALL SETS,43,34,2,7,-,34,15,51,100,2,13,19,34,7,8,39,54,39,5,24,68,38,7,45,13,2,83,98
2022,15,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Korea,Germany,0,3,22,15,16,-,-,25,25,25,-,-,SET 1,20,16,2,2,-,16,4,19,39,2,6,7,15,2,3,17,22,17,1,6,24,14,2,16,6,2,29,37
2022,15,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Korea,Germany,0,3,22,15,16,-,-,25,25,25,-,-,SET 2,12,11,0,1,-,11,5,23,39,0,4,8,12,1,2,13,16,11,1,11,23,18,2,20,4,0,36,40
2022,15,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Korea,Germany,0,3,22,15,16,-,-,25,25,25,-,-,SET 3,11,7,0,4,-,7,6,9,22,0,3,4,7,4,3,9,16,11,3,7,21,6,3,9,3,0,18,21
2022,16,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Dominican Republic,3,1,25,16,25,25,-,9,25,18,17,-,ALL SETS,64,48,10,6,-,48,16,56,120,10,18,15,43,6,4,80,90,45,5,9,59,65,15,82,28,1,81,110
2022,16,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Dominican Republic,3,1,25,16,25,25,-,9,25,18,17,-,SET 1,15,9,4,2,-,9,1,6,16,4,3,3,10,2,1,22,25,3,1,1,5,8,2,10,3,0,9,12
2022,16,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Dominican Republic,3,1,25,16,25,25,-,9,25,18,17,-,SET 2,12,10,1,1,-,10,8,13,31,1,4,1,6,1,0,15,16,17,2,3,22,16,8,25,8,0,23,31
2022,16,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Dominican Republic,3,1,25,16,25,25,-,9,25,18,17,-,SET 3,21,16,4,1,-,16,5,21,42,4,6,5,15,1,2,22,25,14,1,1,16,25,1,26,10,1,27,38
2022,16,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Dominican Republic,3,1,25,16,25,25,-,9,25,18,17,-,SET 4,16,13,1,2,-,13,2,16,31,1,5,6,12,2,1,21,24,11,1,4,16,16,4,21,7,0,22,29
2022,16,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Dominican Republic,Brazil,1,3,9/25/2022,25,18,17,-,-,16,25,25,-,ALL SETS,51,42,4,5,-,42,24,60,126,4,12,12,28,5,11,54,70,37,6,43,86,56,19,76,7,0,105,112
2022,16,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Dominican Republic,Brazil,1,3,9/25/2022,25,18,17,-,-,16,25,25,-,SET 1,7,6,0,1,-,6,10,9,25,0,1,2,3,1,4,4,9,9,2,13,24,8,4,12,2,0,23,25
2022,16,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Dominican Republic,Brazil,1,3,9/25/2022,25,18,17,-,-,16,25,25,-,SET 2,18,15,1,2,-,15,1,15,31,1,3,2,6,2,3,20,25,6,1,9,16,14,3,17,2,0,25,27
2022,16,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Dominican Republic,Brazil,1,3,9/25/2022,25,18,17,-,-,16,25,25,-,SET 3,13,9,3,1,-,9,6,17,32,3,5,5,13,1,2,15,18,10,1,12,23,19,5,25,1,0,28,29
2022,16,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Dominican Republic,Brazil,1,3,9/25/2022,25,18,17,-,-,16,25,25,-,SET 4,13,12,0,1,-,12,7,19,38,0,3,3,6,1,2,15,18,12,2,9,23,15,7,22,2,0,29,31
2022,17,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Canada,United States,0,3,14,22,19,-,-,25,25,25,-,-,ALL SETS,43,36,6,1,-,36,19,46,101,6,11,12,29,1,10,46,57,34,2,29,65,43,11,54,13,0,84,97
2022,17,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Canada,United States,0,3,14,22,19,-,-,25,25,25,-,-,SET 1,12,11,1,0,-,11,6,14,31,1,5,2,8,0,3,12,15,12,0,10,22,11,4,15,4,0,25,29
2022,17,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Canada,United States,0,3,14,22,19,-,-,25,25,25,-,-,SET 2,16,13,3,0,-,13,7,18,38,3,4,9,16,0,3,19,22,10,0,11,21,18,3,21,4,0,32,36
2022,17,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,Canada,United States,0,3,14,22,19,-,-,25,25,25,-,-,SET 3,15,12,2,1,-,12,6,14,32,2,2,1,5,1,4,15,20,12,2,8,22,14,4,18,5,0,27,32
2022,17,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,United States,Canada,3,0,25,25,25,-,-,14,22,19,-,-,ALL SETS,54,44,8,2,-,44,9,39,92,8,11,11,30,2,8,63,73,28,1,18,47,52,11,66,9,1,78,88
2022,17,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,United States,Canada,3,0,25,25,25,-,-,14,22,19,-,-,SET 1,20,16,4,0,-,16,1,7,24,4,3,4,11,0,2,22,24,8,0,4,12,14,4,19,1,0,20,21
2022,17,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,United States,Canada,3,0,25,25,25,-,-,14,22,19,-,-,SET 2,16,15,1,0,-,15,4,25,44,1,2,1,4,0,4,21,25,8,0,11,19,28,3,32,3,1,40,44
2022,17,2022/6/3,1,1,"Shreveport-Bossier City, LA",USA,United States,Canada,3,0,25,25,25,-,-,14,22,19,-,-,SET 3,18,13,3,2,-,13,4,7,24,3,6,6,15,2,2,20,24,12,1,3,16,10,4,15,5,0,18,23
2022,18,2022/6/3,2,1,Ankara,Türkiye,Bulgaria,Serbia,0,3,24,15,24,-,-,26,25,26,-,-,ALL SETS,46,39,4,3,-,39,15,58,112,4,26,19,49,3,5,56,64,12,4,54,70,34,16,68,17,3,90,110
2022,18,2022/6/3,2,1,Ankara,Türkiye,Bulgaria,Serbia,0,3,24,15,24,-,-,26,25,26,-,-,SET 1,18,13,3,2,-,13,5,29,47,3,10,5,18,2,1,21,24,4,1,21,26,10,6,22,4,0,42,46
2022,18,2022/6/3,2,1,Ankara,Türkiye,Bulgaria,Serbia,0,3,24,15,24,-,-,26,25,26,-,-,SET 2,12,12,0,0,-,12,5,17,34,0,8,6,14,0,3,13,16,3,1,18,22,11,4,19,7,1,25,33
2022,18,2022/6/3,2,1,Ankara,Türkiye,Bulgaria,Serbia,0,3,24,15,24,-,-,26,25,26,-,-,SET 3,16,14,1,1,-,14,5,12,31,1,8,8,17,1,1,22,24,5,2,15,22,13,6,27,6,2,23,31
2022,18,2022/6/3,2,1,Ankara,Türkiye,Serbia,Bulgaria,3,0,26,25,26,-,-,24,15,24,-,-,ALL SETS,62,50,8,4,-,50,15,45,110,8,23,24,55,4,6,66,76,14,3,42,59,48,11,70,18,1,92,111
2022,18,2022/6/3,2,1,Ankara,Türkiye,Serbia,Bulgaria,3,0,26,25,26,-,-,24,15,24,-,-,SET 1,22,19,2,1,-,19,9,16,44,2,6,11,19,1,0,25,26,3,2,18,23,19,6,31,4,0,42,46
2022,18,2022/6/3,2,1,Ankara,Türkiye,Serbia,Bulgaria,3,0,26,25,26,-,-,24,15,24,-,-,SET 2,18,15,2,1,-,15,2,12,29,2,6,8,16,1,2,21,24,1,0,12,13,15,3,20,3,0,26,29
2022,18,2022/6/3,2,1,Ankara,Türkiye,Serbia,Bulgaria,3,0,26,25,26,-,-,24,15,24,-,-,SET 3,22,16,4,2,-,16,4,17,37,4,11,5,20,2,4,20,26,10,1,12,23,14,2,19,11,1,24,36
2022,19,2022/6/3,2,1,Ankara,Türkiye,Italy,Netherlands,3,0,25,25,25,-,-,19,15,15,-,-,ALL SETS,63,50,10,3,-,50,10,35,95,10,9,14,33,3,8,62,73,10,2,35,47,46,7,61,29,1,62,92
2022,19,2022/6/3,2,1,Ankara,Türkiye,Italy,Netherlands,3,0,25,25,25,-,-,19,15,15,-,-,SET 1,21,17,3,1,-,17,3,11,31,3,3,4,10,1,3,20,24,1,2,14,17,14,2,17,10,0,18,28
2022,19,2022/6/3,2,1,Ankara,Türkiye,Italy,Netherlands,3,0,25,25,25,-,-,19,15,15,-,-,SET 2,19,17,1,1,-,17,3,10,30,1,5,4,10,1,3,21,25,4,0,11,15,16,2,21,10,0,20,30
2022,19,2022/6/3,2,1,Ankara,Türkiye,Italy,Netherlands,3,0,25,25,25,-,-,19,15,15,-,-,SET 3,23,16,6,1,-,16,4,14,34,6,1,6,13,1,2,21,24,5,0,10,15,16,3,23,9,1,24,34
2022,19,2022/6/3,2,1,Ankara,Türkiye,Netherlands,Italy,0,3,19,15,15,-,-,25,25,25,-,-,ALL SETS,33,28,3,2,-,28,18,41,87,3,15,11,29,2,4,45,51,12,3,50,65,28,19,58,24,0,59,83
2022,19,2022/6/3,2,1,Ankara,Türkiye,Netherlands,Italy,0,3,19,15,15,-,-,25,25,25,-,-,SET 1,13,11,0,2,-,11,4,13,28,0,9,2,11,2,3,15,20,4,1,16,21,9,7,20,9,0,17,26
2022,19,2022/6/3,2,1,Ankara,Türkiye,Netherlands,Italy,0,3,19,15,15,-,-,25,25,25,-,-,SET 2,11,9,2,0,-,9,7,15,31,2,3,3,8,0,0,15,15,3,1,18,22,10,8,18,8,0,22,30
2022,19,2022/6/3,2,1,Ankara,Türkiye,Netherlands,Italy,0,3,19,15,15,-,-,25,25,25,-,-,SET 3,9,8,1,0,-,8,7,13,28,1,3,6,10,0,1,15,16,5,1,16,22,9,4,20,7,0,20,27
2022,20,2022/6/3,2,1,Ankara,Türkiye,China,Türkiye,3,1,25,20,25,25,-,16,25,16,22,-,ALL SETS,66,54,9,3,-,54,18,36,108,9,17,19,45,3,9,82,94,26,2,42,70,41,12,65,48,0,54,102
2022,20,2022/6/3,2,1,Ankara,Türkiye,China,Türkiye,3,1,25,20,25,25,-,16,25,16,22,-,SET 1,19,17,2,0,-,17,2,7,26,2,4,5,11,0,1,23,24,6,0,9,15,11,4,19,11,0,13,24
2022,20,2022/6/3,2,1,Ankara,Türkiye,China,Türkiye,3,1,25,20,25,25,-,16,25,16,22,-,SET 2,13,12,0,1,-,12,6,9,27,0,7,5,12,1,3,17,21,6,0,14,20,8,2,11,8,0,18,26
2022,20,2022/6/3,2,1,Ankara,Türkiye,China,Türkiye,3,1,25,20,25,25,-,16,25,16,22,-,SET 3,16,13,2,1,-,13,5,7,25,2,3,4,9,1,3,20,24,6,1,8,15,11,2,17,14,0,10,24
2022,20,2022/6/3,2,1,Ankara,Türkiye,China,Türkiye,3,1,25,20,25,25,-,16,25,16,22,-,SET 4,18,12,5,1,-,12,5,13,30,5,3,5,13,1,2,22,25,8,1,11,20,11,4,18,15,0,13,28
2022,20,2022/6/3,2,1,Ankara,Türkiye,Türkiye,China,1,3,16,25,16,22,-,25,20,25,25,-,ALL SETS,56,49,5,2,-,49,26,48,123,5,18,18,41,2,10,68,80,31,3,51,85,44,13,65,45,1,74,120
2022,20,2022/6/3,2,1,Ankara,Türkiye,Türkiye,China,1,3,16,25,16,22,-,25,20,25,25,-,SET 1,13,12,1,0,-,12,6,11,29,1,5,6,12,0,2,15,17,8,0,15,23,10,2,13,10,0,20,30
2022,20,2022/6/3,2,1,Ankara,Türkiye,Türkiye,China,1,3,16,25,16,22,-,25,20,25,25,-,SET 2,17,16,1,0,-,16,3,7,26,1,5,6,12,0,4,20,24,5,1,12,18,9,4,14,8,0,16,24
2022,20,2022/6/3,2,1,Ankara,Türkiye,Türkiye,China,1,3,16,25,16,22,-,25,20,25,25,-,SET 3,10,7,2,1,-,7,7,15,29,2,4,3,9,1,2,14,17,9,1,11,21,9,5,17,12,1,16,29
2022,20,2022/6/3,2,1,Ankara,Türkiye,Türkiye,China,1,3,16,25,16,22,-,25,20,25,25,-,SET 4,16,14,1,1,-,14,10,15,39,1,4,3,8,1,2,19,22,9,1,13,23,16,2,21,15,0,22,37
2022,21,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Korea,Poland,0,3,9/25/2022,23,11/25/2022,-,-,-,25,-,-,-,ALL SETS,31,25,5,1,-,25,26,42,93,5,5,5,15,1,8,36,45,39,4,21,64,38,9,50,7,2,81,90
2022,21,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Korea,Poland,0,3,9/25/2022,23,11/25/2022,-,-,-,25,-,-,-,SET 1,4,3,1,0,-,3,10,11,24,1,2,0,3,0,3,7,10,15,1,6,22,8,3,11,1,0,23,24
2022,21,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Korea,Poland,0,3,9/25/2022,23,11/25/2022,-,-,-,25,-,-,-,SET 2,16,13,2,1,-,13,7,13,33,2,1,4,7,1,4,18,23,15,0,4,19,13,4,20,5,1,28,34
2022,21,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Korea,Poland,0,3,9/25/2022,23,11/25/2022,-,-,-,25,-,-,-,SET 3,11,9,2,0,-,9,9,18,36,2,2,1,5,0,1,11,12,9,3,11,23,17,2,19,1,1,30,32
2022,21,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Poland,Korea,3,0,25,25,25,-,-,9,23,11,-,-,ALL SETS,49,33,12,4,-,33,8,40,81,12,5,12,29,4,8,60,72,27,1,9,37,40,3,45,17,0,55,72
2022,21,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Poland,Korea,3,0,25,25,25,-,-,9,23,11,-,-,SET 1,17,11,5,1,-,11,3,5,19,5,2,5,12,1,2,21,24,5,0,2,7,10,1,11,7,0,10,17
2022,21,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Poland,Korea,3,0,25,25,25,-,-,9,23,11,-,-,SET 2,15,13,2,0,-,13,3,18,34,2,2,3,7,0,6,19,25,13,1,5,19,14,1,16,7,0,22,29
2022,21,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Poland,Korea,3,0,25,25,25,-,-,9,23,11,-,-,SET 3,17,9,5,3,-,9,2,17,28,5,1,4,10,3,0,20,23,9,0,2,11,16,1,18,3,0,23,26
2022,22,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Dominican Republic,Japan,1,3,17,25,21,10/25/2022,-,25,20,25,-,-,ALL SETS,58,42,13,3,-,42,22,86,150,13,18,15,46,3,9,62,74,56,3,26,85,76,16,95,13,1,128,142
2022,22,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Dominican Republic,Japan,1,3,17,25,21,10/25/2022,-,25,20,25,-,-,SET 1,14,13,1,0,-,13,4,21,38,1,7,4,12,0,4,14,18,16,0,6,22,19,3,23,6,0,30,36
2022,22,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Dominican Republic,Japan,1,3,17,25,21,10/25/2022,-,25,20,25,-,-,SET 2,22,13,7,2,-,13,4,15,32,7,1,2,10,2,3,19,24,15,0,3,18,13,2,15,2,1,27,30
2022,22,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Dominican Republic,Japan,1,3,17,25,21,10/25/2022,-,25,20,25,-,-,SET 3,15,11,3,1,-,11,7,29,47,3,5,6,14,1,2,19,22,14,2,7,23,31,5,38,3,0,42,45
2022,22,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Dominican Republic,Japan,1,3,17,25,21,10/25/2022,-,25,20,25,-,-,SET 4,7,5,2,0,-,5,7,21,33,2,5,3,10,0,0,10,10,11,1,10,22,13,6,19,2,0,29,31
2022,22,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Japan,Dominican Republic,3,1,25,20,25,25,-,17,25,21,10,-,ALL SETS,70,60,7,3,-,60,18,70,148,7,8,31,46,3,9,82,94,50,3,12,65,93,10,105,33,1,106,140
2022,22,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Japan,Dominican Republic,3,1,25,20,25,25,-,17,25,21,10,-,SET 1,18,17,1,0,-,17,2,19,38,1,1,6,8,0,2,22,24,11,0,3,14,24,4,29,9,0,26,35
2022,22,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Japan,Dominican Republic,3,1,25,20,25,25,-,17,25,21,10,-,SET 2,13,12,1,0,-,12,7,10,29,1,4,8,13,0,3,18,21,13,2,6,21,14,4,18,5,0,22,27
2022,22,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Japan,Dominican Republic,3,1,25,20,25,25,-,17,25,21,10,-,SET 3,19,14,3,2,-,14,7,29,50,3,1,10,14,2,1,21,24,16,1,3,20,31,0,32,12,1,35,48
2022,22,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Japan,Dominican Republic,3,1,25,20,25,25,-,17,25,21,10,-,SET 4,20,17,2,1,-,17,2,12,31,2,2,7,11,1,3,21,25,10,0,0,10,24,2,26,7,0,23,30
2022,23,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Brazil,United States,0,3,21,20,18,-,-,25,25,25,-,-,ALL SETS,42,32,8,2,-,32,20,44,96,8,22,17,47,2,4,54,60,40,6,23,69,35,9,48,15,0,73,88
2022,23,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Brazil,United States,0,3,21,20,18,-,-,25,25,25,-,-,SET 1,12,8,3,1,-,8,8,15,31,3,7,8,18,1,1,19,21,14,0,8,22,12,4,19,6,0,24,30
2022,23,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Brazil,United States,0,3,21,20,18,-,-,25,25,25,-,-,SET 2,15,11,3,1,-,11,5,17,33,3,9,5,17,1,1,18,20,14,3,6,23,11,4,15,5,0,25,30
2022,23,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,Brazil,United States,0,3,21,20,18,-,-,25,25,25,-,-,SET 3,15,13,2,0,-,13,7,12,32,2,6,4,12,0,2,17,19,12,3,9,24,12,1,14,4,0,24,28
2022,23,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,United States,Brazil,3,0,25,25,25,-,-,21,20,18,-,-,ALL SETS,62,45,11,6,-,45,19,38,102,11,11,15,37,6,4,63,73,30,2,24,56,51,10,62,13,0,85,98
2022,23,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,United States,Brazil,3,0,25,25,25,-,-,21,20,18,-,-,SET 1,21,16,5,0,-,16,9,16,41,5,1,5,11,0,2,22,24,11,1,8,20,21,3,24,5,0,33,38
2022,23,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,United States,Brazil,3,0,25,25,25,-,-,21,20,18,-,-,SET 2,21,16,2,3,-,16,5,11,32,2,3,6,11,3,2,20,25,8,1,10,19,17,5,23,4,0,28,32
2022,23,2022/6/4,1,1,"Shreveport-Bossier City, LA",USA,United States,Brazil,3,0,25,25,25,-,-,21,20,18,-,-,SET 3,20,13,4,3,-,13,5,11,29,4,7,4,15,3,0,21,24,11,0,6,17,13,2,15,4,0,24,28
2022,24,2022/6/4,2,1,Ankara,Türkiye,Belgium,Thailand,3,2,25,18,23,25,15,22,25,25,21,13,ALL SETS,81,67,8,6,-,67,20,79,166,8,22,38,68,6,8,92,106,25,2,69,96,79,22,114,45,4,119,168
2022,24,2022/6/4,2,1,Ankara,Türkiye,Belgium,Thailand,3,2,25,18,23,25,15,22,25,25,21,13,SET 1,19,14,3,2,-,14,4,19,37,3,4,8,15,2,2,20,24,7,0,13,20,17,7,27,9,1,26,36
