Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Player No,Player Name,C,Position,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,SCORING_Efficiency %,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,ATTACK_Efficiency %,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,BLOCK_Efficiency %,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,SERVE_Efficiency %,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,RECEPTION_Efficiency %,DIG_Digs,DIG_Errors,DIG_Total,DIG_Efficiency %,SET_Point,SET_Errors,SET_Attempts,SET_Total,SET_Efficiency %
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 2,18,Wang Mengjie,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,3,0,3,6,50,3,2,5,20,1,0,0,1,100
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 2,19,Liu Yanhan,-,OH,0,0,0,0,-,-33.33,0,0,2,2,0,0,1,0,1,-100,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 2,22,Duan Fang,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 3,3,Diao Linyu,-,S,1,0,1,0,-,100,0,0,0,0,-,1,0,0,1,100,0,0,0,0,-,0,0,0,0,-,0,0,0,-,1,0,0,1,100
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 3,4,Yang Hanyu,-,MB,4,3,1,0,-,0,3,1,1,5,40,1,2,0,3,-33.33,0,1,1,2,-50,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 3,5,Gao Yi,-,MB,0,0,0,0,-,0,0,0,2,2,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 3,7,Wang Yuanyuan,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 3,8,Li Yao,-,OH,2,2,0,0,-,10,2,0,5,7,28.57,0,0,0,0,-,0,1,2,3,-33.33,1,0,0,1,100,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 3,9,Zhang Changning,C,OH,6,4,2,0,-,15.79,4,2,6,12,16.67,2,1,1,4,25,0,0,3,3,0,1,0,5,6,16.67,4,0,4,100,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 3,10,Liu Xiaotong,-,OH,3,3,0,0,-,0,3,1,4,8,25,0,1,0,1,-100,0,1,4,5,-20,2,1,7,10,10,1,1,2,0,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 3,11,Yao Di,-,S,2,0,1,1,-,12.5,0,0,0,0,-,1,1,0,2,0,1,0,5,6,16.67,0,0,0,0,-,2,0,2,100,1,1,0,2,0
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 3,14,Zheng Yixin,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 3,15,Lin Li,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,3,0,2,5,60,4,1,5,60,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 3,18,Wang Mengjie,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 3,19,Liu Yanhan,-,OH,1,1,0,0,-,16.67,1,0,0,1,100,0,0,0,0,-,0,0,5,5,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 3,22,Duan Fang,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 4,3,Diao Linyu,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 4,4,Yang Hanyu,-,MB,3,2,1,0,-,0,2,1,1,4,25,1,2,0,3,-33.33,0,0,5,5,0,1,0,0,1,100,0,1,1,-100,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 4,5,Gao Yi,-,MB,3,2,1,0,-,50,2,0,0,2,100,1,0,0,1,100,0,0,3,3,0,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 4,7,Wang Yuanyuan,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 4,8,Li Yao,-,OH,4,4,0,0,-,5.56,4,2,8,14,14.29,0,0,0,0,-,0,1,3,4,-25,0,0,0,0,-,2,1,3,33.33,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 4,9,Zhang Changning,C,OH,5,3,2,0,-,31.25,3,0,7,10,30,2,0,1,3,66.67,0,0,3,3,0,1,0,7,8,12.5,2,1,3,33.33,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 4,10,Liu Xiaotong,-,OH,1,1,0,0,-,-6.67,1,1,7,9,0,0,1,0,1,-100,0,0,5,5,0,1,0,1,2,50,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 4,11,Yao Di,-,S,0,0,0,0,-,-14.29,0,0,1,1,0,0,1,0,1,-100,0,0,5,5,0,0,0,0,0,-,0,1,1,-100,5,0,1,6,83.33
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 4,14,Zheng Yixin,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 4,15,Lin Li,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,1,4,7,14.29,3,2,5,20,1,0,0,1,100
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 4,18,Wang Mengjie,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 4,19,Liu Yanhan,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 4,22,Duan Fang,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 5,3,Diao Linyu,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 5,4,Yang Hanyu,-,MB,1,1,0,0,-,0,1,0,2,3,33.33,0,1,1,2,-50,0,0,2,2,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 5,5,Gao Yi,-,MB,2,2,0,0,-,-12.5,2,0,0,2,100,0,3,1,4,-75,0,0,2,2,0,0,0,0,0,-,2,0,2,100,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 5,7,Wang Yuanyuan,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 5,8,Li Yao,-,OH,1,0,1,0,-,0,0,0,4,4,0,1,1,0,2,0,0,0,3,3,0,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 5,9,Zhang Changning,C,OH,5,2,1,2,-,55.56,2,0,2,4,50,1,0,0,1,100,2,0,2,4,50,1,0,1,2,50,2,1,3,33.33,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 5,10,Liu Xiaotong,-,OH,2,2,0,0,-,25,2,0,4,6,33.33,0,0,0,0,-,0,0,2,2,0,1,0,2,3,33.33,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 5,11,Yao Di,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,3,0,0,3,100
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 5,14,Zheng Yixin,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 5,15,Lin Li,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,0,1,3,66.67,1,1,2,0,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 5,18,Wang Mengjie,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 5,19,Liu Yanhan,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary ,Rimini,Italy,Germany,China,2,3,25,25,25,21,9,20,19,27,25,15,SET 5,22,Duan Fang,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,ALL SETS,3,Diao Linyu,-,S,2,0,1,1,-,20,0,0,0,0,-,1,0,0,1,100,1,1,2,4,0,0,0,0,0,-,0,0,0,-,6,0,0,6,100
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,ALL SETS,4,Yang Hanyu,-,MB,14,10,4,0,-,6.67,10,2,5,17,47.06,4,7,1,12,-25,0,2,14,16,-12.5,1,0,1,2,50,1,1,2,0,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,ALL SETS,5,Gao Yi,-,MB,6,5,1,0,-,15,5,0,2,7,71.43,1,3,2,6,-33.33,0,0,7,7,0,0,0,0,0,-,3,1,4,50,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,ALL SETS,7,Wang Yuanyuan,-,MB,2,2,0,0,-,0,2,0,2,4,50,0,1,0,1,-100,0,1,6,7,-14.29,0,0,0,0,-,0,2,2,-100,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,ALL SETS,8,Li Yao,-,OH,11,9,2,0,-,6.12,9,4,20,33,15.15,2,1,0,3,33.33,0,3,10,13,-23.08,1,0,0,1,100,3,2,5,20,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,ALL SETS,9,Zhang Changning,C,OH,23,16,5,2,-,16,16,8,22,46,17.39,5,2,3,10,30,2,1,16,19,5.26,6,1,17,24,20.83,11,4,16,43.75,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,ALL SETS,10,Liu Xiaotong,-,OH,9,9,0,0,-,1.79,9,2,24,35,20,0,4,0,4,-100,0,2,15,17,-11.76,12,2,17,31,32.26,4,3,7,14.29,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,ALL SETS,11,Yao Di,-,S,3,0,2,1,-,-4.76,0,1,2,3,-33.33,2,2,0,4,0,1,1,12,14,0,0,0,0,0,-,2,2,4,0,13,1,1,15,80
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,ALL SETS,14,Zheng Yixin,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,ALL SETS,15,Lin Li,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,9,1,8,18,44.44,9,4,13,38.46,1,0,1,2,50
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,ALL SETS,18,Wang Mengjie,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,5,2,7,14,21.43,6,5,11,9.09,1,0,0,1,100
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,ALL SETS,19,Liu Yanhan,-,OH,5,5,0,0,-,8.7,5,1,7,13,30.77,0,2,0,2,-100,0,0,8,8,0,1,1,0,2,0,0,1,1,-100,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,ALL SETS,22,Duan Fang,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 1,3,Diao Linyu,-,S,1,0,0,1,-,0,0,0,0,0,-,0,0,0,0,-,1,1,2,4,0,0,0,0,0,-,0,0,0,-,5,0,0,5,100
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 1,4,Yang Hanyu,-,MB,3,2,1,0,-,11.11,2,0,0,2,100,1,2,0,3,-33.33,0,0,4,4,0,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 1,5,Gao Yi,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 1,7,Wang Yuanyuan,-,MB,1,1,0,0,-,0,1,0,0,1,100,0,1,0,1,-100,0,0,3,3,0,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 1,8,Li Yao,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 1,9,Zhang Changning,C,OH,4,4,0,0,-,7.14,4,2,4,10,20,0,0,0,0,-,0,1,3,4,-25,2,0,2,4,50,2,1,4,25,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 1,10,Liu Xiaotong,-,OH,2,2,0,0,-,0,2,0,2,4,50,0,1,0,1,-100,0,1,1,2,-50,5,1,2,8,50,2,2,4,0,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 1,11,Yao Di,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 1,14,Zheng Yixin,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 1,15,Lin Li,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 1,18,Wang Mengjie,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,2,4,8,0,3,3,6,0,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 1,19,Liu Yanhan,-,OH,4,4,0,0,-,14.29,4,1,5,10,30,0,1,0,1,-100,0,0,3,3,0,1,1,0,2,0,0,1,1,-100,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 1,22,Duan Fang,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 2,3,Diao Linyu,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 2,4,Yang Hanyu,-,MB,3,2,1,0,-,28.57,2,0,1,3,66.67,1,0,0,1,100,0,1,2,3,-33.33,0,0,1,1,0,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 2,5,Gao Yi,-,MB,1,1,0,0,-,100,1,0,0,1,100,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 2,7,Wang Yuanyuan,-,MB,1,1,0,0,-,0,1,0,2,3,33.33,0,0,0,0,-,0,1,3,4,-25,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 2,8,Li Yao,-,OH,4,3,1,0,-,8.33,3,2,3,8,12.5,1,0,0,1,100,0,1,2,3,-33.33,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 2,9,Zhang Changning,C,OH,3,3,0,0,-,-11.76,3,4,3,10,-10,0,1,1,2,-50,0,0,5,5,0,1,1,2,4,0,1,1,2,0,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 2,10,Liu Xiaotong,-,OH,1,1,0,0,-,0,1,0,7,8,12.5,0,1,0,1,-100,0,0,3,3,0,3,0,5,8,37.5,1,0,1,100,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 2,11,Yao Di,-,S,1,0,1,0,-,-20,0,1,1,2,-50,1,0,0,1,100,0,1,1,2,-50,0,0,0,0,-,0,1,1,-100,4,0,0,4,100
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 2,14,Zheng Yixin,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 2,15,Lin Li,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,0,1,3,66.67,1,0,1,100,0,0,1,1,0
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 2,18,Wang Mengjie,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,3,0,3,6,50,3,2,5,20,1,0,0,1,100
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 2,19,Liu Yanhan,-,OH,0,0,0,0,-,-33.33,0,0,2,2,0,0,1,0,1,-100,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 2,22,Duan Fang,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 3,3,Diao Linyu,-,S,1,0,1,0,-,100,0,0,0,0,-,1,0,0,1,100,0,0,0,0,-,0,0,0,0,-,0,0,0,-,1,0,0,1,100
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 3,4,Yang Hanyu,-,MB,4,3,1,0,-,0,3,1,1,5,40,1,2,0,3,-33.33,0,1,1,2,-50,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 3,5,Gao Yi,-,MB,0,0,0,0,-,0,0,0,2,2,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 3,7,Wang Yuanyuan,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 3,8,Li Yao,-,OH,2,2,0,0,-,10,2,0,5,7,28.57,0,0,0,0,-,0,1,2,3,-33.33,1,0,0,1,100,0,0,0,-,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 3,9,Zhang Changning,C,OH,6,4,2,0,-,15.79,4,2,6,12,16.67,2,1,1,4,25,0,0,3,3,0,1,0,5,6,16.67,4,0,4,100,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 3,10,Liu Xiaotong,-,OH,3,3,0,0,-,0,3,1,4,8,25,0,1,0,1,-100,0,1,4,5,-20,2,1,7,10,10,1,1,2,0,0,0,0,0,-
2021,27,2021/5/31,2,Preliminary,Rimini,Italy,China,Germany,3,2,20,19,27,25,15,25,25,25,21,9,SET 3,11,Yao Di,-,S,2,0,1,1,-,12.5,0,0,0,0,-,1,1,0,2,0,1,0,5,6,16.67,0,0,0,0,-,2,0,2,100,1,1,0,2,0
