Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Player No,Player Name,C,Position,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,SCORING_Efficiency %,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,ATTACK_Efficiency %,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,BLOCK_Efficiency %,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,SERVE_Efficiency %,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,RECEPTION_Efficiency %,DIG_Digs,DIG_Errors,DIG_Total,DIG_Efficiency %,SET_Point,SET_Errors,SET_Attempts,SET_Total,SET_Efficiency %
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 3,22,Basic Luka,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 3,23,Carle Timothée,-,OH,3,3,0,0,-,8.33,3,0,3,6,50,0,1,0,1,-100,0,1,4,5,-20,3,2,9,14,7.14,1,0,1,100,0,0,1,1,0
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 3,25,Jouffroy Quentin,-,MB,2,1,1,0,-,-18.18,1,1,0,2,0,1,2,2,5,-20,0,1,3,4,-25,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 3,26,Henno Hilir,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 3,28,Loubeyre Thibault,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 3,29,Roehrig Simon,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 4,3,Corre Raphaël,C,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,2,2,0,0,0,0,0,-,0,0,0,-,2,0,13,15,13.33
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 4,5,Motta Paes Kellian,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 4,7,Tillie Kevin,-,OH,1,1,0,0,-,-33.33,1,1,1,3,0,0,2,1,3,-66.67,0,1,2,3,-33.33,0,1,1,2,-50,0,0,0,-,0,0,1,1,0
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 4,15,Henry Médéric,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 4,16,Bultor Daryl,-,MB,1,1,0,0,-,25,1,0,0,1,100,0,0,0,0,-,0,0,3,3,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 4,18,Pothron Antoine,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 4,20,Diez Benjamin,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,2,3,5,-40,0,0,1,0,0,0,0,0,-
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 4,21,Faure Théo,-,O,4,3,1,0,-,0,3,3,1,7,0,1,1,1,3,0,0,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 4,22,Basic Luka,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 4,23,Carle Timothée,-,OH,0,0,0,0,-,-40,0,2,2,4,-50,0,1,1,2,-50,0,1,3,4,-25,1,0,7,8,12.5,0,0,0,-,0,0,0,0,-
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 4,25,Jouffroy Quentin,-,MB,1,1,0,0,-,0,1,0,0,1,100,0,0,1,1,0,0,1,1,2,-50,1,0,0,1,100,0,0,0,-,0,0,0,0,-
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 4,26,Henno Hilir,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 4,28,Loubeyre Thibault,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,2,3,33.33,0,0,0,-,0,0,0,0,-
2023,6,2023/6/7,2,1,Nagoya,Japan,France,Poland,1,3,23,25,33,15,-,25,18,35,25,-,SET 4,29,Roehrig Simon,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,ALL SETS,1,Anderson Matthew,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,ALL SETS,2,Russell Aaron,-,OH,11,9,2,0,-,8.82,9,3,10,22,27.27,2,1,0,3,33.33,0,4,5,9,-44.44,6,1,17,24,20.83,1,0,1,100,0,0,3,3,0
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,ALL SETS,4,Jendryk II Jeffrey,-,MB,5,5,0,0,-,6.67,5,0,4,9,55.56,0,2,3,5,-40,0,1,15,16,-6.25,1,0,0,1,100,2,1,4,25,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,ALL SETS,5,Ensing Kyle,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,ALL SETS,8,Defalco Torey,-,OH,13,10,0,3,-,22.58,10,2,8,20,40,0,1,1,2,-50,3,3,3,9,0,6,0,9,15,40,4,0,6,66.67,0,0,2,2,0
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,ALL SETS,9,Hanes Jake,-,O,12,8,2,2,-,13.89,8,3,8,19,26.32,2,2,1,5,0,2,2,8,12,0,0,0,0,0,-,4,3,10,10,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,ALL SETS,11,Christenson Micah,C,S,4,1,2,1,-,22.22,1,0,0,1,100,2,0,2,4,50,1,0,12,13,7.69,0,0,0,0,-,8,2,10,60,27,0,36,63,42.86
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,ALL SETS,12,Holt Maxwell,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,ALL SETS,14,Ma'a Micah,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,ALL SETS,18,Muagututia Garrett,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,ALL SETS,19,Averill Taylor,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,ALL SETS,20,Smith David,-,MB,10,8,2,0,-,14.29,8,0,1,9,88.89,2,1,4,7,14.29,0,5,7,12,-41.67,0,0,0,0,-,4,0,4,100,0,0,3,3,0
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,ALL SETS,22,Shoji Erik,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,2,7,11,0,5,0,5,100,0,0,6,6,0
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,ALL SETS,23,Kessel Cody,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,3,3,0,1,0,0,1,100,0,0,1,0,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 1,1,Anderson Matthew,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 1,2,Russell Aaron,-,OH,4,4,0,0,-,16.67,4,0,4,8,50,0,0,0,0,-,0,2,2,4,-50,1,0,7,8,12.5,0,0,0,-,0,0,1,1,0
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 1,4,Jendryk II Jeffrey,-,MB,1,1,0,0,-,14.29,1,0,2,3,33.33,0,0,0,0,-,0,0,4,4,0,1,0,0,1,100,1,1,3,0,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 1,5,Ensing Kyle,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 1,8,Defalco Torey,-,OH,7,4,0,3,-,28.57,4,0,3,7,57.14,0,1,1,2,-50,3,2,0,5,20,1,0,5,6,16.67,2,0,2,100,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 1,9,Hanes Jake,-,O,9,8,1,0,-,61.54,8,0,1,9,88.89,1,0,0,1,100,0,1,2,3,-33.33,0,0,0,0,-,1,2,4,-25,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 1,11,Christenson Micah,C,S,0,0,0,0,-,0,0,0,0,0,-,0,0,1,1,0,0,0,3,3,0,0,0,0,0,-,3,1,4,50,9,0,16,25,36
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 1,12,Holt Maxwell,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 1,14,Ma'a Micah,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 1,18,Muagututia Garrett,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 1,19,Averill Taylor,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 1,20,Smith David,-,MB,1,1,0,0,-,-22.22,1,0,1,2,50,0,0,1,1,0,0,3,3,6,-50,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 1,22,Shoji Erik,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,2,2,0,3,0,3,100,0,0,2,2,0
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 1,23,Kessel Cody,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 2,1,Anderson Matthew,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 2,2,Russell Aaron,-,OH,6,5,1,0,-,23.08,5,1,3,9,44.44,1,0,0,1,100,0,2,1,3,-66.67,4,0,9,13,30.77,0,0,0,-,0,0,1,1,0
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 2,4,Jendryk II Jeffrey,-,MB,3,3,0,0,-,7.69,3,0,0,3,100,0,1,0,1,-100,0,1,8,9,-11.11,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 2,5,Ensing Kyle,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 2,8,Defalco Torey,-,OH,4,4,0,0,-,18.18,4,2,3,9,22.22,0,0,0,0,-,0,0,2,2,0,3,0,3,6,50,1,0,2,50,0,0,1,1,0
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 2,9,Hanes Jake,-,O,0,0,0,0,-,-37.5,0,2,3,5,-40,0,0,0,0,-,0,1,2,3,-33.33,0,0,0,0,-,1,1,2,0,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 2,11,Christenson Micah,C,S,2,1,1,0,-,33.33,1,0,0,1,100,1,0,1,2,50,0,0,3,3,0,0,0,0,0,-,4,1,5,60,11,0,10,21,52.38
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 2,12,Holt Maxwell,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 2,14,Ma'a Micah,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 2,18,Muagututia Garrett,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 2,19,Averill Taylor,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 2,20,Smith David,-,MB,5,3,2,0,-,37.5,3,0,0,3,100,2,1,0,3,33.33,0,1,1,2,-50,0,0,0,0,-,1,0,1,100,0,0,2,2,0
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 2,22,Shoji Erik,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,1,0,3,33.33,0,0,0,-,0,0,3,3,0
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 2,23,Kessel Cody,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,2,2,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 3,1,Anderson Matthew,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 3,2,Russell Aaron,-,OH,1,0,1,0,-,-22.22,0,2,3,5,-40,1,1,0,2,0,0,0,2,2,0,1,1,1,3,0,1,0,1,100,0,0,1,1,0
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 3,4,Jendryk II Jeffrey,-,MB,1,1,0,0,-,0,1,0,2,3,33.33,0,1,3,4,-25,0,0,3,3,0,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 3,5,Ensing Kyle,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 3,8,Defalco Torey,-,OH,2,2,0,0,-,16.67,2,0,2,4,50,0,0,0,0,-,0,1,1,2,-50,2,0,1,3,66.67,1,0,2,50,0,0,1,1,0
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 3,9,Hanes Jake,-,O,3,0,1,2,-,0,0,1,4,5,-20,1,2,1,4,-25,2,0,4,6,33.33,0,0,0,0,-,2,0,4,50,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 3,11,Christenson Micah,C,S,2,0,1,1,-,25,0,0,0,0,-,1,0,0,1,100,1,0,6,7,14.29,0,0,0,0,-,1,0,1,100,7,0,10,17,41.18
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 3,12,Holt Maxwell,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 3,14,Ma'a Micah,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 3,18,Muagututia Garrett,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 3,19,Averill Taylor,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 3,20,Smith David,-,MB,4,4,0,0,-,27.27,4,0,0,4,100,0,0,3,3,0,0,1,3,4,-25,0,0,0,0,-,2,0,2,100,0,0,1,1,0
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 3,22,Shoji Erik,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,1,5,6,-16.67,2,0,2,100,0,0,1,1,0
2023,7,2023/6/7,1,1,Ottawa,Canada,United States,Netherlands,3,0,25,25,25,-,-,19,23,21,-,-,SET 3,23,Kessel Cody,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,1,0,0,1,100,0,0,1,0,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,Netherlands,United States,0,3,19,23,21,-,-,25,25,25,-,-,ALL SETS,1,Korenblek Siebe,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,Netherlands,United States,0,3,19,23,21,-,-,25,25,25,-,-,ALL SETS,2,Keemink Wessel,-,S,0,0,0,0,-,-20,0,0,1,1,0,0,1,0,1,-100,0,1,7,8,-12.5,0,0,0,0,-,0,1,1,-100,8,0,33,41,19.51
2023,7,2023/6/7,1,1,Ottawa,Canada,Netherlands,United States,0,3,19,23,21,-,-,25,25,25,-,-,ALL SETS,3,Van Garderen Maarten,-,OH,5,4,0,1,-,-4.17,4,5,5,14,-7.14,0,0,2,2,0,1,1,6,8,0,2,2,13,17,0,7,4,11,27.27,0,0,1,1,0
2023,7,2023/6/7,1,1,Ottawa,Canada,Netherlands,United States,0,3,19,23,21,-,-,25,25,25,-,-,ALL SETS,5,van Der Ent Cornelis Luuc,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,Netherlands,United States,0,3,19,23,21,-,-,25,25,25,-,-,ALL SETS,6,Meijs Silvester,-,S,0,0,0,0,-,-100,0,0,0,0,-,0,1,0,1,-100,0,2,0,2,-100,0,0,0,0,-,3,0,3,100,9,0,22,31,29.03
2023,7,2023/6/7,1,1,Ottawa,Canada,Netherlands,United States,0,3,19,23,21,-,-,25,25,25,-,-,ALL SETS,7,Jorna Gijs,-,OH,2,2,0,0,-,0,2,1,2,5,20,0,1,0,1,-100,0,0,6,6,0,3,3,15,21,0,2,0,2,100,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,Netherlands,United States,0,3,19,23,21,-,-,25,25,25,-,-,ALL SETS,8,Plak Fabian,-,MB,5,5,0,0,-,4,5,0,6,11,45.45,0,1,4,5,-20,0,3,6,9,-33.33,0,0,0,0,-,3,0,3,100,0,0,2,2,0
2023,7,2023/6/7,1,1,Ottawa,Canada,Netherlands,United States,0,3,19,23,21,-,-,25,25,25,-,-,ALL SETS,12,Tuinstra Bennie Junior,-,OH,2,2,0,0,-,-5.56,2,3,9,14,-7.14,0,0,0,0,-,0,0,4,4,0,2,1,5,8,12.5,1,0,1,100,0,0,1,1,0
2023,7,2023/6/7,1,1,Ottawa,Canada,Netherlands,United States,0,3,19,23,21,-,-,25,25,25,-,-,ALL SETS,14,Abdel-Aziz Nimir,C,O,24,21,1,2,-,25,21,6,6,33,45.45,1,2,1,4,-25,2,3,10,15,-6.67,0,0,0,0,-,4,1,5,60,0,0,1,1,0
2023,7,2023/6/7,1,1,Ottawa,Canada,Netherlands,United States,0,3,19,23,21,-,-,25,25,25,-,-,ALL SETS,18,Andringa Robbert,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,4,0,8,12,33.33,7,1,11,54.55,0,0,4,4,0
2023,7,2023/6/7,1,1,Ottawa,Canada,Netherlands,United States,0,3,19,23,21,-,-,25,25,25,-,-,ALL SETS,20,Bak Yannick,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,Netherlands,United States,0,3,19,23,21,-,-,25,25,25,-,-,ALL SETS,22,Wiltenburg Twan,-,MB,3,2,1,0,-,0,2,0,3,5,40,1,1,2,4,0,0,2,10,12,-16.67,0,0,1,1,0,4,1,7,42.86,0,0,0,0,-
2023,7,2023/6/7,1,1,Ottawa,Canada,Netherlands,United States,0,3,19,23,21,-,-,25,25,25,-,-,ALL SETS,25,Wijkstra Jasper,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
