Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2023,47,2023/6/16,3,2,Hong Kong,China,Canada,Türkiye,0,3,15,22,20,-,-,25,25,25,-,-,SET 3,14,12,2,0,-,12,9,17,38,2,3,3,8,0,6,14,20,3,0,19,22,15,2,17,1,1,34,36
2023,48,2023/6/16,3,2,Hong Kong,China,Poland,Netherlands,0,3,22,21,26,-,-,25,25,28,-,-,ALL SETS,55,50,3,2,-,50,10,48,108,3,17,16,36,2,11,57,70,11,1,55,67,43,21,74,16,1,92,109
2023,48,2023/6/16,3,2,Hong Kong,China,Poland,Netherlands,0,3,22,21,26,-,-,25,25,28,-,-,SET 1,17,16,0,1,-,16,1,11,28,0,8,4,12,1,6,15,22,0,0,20,20,13,6,22,5,1,25,31
2023,48,2023/6/16,3,2,Hong Kong,China,Poland,Netherlands,0,3,22,21,26,-,-,25,25,28,-,-,SET 2,18,17,0,1,-,17,6,9,32,0,3,5,8,1,2,19,22,6,0,15,21,10,8,21,6,0,26,32
2023,48,2023/6/16,3,2,Hong Kong,China,Poland,Netherlands,0,3,22,21,26,-,-,25,25,28,-,-,SET 3,20,17,3,0,-,17,3,28,48,3,6,7,16,0,3,23,26,5,1,20,26,20,7,31,5,0,41,46
2023,48,2023/6/16,3,2,Hong Kong,China,Netherlands,Poland,3,0,25,25,28,-,-,22,21,26,-,-,ALL SETS,60,54,5,1,-,54,7,43,104,5,18,26,49,1,9,66,76,20,2,37,59,38,23,71,24,1,74,99
2023,48,2023/6/16,3,2,Hong Kong,China,Netherlands,Poland,3,0,25,25,28,-,-,22,21,26,-,-,SET 1,18,17,1,0,-,17,0,14,31,1,4,4,9,0,5,20,25,8,1,7,16,11,10,22,9,0,19,28
2023,48,2023/6/16,3,2,Hong Kong,China,Netherlands,Poland,3,0,25,25,28,-,-,22,21,26,-,-,SET 2,19,16,3,0,-,16,1,12,29,3,7,4,14,0,2,21,23,6,1,13,20,8,7,16,5,0,22,27
2023,48,2023/6/16,3,2,Hong Kong,China,Netherlands,Poland,3,0,25,25,28,-,-,22,21,26,-,-,SET 3,23,21,1,1,-,21,6,17,44,1,7,18,26,1,2,25,28,6,0,17,23,19,6,33,10,1,33,44
2023,49,2023/6/16,3,2,Hong Kong,China,Bulgaria,China,1,3,25,7,10,15,-,20,25,25,25,-,ALL SETS,41,36,5,0,-,36,25,45,106,5,14,12,31,0,6,52,58,10,10,69,89,30,19,61,22,1,81,104
2023,49,2023/6/16,3,2,Hong Kong,China,Bulgaria,China,1,3,25,7,10,15,-,20,25,25,25,-,SET 1,19,15,4,0,-,15,5,6,26,4,2,4,10,0,3,22,25,1,1,17,19,7,4,17,7,0,18,25
2023,49,2023/6/16,3,2,Hong Kong,China,Bulgaria,China,1,3,25,7,10,15,-,20,25,25,25,-,SET 2,6,5,1,0,-,5,6,14,25,1,4,1,6,0,0,7,7,2,4,18,24,7,7,15,1,0,24,25
2023,49,2023/6/16,3,2,Hong Kong,China,Bulgaria,China,1,3,25,7,10,15,-,20,25,25,25,-,SET 3,7,7,0,0,-,7,8,9,24,0,3,3,6,0,1,10,11,3,2,18,23,5,4,10,6,1,19,26
2023,49,2023/6/16,3,2,Hong Kong,China,Bulgaria,China,1,3,25,7,10,15,-,20,25,25,25,-,SET 4,9,9,0,0,-,9,6,16,31,0,5,4,9,0,2,13,15,4,3,16,23,11,4,19,8,0,20,28
2023,49,2023/6/16,3,2,Hong Kong,China,China,Bulgaria,3,1,20,25,25,25,-,25,7,10,15,-,ALL SETS,70,51,9,10,-,51,13,39,103,9,18,19,46,10,5,79,94,14,0,38,52,47,14,65,35,2,65,102
2023,49,2023/6/16,3,2,Hong Kong,China,China,Bulgaria,3,1,20,25,25,25,-,25,7,10,15,-,SET 1,14,11,2,1,-,11,8,14,33,2,10,2,14,1,1,18,20,8,0,14,22,8,6,16,10,0,21,31
2023,49,2023/6/16,3,2,Hong Kong,China,China,Bulgaria,3,1,20,25,25,25,-,25,7,10,15,-,SET 2,20,14,2,4,-,14,1,4,19,2,2,6,10,4,1,20,25,1,0,6,7,14,1,16,7,0,13,20
2023,49,2023/6/16,3,2,Hong Kong,China,China,Bulgaria,3,1,20,25,25,25,-,25,7,10,15,-,SET 3,18,13,3,2,-,13,2,5,20,3,4,4,11,2,1,21,24,4,0,6,10,7,2,10,10,0,10,20
2023,49,2023/6/16,3,2,Hong Kong,China,China,Bulgaria,3,1,20,25,25,25,-,25,7,10,15,-,SET 4,18,13,2,3,-,13,2,16,31,2,2,7,11,3,2,20,25,1,0,12,13,18,5,23,8,2,21,31
2023,50,2023/6/16,4,2,Brasilia,Brazil,Japan,Germany,2,3,23,25,22,25,8,25,14,25,20,15,ALL SETS,83,70,7,6,-,70,18,91,179,7,17,20,44,6,10,88,104,18,6,64,88,82,22,111,54,0,118,172
2023,50,2023/6/16,4,2,Brasilia,Brazil,Japan,Germany,2,3,23,25,22,25,8,25,14,25,20,15,SET 1,19,18,1,0,-,18,2,40,60,1,5,6,12,0,2,21,23,3,2,19,24,28,8,38,17,0,38,55
2023,50,2023/6/16,4,2,Brasilia,Brazil,Japan,Germany,2,3,23,25,22,25,8,25,14,25,20,15,SET 2,20,14,1,5,-,14,3,10,27,1,3,4,8,5,3,17,25,2,0,10,12,12,2,16,7,0,18,25
2023,50,2023/6/16,4,2,Brasilia,Brazil,Japan,Germany,2,3,23,25,22,25,8,25,14,25,20,15,SET 3,14,11,3,0,-,11,7,12,30,3,2,4,9,0,4,18,22,6,3,11,20,14,5,19,12,0,19,31
2023,50,2023/6/16,4,2,Brasilia,Brazil,Japan,Germany,2,3,23,25,22,25,8,25,14,25,20,15,SET 4,23,21,2,0,-,21,2,22,45,2,6,3,11,0,1,24,25,6,1,11,18,24,4,31,12,0,31,43
2023,50,2023/6/16,4,2,Brasilia,Brazil,Japan,Germany,2,3,23,25,22,25,8,25,14,25,20,15,SET 5,7,6,0,1,-,6,4,7,17,0,1,3,4,1,0,8,9,1,0,13,14,4,3,7,6,0,12,18
2023,50,2023/6/16,4,2,Brasilia,Brazil,Germany,Japan,3,2,25,14,25,20,15,23,25,22,25,8,ALL SETS,83,65,12,6,-,65,17,83,165,12,26,28,66,6,9,83,98,21,6,67,94,75,20,105,42,1,116,159
2023,50,2023/6/16,4,2,Brasilia,Brazil,Germany,Japan,3,2,25,14,25,20,15,23,25,22,25,8,SET 1,23,19,2,2,-,19,4,26,49,2,7,13,22,2,1,22,25,5,0,16,21,30,5,40,10,0,40,50
2023,50,2023/6/16,4,2,Brasilia,Brazil,Germany,Japan,3,2,25,14,25,20,15,23,25,22,25,8,SET 2,9,8,1,0,-,8,4,15,27,1,5,3,9,0,2,12,14,4,5,13,22,9,2,11,7,0,17,24
2023,50,2023/6/16,4,2,Brasilia,Brazil,Germany,Japan,3,2,25,14,25,20,15,23,25,22,25,8,SET 3,19,11,5,3,-,11,6,13,30,5,5,5,15,3,4,18,25,5,0,13,18,11,3,15,7,1,21,29
2023,50,2023/6/16,4,2,Brasilia,Brazil,Germany,Japan,3,2,25,14,25,20,15,23,25,22,25,8,SET 4,19,16,2,1,-,16,2,23,41,2,9,6,17,1,2,17,20,6,0,18,24,18,6,28,12,0,27,39
2023,50,2023/6/16,4,2,Brasilia,Brazil,Germany,Japan,3,2,25,14,25,20,15,23,25,22,25,8,SET 5,13,11,2,0,-,11,1,6,18,2,0,1,3,0,0,14,14,1,1,7,9,7,4,11,6,0,11,17
2023,51,2023/6/16,4,2,Brasilia,Brazil,Korea,Croatia,0,3,23,21,14,-,-,25,25,25,-,-,ALL SETS,48,36,5,7,-,36,24,59,119,5,10,17,32,7,7,47,61,16,6,50,72,52,14,78,19,1,101,121
2023,51,2023/6/16,4,2,Brasilia,Brazil,Korea,Croatia,0,3,23,21,14,-,-,25,25,25,-,-,SET 1,19,14,2,3,-,14,9,23,46,2,2,7,11,3,3,19,25,7,1,16,24,23,6,33,8,0,40,48
2023,51,2023/6/16,4,2,Brasilia,Brazil,Korea,Croatia,0,3,23,21,14,-,-,25,25,25,-,-,SET 2,17,13,2,2,-,13,10,19,42,2,3,8,13,2,3,16,21,4,1,19,24,17,2,25,8,1,32,41
2023,51,2023/6/16,4,2,Brasilia,Brazil,Korea,Croatia,0,3,23,21,14,-,-,25,25,25,-,-,SET 3,12,9,1,2,-,9,5,17,31,1,5,2,8,2,1,12,15,5,4,15,24,12,6,20,3,0,29,32
2023,51,2023/6/16,4,2,Brasilia,Brazil,Croatia,Korea,3,0,25,25,25,-,-,23,21,14,-,-,ALL SETS,57,37,14,6,-,37,14,58,109,14,16,24,54,6,1,66,73,12,7,35,54,61,9,77,34,0,71,105
2023,51,2023/6/16,4,2,Brasilia,Brazil,Croatia,Korea,3,0,25,25,25,-,-,23,21,14,-,-,SET 1,18,12,5,1,-,12,6,26,44,5,4,9,18,1,0,23,24,3,3,16,22,27,3,31,14,0,28,42
2023,51,2023/6/16,4,2,Brasilia,Brazil,Croatia,Korea,3,0,25,25,25,-,-,23,21,14,-,-,SET 2,16,10,5,1,-,10,5,22,37,5,7,11,23,1,1,23,25,5,2,11,18,18,3,25,16,0,19,35
2023,51,2023/6/16,4,2,Brasilia,Brazil,Croatia,Korea,3,0,25,25,25,-,-,23,21,14,-,-,SET 3,23,15,4,4,-,15,3,10,28,4,5,4,13,4,0,20,24,4,2,8,14,16,3,21,4,0,24,28
2023,52,2023/6/16,4,2,Brasilia,Brazil,Serbia,Thailand,3,2,24,22,25,25,16,26,25,17,12,14,ALL SETS,91,75,13,3,-,75,23,85,183,13,29,35,77,3,9,101,113,22,2,65,89,96,27,134,26,0,152,178
2023,52,2023/6/16,4,2,Brasilia,Brazil,Serbia,Thailand,3,2,24,22,25,25,16,26,25,17,12,14,SET 1,20,18,2,0,-,18,6,25,49,2,9,3,14,0,2,23,25,4,1,19,24,26,7,36,7,0,40,47
2023,52,2023/6/16,4,2,Brasilia,Brazil,Serbia,Thailand,3,2,24,22,25,25,16,26,25,17,12,14,SET 2,17,16,1,0,-,16,9,13,38,1,6,8,15,0,3,19,22,6,0,18,24,17,6,24,3,0,37,40
2023,52,2023/6/16,4,2,Brasilia,Brazil,Serbia,Thailand,3,2,24,22,25,25,16,26,25,17,12,14,SET 3,21,17,3,1,-,17,0,14,31,3,7,9,19,1,3,21,25,5,1,10,16,15,4,22,4,0,25,29
2023,52,2023/6/16,4,2,Brasilia,Brazil,Serbia,Thailand,3,2,24,22,25,25,16,26,25,17,12,14,SET 4,21,14,5,2,-,14,4,16,34,5,1,6,12,2,0,23,25,4,0,8,12,20,7,29,6,0,25,31
2023,52,2023/6/16,4,2,Brasilia,Brazil,Serbia,Thailand,3,2,24,22,25,25,16,26,25,17,12,14,SET 5,12,10,2,0,-,10,4,17,31,2,6,9,17,0,1,15,16,3,0,10,13,18,3,23,6,0,25,31
2023,52,2023/6/16,4,2,Brasilia,Brazil,Thailand,Serbia,2,3,26,25,17,12,14,24,22,25,25,16,ALL SETS,74,60,12,2,-,60,26,96,182,12,26,33,71,2,5,87,94,25,3,76,104,88,42,141,26,3,152,181
2023,52,2023/6/16,4,2,Brasilia,Brazil,Thailand,Serbia,2,3,26,25,17,12,14,24,22,25,25,16,SET 1,23,17,5,1,-,17,3,19,39,5,7,10,22,1,1,23,25,6,0,17,23,20,10,34,6,2,34,42
2023,52,2023/6/16,4,2,Brasilia,Brazil,Thailand,Serbia,2,3,26,25,17,12,14,24,22,25,25,16,SET 2,16,13,3,0,-,13,5,21,39,3,4,5,12,0,1,24,25,5,0,14,19,21,11,34,7,0,32,39
2023,52,2023/6/16,4,2,Brasilia,Brazil,Thailand,Serbia,2,3,26,25,17,12,14,24,22,25,25,16,SET 3,14,13,0,1,-,13,6,19,38,0,5,6,11,1,1,15,17,8,1,13,22,13,9,23,5,0,27,32
2023,52,2023/6/16,4,2,Brasilia,Brazil,Thailand,Serbia,2,3,26,25,17,12,14,24,22,25,25,16,SET 4,11,8,3,0,-,8,7,18,33,3,4,3,10,0,1,12,13,2,2,21,25,15,8,25,4,1,29,34
2023,52,2023/6/16,4,2,Brasilia,Brazil,Thailand,Serbia,2,3,26,25,17,12,14,24,22,25,25,16,SET 5,10,9,1,0,-,9,5,19,33,1,6,9,16,0,1,13,14,4,0,11,15,19,4,25,4,0,30,34
2023,53,2023/6/17,3,2,Hong Kong,China,Dominican Republic,Canada,3,2,22,25,25,23,15,25,13,17,25,10,ALL SETS,69,57,9,3,-,57,39,71,167,9,28,32,69,3,12,75,90,11,1,85,97,64,16,83,43,1,116,160
2023,53,2023/6/17,3,2,Hong Kong,China,Dominican Republic,Canada,3,2,22,25,25,23,15,25,13,17,25,10,SET 1,19,15,3,1,-,15,11,19,45,3,3,12,18,1,3,20,24,1,1,17,19,22,3,25,10,0,33,43
2023,53,2023/6/17,3,2,Hong Kong,China,Dominican Republic,Canada,3,2,22,25,25,23,15,25,13,17,25,10,SET 2,11,10,0,1,-,10,11,12,33,0,8,6,14,1,2,11,14,2,0,21,23,13,1,16,8,0,25,33
2023,53,2023/6/17,3,2,Hong Kong,China,Dominican Republic,Canada,3,2,22,25,25,23,15,25,13,17,25,10,SET 3,12,12,0,0,-,12,8,9,29,0,7,4,11,0,4,13,17,3,0,18,21,7,4,11,10,0,17,27
2023,53,2023/6/17,3,2,Hong Kong,China,Dominican Republic,Canada,3,2,22,25,25,23,15,25,13,17,25,10,SET 4,18,11,6,1,-,11,5,19,35,6,8,5,19,1,2,22,25,4,0,15,19,14,4,19,8,1,26,35
2023,53,2023/6/17,3,2,Hong Kong,China,Dominican Republic,Canada,3,2,22,25,25,23,15,25,13,17,25,10,SET 5,9,9,0,0,-,9,4,12,25,0,2,5,7,0,1,9,10,1,0,14,15,8,4,12,7,0,15,22
2023,53,2023/6/17,3,2,Hong Kong,China,Canada,Dominican Republic,2,3,25,13,17,25,10,22,25,25,23,15,ALL SETS,78,57,20,1,-,57,16,65,138,20,24,30,74,1,13,96,110,7,3,68,78,59,15,83,12,1,128,141
2023,53,2023/6/17,3,2,Hong Kong,China,Canada,Dominican Republic,2,3,25,13,17,25,10,22,25,25,23,15,SET 1,13,7,5,1,-,7,5,21,33,5,7,8,20,1,4,18,23,1,1,19,21,14,1,16,3,0,34,37
2023,53,2023/6/17,3,2,Hong Kong,China,Canada,Dominican Republic,2,3,25,13,17,25,10,22,25,25,23,15,SET 2,19,12,7,0,-,12,1,14,27,7,4,4,15,0,1,23,24,1,1,10,12,12,3,17,3,0,22,25
2023,53,2023/6/17,3,2,Hong Kong,China,Canada,Dominican Republic,2,3,25,13,17,25,10,22,25,25,23,15,SET 3,17,13,4,0,-,13,1,8,22,4,6,4,14,0,4,21,25,2,0,11,13,9,3,12,3,0,20,23
2023,53,2023/6/17,3,2,Hong Kong,China,Canada,Dominican Republic,2,3,25,13,17,25,10,22,25,25,23,15,SET 4,17,15,2,0,-,15,8,13,36,2,7,8,17,0,4,19,23,3,1,19,23,14,2,19,3,1,32,36
2023,53,2023/6/17,3,2,Hong Kong,China,Canada,Dominican Republic,2,3,25,13,17,25,10,22,25,25,23,15,SET 5,12,10,2,0,-,10,1,9,20,2,0,6,8,0,0,15,15,0,0,9,9,10,6,19,0,0,20,20
2023,54,2023/6/17,3,2,Hong Kong,China,Netherlands,Italy,2,3,25,22,20,25,17,22,25,25,18,19,ALL SETS,85,71,6,8,-,71,20,54,145,6,40,21,67,8,8,93,109,25,4,71,100,46,23,82,29,0,112,141
2023,54,2023/6/17,3,2,Hong Kong,China,Netherlands,Italy,2,3,25,22,20,25,17,22,25,25,18,19,SET 1,16,13,1,2,-,13,3,7,23,1,9,2,12,2,2,21,25,4,0,13,17,4,5,11,8,0,13,21
2023,54,2023/6/17,3,2,Hong Kong,China,Netherlands,Italy,2,3,25,22,20,25,17,22,25,25,18,19,SET 2,20,18,1,1,-,18,5,8,31,1,12,5,18,1,1,20,22,5,0,19,24,9,4,16,6,0,26,32
2023,54,2023/6/17,3,2,Hong Kong,China,Netherlands,Italy,2,3,25,22,20,25,17,22,25,25,18,19,SET 3,18,14,2,2,-,14,6,16,36,2,11,4,17,2,0,19,21,8,1,15,24,13,3,19,4,0,32,36
2023,54,2023/6/17,3,2,Hong Kong,China,Netherlands,Italy,2,3,25,22,20,25,17,22,25,25,18,19,SET 4,18,16,0,2,-,16,2,8,26,0,3,4,7,2,5,17,24,2,2,13,17,10,4,17,4,0,20,24
2023,54,2023/6/17,3,2,Hong Kong,China,Netherlands,Italy,2,3,25,22,20,25,17,22,25,25,18,19,SET 5,13,10,2,1,-,10,4,15,29,2,5,6,13,1,0,16,17,6,1,11,18,10,7,19,7,0,21,28
2023,54,2023/6/17,3,2,Hong Kong,China,Italy,Netherlands,3,2,22,25,25,18,19,25,22,20,25,17,ALL SETS,93,76,13,4,-,76,20,52,148,13,24,15,52,4,9,96,109,18,8,75,101,50,33,94,21,0,119,140
2023,54,2023/6/17,3,2,Hong Kong,China,Italy,Netherlands,3,2,22,25,25,18,19,25,22,20,25,17,SET 1,20,17,3,0,-,17,5,6,28,3,6,2,11,0,5,17,22,2,2,19,23,8,3,11,7,0,21,28
2023,54,2023/6/17,3,2,Hong Kong,China,Italy,Netherlands,3,2,22,25,25,18,19,25,22,20,25,17,SET 2,22,19,3,0,-,19,2,11,32,3,6,3,12,0,1,24,25,3,1,17,21,7,10,22,3,0,25,28
2023,54,2023/6/17,3,2,Hong Kong,China,Italy,Netherlands,3,2,22,25,25,18,19,25,22,20,25,17,SET 3,22,17,4,1,-,17,4,14,35,4,2,5,11,1,0,23,24,5,2,14,21,15,10,26,2,0,32,34
2023,54,2023/6/17,3,2,Hong Kong,China,Italy,Netherlands,3,2,22,25,25,18,19,25,22,20,25,17,SET 4,11,9,0,2,-,9,4,11,24,0,9,3,12,2,2,15,19,5,2,12,19,5,4,11,4,0,17,21
2023,54,2023/6/17,3,2,Hong Kong,China,Italy,Netherlands,3,2,22,25,25,18,19,25,22,20,25,17,SET 5,18,14,3,1,-,14,5,10,29,3,1,2,6,1,1,17,19,3,1,13,17,15,6,24,5,0,24,29
2023,55,2023/6/17,3,2,Hong Kong,China,Poland,China,3,0,25,25,25,-,-,20,23,22,-,-,ALL SETS,61,51,8,2,-,51,10,38,99,8,18,15,41,2,7,65,74,11,3,46,60,42,21,64,13,0,86,99
2023,55,2023/6/17,3,2,Hong Kong,China,Poland,China,3,0,25,25,25,-,-,20,23,22,-,-,SET 1,17,15,2,0,-,15,2,7,24,2,4,4,10,0,4,21,25,2,2,12,16,11,7,18,5,0,19,24
2023,55,2023/6/17,3,2,Hong Kong,China,Poland,China,3,0,25,25,25,-,-,20,23,22,-,-,SET 2,20,15,4,1,-,15,6,19,40,4,6,6,16,1,2,21,24,4,1,17,22,20,5,25,6,0,35,41
2023,55,2023/6/17,3,2,Hong Kong,China,Poland,China,3,0,25,25,25,-,-,20,23,22,-,-,SET 3,24,21,2,1,-,21,2,12,35,2,8,5,15,1,1,23,25,5,0,17,22,11,9,21,2,0,32,34
2023,55,2023/6/17,3,2,Hong Kong,China,China,Poland,0,3,20,23,22,-,-,25,25,25,-,-,ALL SETS,53,44,6,3,-,44,14,37,95,6,31,13,50,3,6,57,66,16,2,49,67,37,12,51,28,2,69,99
2023,55,2023/6/17,3,2,Hong Kong,China,China,Poland,0,3,20,23,22,-,-,25,25,25,-,-,SET 1,15,12,1,2,-,12,5,10,27,1,9,2,12,2,4,14,20,5,0,16,21,7,5,12,8,1,18,27
2023,55,2023/6/17,3,2,Hong Kong,China,China,Poland,0,3,20,23,22,-,-,25,25,25,-,-,SET 2,17,13,3,1,-,13,6,16,35,3,11,9,23,1,2,21,24,6,1,15,22,17,2,20,11,1,25,37
2023,55,2023/6/17,3,2,Hong Kong,China,China,Poland,0,3,20,23,22,-,-,25,25,25,-,-,SET 3,21,19,2,0,-,19,3,11,33,2,11,2,15,0,0,22,22,5,1,18,24,13,5,19,9,0,26,35
2023,56,2023/6/17,4,2,Brasilia,Brazil,Brazil,Germany,3,1,25,25,22,25,-,22,18,25,17,-,ALL SETS,76,61,9,6,-,61,13,63,137,9,34,24,67,6,9,82,97,23,3,48,74,58,11,75,20,0,111,131
2023,56,2023/6/17,4,2,Brasilia,Brazil,Brazil,Germany,3,1,25,25,22,25,-,22,18,25,17,-,SET 1,20,17,3,0,-,17,3,19,39,3,9,11,23,0,3,22,25,11,1,10,22,20,3,26,10,0,28,38
2023,56,2023/6/17,4,2,Brasilia,Brazil,Brazil,Germany,3,1,25,25,22,25,-,22,18,25,17,-,SET 2,19,14,3,2,-,14,4,8,26,3,8,5,16,2,3,20,25,3,0,12,15,9,3,13,4,0,21,25
2023,56,2023/6/17,4,2,Brasilia,Brazil,Brazil,Germany,3,1,25,25,22,25,-,22,18,25,17,-,SET 3,17,14,1,2,-,14,1,22,37,1,11,6,18,2,1,19,22,4,2,15,21,16,4,22,3,0,33,36
2023,56,2023/6/17,4,2,Brasilia,Brazil,Brazil,Germany,3,1,25,25,22,25,-,22,18,25,17,-,SET 4,20,16,2,2,-,16,5,14,35,2,6,2,10,2,2,21,25,5,0,11,16,13,1,14,3,0,29,32
2023,56,2023/6/17,4,2,Brasilia,Brazil,Germany,Brazil,1,3,22,18,25,17,-,25,25,22,25,-,ALL SETS,67,56,8,3,-,56,20,63,139,8,23,28,59,3,9,71,83,10,6,72,88,57,23,94,32,1,110,143
2023,56,2023/6/17,4,2,Brasilia,Brazil,Germany,Brazil,1,3,22,18,25,17,-,25,25,22,25,-,SET 1,17,15,1,1,-,15,7,22,44,1,5,9,15,1,1,21,23,3,0,19,22,20,6,34,13,0,32,45
2023,56,2023/6/17,4,2,Brasilia,Brazil,Germany,Brazil,1,3,22,18,25,17,-,25,25,22,25,-,SET 2,13,11,2,0,-,11,5,9,25,2,8,3,13,0,3,15,18,5,2,15,22,8,4,14,4,1,21,26
2023,56,2023/6/17,4,2,Brasilia,Brazil,Germany,Brazil,1,3,22,18,25,17,-,25,25,22,25,-,SET 3,23,20,1,2,-,20,2,18,40,1,7,10,18,2,4,19,25,1,2,18,21,20,5,27,12,0,29,41
2023,56,2023/6/17,4,2,Brasilia,Brazil,Germany,Brazil,1,3,22,18,25,17,-,25,25,22,25,-,SET 4,14,10,4,0,-,10,6,14,30,4,3,6,13,0,1,16,17,1,2,20,23,1,2,20,3,0,28,31
2023,57,2023/6/17,4,2,Brasilia,Brazil,Japan,United States,3,2,23,25,25,23,15,25,23,19,25,6,ALL SETS,82,69,8,5,-,69,19,82,170,8,13,22,43,5,9,97,111,24,3,59,86,89,45,143,12,1,158,171
2023,57,2023/6/17,4,2,Brasilia,Brazil,Japan,United States,3,2,23,25,25,23,15,25,23,19,25,6,SET 1,17,17,0,0,-,17,5,14,36,0,2,3,5,0,1,23,24,3,1,17,21,17,12,30,1,1,35,37
2023,57,2023/6/17,4,2,Brasilia,Brazil,Japan,United States,3,2,23,25,25,23,15,25,23,19,25,6,SET 2,23,19,4,0,-,19,7,22,48,4,1,4,9,0,0,24,24,11,1,12,24,25,14,41,7,0,41,48
2023,57,2023/6/17,4,2,Brasilia,Brazil,Japan,United States,3,2,23,25,25,23,15,25,23,19,25,6,SET 3,15,9,4,2,-,9,4,17,30,4,4,5,13,2,3,20,25,4,0,9,13,19,6,29,3,0,28,31
2023,57,2023/6/17,4,2,Brasilia,Brazil,Japan,United States,3,2,23,25,25,23,15,25,23,19,25,6,SET 4,16,15,0,1,-,15,2,24,41,0,5,4,9,1,5,17,23,5,1,16,22,19,11,31,1,0,38,39
2023,57,2023/6/17,4,2,Brasilia,Brazil,Japan,United States,3,2,23,25,25,23,15,25,23,19,25,6,SET 5,11,9,0,2,-,9,1,5,15,0,1,6,7,2,0,13,15,1,0,5,6,9,2,12,0,0,16,16
2023,57,2023/6/17,4,2,Brasilia,Brazil,United States,Japan,2,3,25,23,19,25,6,23,25,25,23,15,ALL SETS,79,65,11,3,-,65,24,71,160,11,31,40,82,3,12,83,98,19,5,78,102,67,36,115,25,1,136,162
2023,57,2023/6/17,4,2,Brasilia,Brazil,United States,Japan,2,3,25,23,19,25,6,23,25,25,23,15,SET 1,21,17,3,1,-,17,3,15,35,3,10,7,20,1,3,20,24,7,0,16,23,12,7,20,6,0,27,33
2023,57,2023/6/17,4,2,Brasilia,Brazil,United States,Japan,2,3,25,23,19,25,6,23,25,25,23,15,SET 2,21,15,5,1,-,15,6,12,33,5,9,10,24,1,0,23,24,4,0,20,24,12,9,28,4,0,31,35
2023,57,2023/6/17,4,2,Brasilia,Brazil,United States,Japan,2,3,25,23,19,25,6,23,25,25,23,15,SET 3,15,12,3,0,-,12,7,19,38,3,3,7,13,0,6,13,19,4,2,16,22,19,5,26,5,1,34,40
2023,57,2023/6/17,4,2,Brasilia,Brazil,United States,Japan,2,3,25,23,19,25,6,23,25,25,23,15,SET 4,18,17,0,1,-,17,4,15,36,0,5,13,18,1,3,21,25,1,1,16,18,20,10,31,7,0,30,37
2023,57,2023/6/17,4,2,Brasilia,Brazil,United States,Japan,2,3,25,23,19,25,6,23,25,25,23,15,SET 5,4,4,0,0,-,4,4,10,18,0,4,3,7,0,0,6,6,3,2,10,15,4,5,10,3,0,14,17
2023,58,2023/6/17,4,2,Brasilia,Brazil,Serbia,Croatia,3,1,25,25,23,25,-,16,11,25,17,-,ALL SETS,78,57,12,9,-,57,13,59,129,12,14,21,47,9,8,80,97,13,2,47,62,75,26,104,12,1,120,133
2023,58,2023/6/17,4,2,Brasilia,Brazil,Serbia,Croatia,3,1,25,25,23,25,-,16,11,25,17,-,SET 1,21,18,1,2,-,18,1,14,33,1,7,6,14,2,1,21,24,3,0,12,15,20,5,26,1,1,32,34
2023,58,2023/6/17,4,2,Brasilia,Brazil,Serbia,Croatia,3,1,25,25,23,25,-,16,11,25,17,-,SET 2,21,12,6,3,-,12,3,11,26,6,1,3,10,3,1,21,25,3,0,7,10,17,5,22,4,0,23,27
2023,58,2023/6/17,4,2,Brasilia,Brazil,Serbia,Croatia,3,1,25,25,23,25,-,16,11,25,17,-,SET 3,15,13,1,1,-,13,5,19,37,1,5,7,13,1,4,18,23,5,2,15,22,18,8,28,5,0,33,38
2023,58,2023/6/17,4,2,Brasilia,Brazil,Serbia,Croatia,3,1,25,25,23,25,-,16,11,25,17,-,SET 4,21,14,4,3,-,14,4,15,33,4,1,5,10,3,2,20,25,2,0,13,15,20,8,28,2,0,32,34
2023,58,2023/6/17,4,2,Brasilia,Brazil,Croatia,Serbia,1,3,16,11,25,17,-,25,25,23,25,-,ALL SETS,52,45,5,2,-,45,21,63,129,5,21,21,47,2,8,60,70,17,9,63,89,57,34,100,21,3,112,136
2023,58,2023/6/17,4,2,Brasilia,Brazil,Croatia,Serbia,1,3,16,11,25,17,-,25,25,23,25,-,SET 1,13,13,0,0,-,13,3,17,33,0,6,3,9,0,2,15,17,5,2,16,23,14,12,28,3,0,30,33
2023,58,2023/6/17,4,2,Brasilia,Brazil,Croatia,Serbia,1,3,16,11,25,17,-,25,25,23,25,-,SET 2,8,7,1,0,-,7,7,15,29,1,5,3,9,0,1,10,11,5,3,16,24,11,6,19,7,2,23,32
