Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Player No,Player Name,C,Position,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,SCORING_Efficiency %,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,ATTACK_Efficiency %,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,BLOCK_Efficiency %,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,SERVE_Efficiency %,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,RECEPTION_Efficiency %,DIG_Digs,DIG_Errors,DIG_Total,DIG_Efficiency %,SET_Point,SET_Errors,SET_Attempts,SET_Total,SET_Efficiency %
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 3,6,Stautz Antonia,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 3,9,Alsmeier Lina,-,OH,5,4,1,0,-,23.53,4,0,4,8,50,1,1,2,4,0,0,0,5,5,0,1,1,10,12,0,2,2,4,0,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 3,10,Stigrot Lena,-,OH,1,1,0,0,-,-27.27,1,4,4,9,-33.33,0,0,1,1,0,0,0,1,1,0,3,0,6,9,33.33,1,0,2,50,0,0,1,1,0
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 3,12,Orthmann Hanna,-,OH,4,4,0,0,-,0,4,3,2,9,11.11,0,0,1,1,0,0,1,2,3,-33.33,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 3,14,Schölzel Marie,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 3,16,Cekulaev Anastasia,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 3,21,Weitzel Camilla,-,MB,4,1,3,0,-,6.67,1,0,4,5,20,3,2,3,8,12.5,0,1,1,2,-50,0,0,0,0,-,0,0,1,0,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 3,22,Strubbe Monique,-,MB,1,0,1,0,-,12.5,0,0,1,1,0,1,0,1,2,50,0,0,5,5,0,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 3,25,Maase Rica,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 4,1,Agbortabi Vanessa,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,1,0,0,0,1,1,0
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 4,2,Kästner Pia,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,1,1,0,0,0,4,4,0,0,0,0,0,-,2,0,2,100,9,0,18,27,33.33
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 4,3,Cesar Annie,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 4,4,Pogany Anna,C,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,0,1,3,66.67,1,2,4,-25,0,0,2,2,0
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 4,5,Glaab Corina,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 4,6,Stautz Antonia,-,OH,1,0,0,1,-,25,0,0,0,0,-,0,0,0,0,-,1,0,3,4,25,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 4,9,Alsmeier Lina,-,OH,4,4,0,0,-,11.76,4,2,8,14,14.29,0,0,0,0,-,0,0,3,3,0,3,1,4,8,25,0,1,3,-33.33,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 4,10,Stigrot Lena,-,OH,2,1,0,1,-,14.29,1,1,0,2,0,0,0,1,1,0,1,0,3,4,25,3,1,2,6,33.33,2,0,4,50,0,0,1,1,0
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 4,12,Orthmann Hanna,-,OH,5,4,1,0,-,23.08,4,0,3,7,57.14,1,1,1,3,0,0,1,2,3,-33.33,0,0,0,0,-,3,1,4,50,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 4,14,Schölzel Marie,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 4,16,Cekulaev Anastasia,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 4,21,Weitzel Camilla,-,MB,3,3,0,0,-,0,3,2,0,5,20,0,1,3,4,-25,0,0,5,5,0,0,0,0,0,-,1,0,2,50,0,0,1,1,0
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 4,22,Strubbe Monique,-,MB,1,1,0,0,-,0,1,1,2,4,0,0,0,0,0,-,0,0,2,2,0,0,0,0,0,-,0,0,1,0,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Germany,Netherlands,3,1,25,25,20,25,-,21,22,25,22,-,SET 4,25,Maase Rica,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Netherlands,Germany,1,3,21,22,25,22,-,25,25,20,25,-,ALL SETS,1,Knip Kirsten,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,2,9,12,-8.33,7,7,20,0,0,0,5,5,0
2023,1,2023/5/30,2,1,Nagoya,Japan,Netherlands,Germany,1,3,21,22,25,22,-,25,25,20,25,-,ALL SETS,3,Jasper Hester,-,OH,5,5,0,0,-,-10.34,5,5,9,19,0,0,1,0,1,-100,0,2,7,9,-22.22,3,1,15,19,10.53,7,1,10,60,0,0,2,2,0
2023,1,2023/5/30,2,1,Nagoya,Japan,Netherlands,Germany,1,3,21,22,25,22,-,25,25,20,25,-,ALL SETS,5,Knollema Jolien,-,OH,13,11,2,0,-,21.28,11,3,20,34,23.53,2,0,1,3,66.67,0,0,10,10,0,6,5,28,39,2.56,5,1,12,33.33,0,0,1,1,0
2023,1,2023/5/30,2,1,Nagoya,Japan,Netherlands,Germany,1,3,21,22,25,22,-,25,25,20,25,-,ALL SETS,10,van Aalen Sarah,-,S,1,1,0,0,-,-12.5,1,0,0,1,100,0,2,1,3,-66.67,0,0,4,4,0,0,0,0,0,-,1,0,4,25,7,0,43,50,14
2023,1,2023/5/30,2,1,Nagoya,Japan,Netherlands,Germany,1,3,21,22,25,22,-,25,25,20,25,-,ALL SETS,13,de Haan Jolijn,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Netherlands,Germany,1,3,21,22,25,22,-,25,25,20,25,-,ALL SETS,14,Dijkema Laura,C,S,1,0,0,1,-,0,0,0,1,1,0,0,0,3,3,0,1,1,6,8,0,0,0,0,0,-,2,1,6,16.67,7,1,61,69,8.7
2023,1,2023/5/30,2,1,Nagoya,Japan,Netherlands,Germany,1,3,21,22,25,22,-,25,25,20,25,-,ALL SETS,16,Baijens Indy,-,MB,17,14,3,0,-,10.87,14,3,6,23,47.83,3,5,6,14,-14.29,0,4,5,9,-44.44,0,0,1,1,0,2,1,5,20,0,0,1,1,0
2023,1,2023/5/30,2,1,Nagoya,Japan,Netherlands,Germany,1,3,21,22,25,22,-,25,25,20,25,-,ALL SETS,17,Vos Iris,-,OH,0,0,0,0,-,0,0,0,1,1,0,0,0,0,0,-,0,0,2,2,0,0,0,1,1,0,1,0,3,33.33,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Netherlands,Germany,1,3,21,22,25,22,-,25,25,20,25,-,ALL SETS,21,Stuut Britte,-,MB,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,3,3,0,0,0,0,0,-,0,0,1,0,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Netherlands,Germany,1,3,21,22,25,22,-,25,25,20,25,-,ALL SETS,23,Timmerman Eline,-,MB,13,10,2,1,-,11.63,10,0,4,14,71.43,2,5,8,15,-20,1,3,10,14,-14.29,1,0,0,1,100,3,1,7,28.57,0,0,1,1,0
2023,1,2023/5/30,2,1,Nagoya,Japan,Netherlands,Germany,1,3,21,22,25,22,-,25,25,20,25,-,ALL SETS,24,Mulder Vera,-,OH,5,4,0,1,-,0,4,3,4,11,9.09,0,1,2,3,-33.33,1,1,8,10,0,0,0,0,0,-,5,3,8,25,0,0,2,2,0
2023,1,2023/5/30,2,1,Nagoya,Japan,Netherlands,Germany,1,3,21,22,25,22,-,25,25,20,25,-,ALL SETS,25,Reesink Florien,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2023,1,2023/5/30,2,1,Nagoya,Japan,Netherlands,Germany,1,3,21,22,25,22,-,25,25,20,25,-,ALL SETS,26,Dambrink Elles,-,O,6,5,0,1,-,0,5,3,5,13,15.38,0,1,0,1,-100,1,2,6,9,-11.11,0,0,1,1,0,5,0,7,71.43,0,0,2,2,0
2023,1,2023/5/30,2,1,Nagoya,Japan,Netherlands,Germany,1,3,21,22,25,22,-,25,25,20,25,-,ALL SETS,33,Marring Nova,-,OH,10,8,0,2,-,23.33,8,1,7,16,43.75,0,0,1,1,0,2,2,9,13,0,2,1,10,13,7.69,1,0,2,50,0,0,1,1,0
