Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Service,Receiver points won,Receiver,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2023,34,2023/6/20,3,2,Rotterdam,Netherlands,Iran,Germany,3,0,25,26,25,-,-,23,24,16,-,-,2,11,25,15,25,20,14,2,4,-,14,3,6,23,2,5,3,10,4,4,17,25,1,2,17,20,7,8,16,3,0,19,22
2023,34,2023/6/20,3,2,Rotterdam,Netherlands,Iran,Germany,3,0,25,26,25,-,-,23,24,16,-,-,3,12,25,13,16,15,9,5,1,-,9,2,4,15,5,4,5,14,1,4,20,25,1,0,9,10,5,3,11,4,0,11,15
2023,34,2023/6/20,3,2,Rotterdam,Netherlands,Germany,Iran,0,3,23,24,16,-,-,25,26,25,-,-,ALL,17,64,46,75,45,40,3,2,-,40,16,25,81,3,21,10,34,2,17,45,64,11,6,46,63,23,10,35,18,1,63,82
2023,34,2023/6/20,3,2,Rotterdam,Netherlands,Germany,Iran,0,3,23,24,16,-,-,25,26,25,-,-,1,4,23,19,25,16,16,0,0,-,16,5,7,28,0,7,6,13,0,6,17,23,3,1,17,21,7,4,13,5,0,23,28
2023,34,2023/6/20,3,2,Rotterdam,Netherlands,Germany,Iran,0,3,23,24,16,-,-,25,26,25,-,-,2,10,25,14,25,18,14,2,2,-,14,3,8,25,2,8,3,13,2,5,18,25,4,4,13,21,9,4,13,4,0,21,25
2023,34,2023/6/20,3,2,Rotterdam,Netherlands,Germany,Iran,0,3,23,24,16,-,-,25,26,25,-,-,3,3,16,13,25,11,10,1,0,-,10,8,10,28,1,6,1,8,0,6,10,16,4,1,16,21,7,2,9,9,1,19,29
2023,35,2023/6/20,3,2,Rotterdam,Netherlands,United States,Serbia,3,1,22,25,25,25,-,25,19,19,21,-,ALL,34,96,63,85,67,50,11,6,-,50,13,41,104,11,18,25,54,6,17,73,96,14,6,45,65,41,21,65,35,1,67,103
2023,35,2023/6/20,3,2,Rotterdam,Netherlands,United States,Serbia,3,1,22,25,25,25,-,25,19,19,21,-,1,6,23,16,24,11,9,2,0,-,9,5,17,31,2,9,10,21,0,4,19,23,5,2,8,15,15,2,19,9,0,20,29
2023,35,2023/6/20,3,2,Rotterdam,Netherlands,United States,Serbia,3,1,22,25,25,25,-,25,19,19,21,-,2,9,24,16,20,19,14,3,2,-,14,3,11,28,3,4,4,11,2,4,18,24,2,0,16,18,8,4,13,10,0,19,29
2023,35,2023/6/20,3,2,Rotterdam,Netherlands,United States,Serbia,3,1,22,25,25,25,-,25,19,19,21,-,3,9,25,16,19,18,14,3,1,-,14,3,6,23,3,2,4,9,1,4,20,25,2,1,11,14,9,8,17,10,0,11,21
2023,35,2023/6/20,3,2,Rotterdam,Netherlands,United States,Serbia,3,1,22,25,25,25,-,25,19,19,21,-,4,10,24,15,22,19,13,3,3,-,13,2,7,22,3,3,7,13,3,5,16,24,5,3,10,18,9,7,16,6,1,17,24
2023,35,2023/6/20,3,2,Rotterdam,Netherlands,Serbia,United States,1,3,25,19,19,21,-,22,25,25,25,-,ALL,22,85,62,96,55,45,4,6,-,45,20,52,117,4,13,17,34,6,20,59,85,10,6,63,79,37,27,67,28,1,90,119
2023,35,2023/6/20,3,2,Rotterdam,Netherlands,Serbia,United States,1,3,25,19,19,21,-,22,25,25,25,-,1,8,24,17,23,17,13,2,2,-,13,3,22,38,2,5,7,14,2,9,13,24,5,0,14,19,15,3,19,6,1,32,39
2023,35,2023/6/20,3,2,Rotterdam,Netherlands,Serbia,United States,1,3,25,19,19,21,-,22,25,25,25,-,2,4,20,15,24,14,12,2,0,-,12,7,8,27,2,4,7,13,0,2,18,20,3,2,15,20,10,6,17,9,0,18,27
2023,35,2023/6/20,3,2,Rotterdam,Netherlands,Serbia,United States,1,3,25,19,19,21,-,22,25,25,25,-,3,3,19,16,25,12,11,0,1,-,11,5,9,25,0,2,2,4,1,5,13,19,0,1,20,21,6,9,15,6,0,19,25
2023,35,2023/6/20,3,2,Rotterdam,Netherlands,Serbia,United States,1,3,25,19,19,21,-,22,25,25,25,-,4,7,22,14,24,12,9,0,3,-,9,5,13,27,0,2,1,3,3,4,15,22,2,3,14,19,6,9,16,7,0,21,28
2023,36,2023/6/20,4,2,Orléans,France,Argentina,Slovenia,1,3,25,21,21,21,-,21,25,25,25,-,ALL,19,89,69,95,59,54,3,2,-,54,17,39,110,3,13,15,31,2,22,65,89,32,5,39,76,43,12,59,34,2,74,110
2023,36,2023/6/20,4,2,Orléans,France,Argentina,Slovenia,1,3,25,21,21,21,-,21,25,25,25,-,1,6,25,19,21,16,13,2,1,-,13,1,3,17,2,3,5,10,1,5,19,25,6,0,9,15,4,5,9,8,2,9,19
2023,36,2023/6/20,4,2,Orléans,France,Argentina,Slovenia,1,3,25,21,21,21,-,21,25,25,25,-,2,5,21,16,25,17,15,1,1,-,15,4,9,28,1,5,5,11,1,6,14,21,8,3,11,22,10,2,15,7,0,20,27
2023,36,2023/6/20,4,2,Orléans,France,Argentina,Slovenia,1,3,25,21,21,21,-,21,25,25,25,-,3,5,22,16,24,15,15,0,0,-,15,5,15,35,0,3,2,5,0,5,17,22,7,2,12,21,17,4,22,11,0,23,34
2023,36,2023/6/20,4,2,Orléans,France,Argentina,Slovenia,1,3,25,21,21,21,-,21,25,25,25,-,4,3,21,18,25,11,11,0,0,-,11,7,12,30,0,2,3,5,0,6,15,21,11,0,7,18,12,1,13,8,0,22,30
2023,36,2023/6/20,4,2,Orléans,France,Slovenia,Argentina,3,1,21,25,25,25,-,25,21,21,21,-,ALL,26,95,70,89,63,49,9,5,-,49,12,37,98,9,10,15,34,5,19,71,95,30,2,35,67,32,12,52,22,0,77,99
2023,36,2023/6/20,4,2,Orléans,France,Slovenia,Argentina,3,1,21,25,25,25,-,25,21,21,21,-,1,2,21,19,25,14,13,1,0,-,13,5,7,25,1,2,0,3,0,6,15,21,10,1,9,20,5,2,8,6,0,19,25
2023,36,2023/6/20,4,2,Orléans,France,Slovenia,Argentina,3,1,21,25,25,25,-,25,21,21,21,-,2,9,25,16,21,16,11,2,3,-,11,2,10,23,2,2,5,9,3,3,19,25,8,1,6,15,6,2,12,6,0,16,22
2023,36,2023/6/20,4,2,Orléans,France,Slovenia,Argentina,3,1,21,25,25,25,-,25,21,21,21,-,3,8,24,17,22,18,13,3,2,-,13,2,11,26,3,3,8,14,2,3,19,24,5,0,12,17,9,7,19,5,0,20,25
2023,36,2023/6/20,4,2,Orléans,France,Slovenia,Argentina,3,1,21,25,25,25,-,25,21,21,21,-,4,7,25,18,21,15,12,3,0,-,12,3,9,24,3,3,2,8,0,7,18,25,7,0,8,15,12,1,13,5,0,22,27
2023,37,2023/6/20,3,2,Rotterdam,Netherlands,Netherlands,China,3,0,25,25,25,-,-,19,22,21,-,-,ALL,32,73,43,64,50,35,13,2,-,35,12,27,74,13,12,15,40,2,9,62,73,8,6,39,53,26,5,35,13,1,60,74
2023,37,2023/6/20,3,2,Rotterdam,Netherlands,Netherlands,China,3,0,25,25,25,-,-,19,22,21,-,-,1,11,24,14,20,19,14,4,1,-,14,3,9,26,4,4,5,13,1,3,20,24,2,1,14,17,11,2,13,2,0,24,26
2023,37,2023/6/20,3,2,Rotterdam,Netherlands,Netherlands,China,3,0,25,25,25,-,-,19,22,21,-,-,2,7,25,18,22,15,11,3,1,-,11,3,9,23,3,7,5,15,1,2,22,25,3,2,11,16,7,2,11,5,0,18,23
2023,37,2023/6/20,3,2,Rotterdam,Netherlands,Netherlands,China,3,0,25,25,25,-,-,19,22,21,-,-,3,14,24,11,22,16,10,6,0,-,10,6,9,25,6,1,5,12,0,4,20,24,3,3,14,20,8,1,11,6,1,18,25
2023,37,2023/6/20,3,2,Rotterdam,Netherlands,China,Netherlands,0,3,19,22,21,-,-,25,25,25,-,-,ALL,21,64,41,73,48,34,8,6,-,34,27,28,89,8,9,13,30,6,11,47,64,13,2,49,64,23,10,36,21,0,67,88
2023,37,2023/6/20,3,2,Rotterdam,Netherlands,China,Netherlands,0,3,19,22,21,-,-,25,25,25,-,-,1,6,20,13,24,15,12,2,1,-,12,7,12,31,2,3,2,7,1,3,16,20,7,1,13,21,7,6,15,7,0,23,30
2023,37,2023/6/20,3,2,Rotterdam,Netherlands,China,Netherlands,0,3,19,22,21,-,-,25,25,25,-,-,2,4,22,18,25,19,15,2,2,-,15,7,7,29,2,3,3,8,2,6,14,22,4,1,18,23,6,2,9,9,0,20,29
2023,37,2023/6/20,3,2,Rotterdam,Netherlands,China,Netherlands,0,3,19,22,21,-,-,25,25,25,-,-,3,11,22,10,24,14,7,4,3,-,7,13,9,29,4,3,8,15,3,2,17,22,2,0,18,20,10,2,12,5,0,24,29
2023,38,2023/6/20,4,2,Orléans,France,Brazil,Bulgaria,3,0,25,25,25,-,-,22,17,15,-,-,ALL,30,74,45,55,52,39,7,6,-,39,7,20,66,7,14,17,38,6,14,54,74,11,1,28,40,22,11,37,17,0,46,63
2023,38,2023/6/20,4,2,Orléans,France,Brazil,Bulgaria,3,0,25,25,25,-,-,22,17,15,-,-,1,8,25,17,22,16,15,1,0,-,15,1,7,23,1,6,5,12,0,5,20,25,3,1,10,14,9,5,17,6,0,15,21
2023,38,2023/6/20,4,2,Orléans,France,Brazil,Bulgaria,3,0,25,25,25,-,-,22,17,15,-,-,2,10,24,15,18,18,11,3,4,-,11,3,4,18,3,5,3,11,4,4,16,24,4,0,10,14,4,3,7,4,0,14,18
2023,38,2023/6/20,4,2,Orléans,France,Brazil,Bulgaria,3,0,25,25,25,-,-,22,17,15,-,-,3,12,25,13,15,18,13,3,2,-,13,3,9,25,3,3,9,15,2,5,18,25,4,0,8,12,9,3,13,7,0,17,24
2023,38,2023/6/20,4,2,Orléans,France,Bulgaria,Brazil,0,3,22,17,15,-,-,25,25,25,-,-,ALL,10,55,44,74,34,30,3,1,-,30,14,35,79,3,17,9,29,1,15,39,55,7,6,47,60,16,14,34,16,1,64,81
2023,38,2023/6/20,4,2,Orléans,France,Bulgaria,Brazil,0,3,22,17,15,-,-,25,25,25,-,-,1,5,22,17,25,16,14,1,1,-,14,2,15,31,1,5,4,10,1,8,13,22,3,0,17,20,6,9,17,8,0,24,32
2023,38,2023/6/20,4,2,Orléans,France,Bulgaria,Brazil,0,3,22,17,15,-,-,25,25,25,-,-,2,3,18,14,24,10,9,1,0,-,9,5,6,20,1,7,2,10,0,4,14,18,2,4,14,20,4,1,5,5,1,15,21
2023,38,2023/6/20,4,2,Orléans,France,Bulgaria,Brazil,0,3,22,17,15,-,-,25,25,25,-,-,3,2,15,13,25,8,7,1,0,-,7,7,14,28,1,5,3,9,0,3,12,15,2,2,16,20,6,4,12,3,0,25,28
2023,39,2023/6/21,4,2,Orléans,France,Japan,Cuba,3,0,25,25,25,-,-,21,16,21,-,-,ALL,26,74,49,59,45,42,3,0,-,42,12,15,69,3,13,7,23,0,12,61,73,10,3,27,40,22,13,36,29,0,37,66
2023,39,2023/6/21,4,2,Orléans,France,Japan,Cuba,3,0,25,25,25,-,-,21,16,21,-,-,1,9,25,16,21,15,15,0,0,-,15,2,5,22,0,6,3,9,0,4,20,24,3,2,10,15,7,5,13,7,0,15,22
2023,39,2023/6/21,4,2,Orléans,France,Japan,Cuba,3,0,25,25,25,-,-,21,16,21,-,-,2,9,24,16,17,17,15,2,0,-,15,7,7,29,2,3,2,7,0,3,22,25,3,0,9,12,12,3,15,14,0,15,29
2023,39,2023/6/21,4,2,Orléans,France,Japan,Cuba,3,0,25,25,25,-,-,21,16,21,-,-,3,8,25,17,21,13,12,1,0,-,12,3,3,18,1,4,2,7,0,5,19,24,4,1,8,13,3,5,8,8,0,7,15
2023,39,2023/6/21,4,2,Orléans,France,Cuba,Japan,0,3,21,16,21,-,-,25,25,25,-,-,ALL,10,59,48,74,41,30,8,3,-,30,12,18,60,8,13,9,30,3,21,37,61,16,0,45,61,7,16,24,18,0,47,65
2023,39,2023/6/21,4,2,Orléans,France,Cuba,Japan,0,3,21,16,21,-,-,25,25,25,-,-,1,5,21,16,25,15,12,1,2,-,12,3,7,22,1,6,3,10,2,7,13,22,6,0,14,20,4,6,10,6,0,16,22
2023,39,2023/6/21,4,2,Orléans,France,Cuba,Japan,0,3,21,16,21,-,-,25,25,25,-,-,2,1,17,15,24,10,6,4,0,-,6,5,8,19,4,5,5,14,0,5,12,17,5,0,17,22,1,6,8,5,0,17,22
2023,39,2023/6/21,4,2,Orléans,France,Cuba,Japan,0,3,21,16,21,-,-,25,25,25,-,-,3,4,21,17,25,16,12,3,1,-,12,4,3,19,3,2,1,6,1,9,12,22,5,0,14,19,2,4,6,7,0,14,21
2023,40,2023/6/21,3,2,Rotterdam,Netherlands,Iran,Italy,0,3,19,16,24,-,-,25,25,26,-,-,ALL,18,61,41,74,39,36,2,1,-,36,20,28,84,2,12,14,28,1,8,52,61,12,7,41,60,33,13,55,19,0,63,82
2023,40,2023/6/21,3,2,Rotterdam,Netherlands,Iran,Italy,0,3,19,16,24,-,-,25,25,26,-,-,1,6,20,13,24,15,13,1,1,-,13,6,6,25,1,3,6,10,1,2,17,20,3,5,13,21,10,5,17,6,0,20,26
2023,40,2023/6/21,3,2,Rotterdam,Netherlands,Iran,Italy,0,3,19,16,24,-,-,25,25,26,-,-,2,3,16,13,25,10,10,0,0,-,10,9,10,29,0,3,2,5,0,2,14,16,3,1,17,21,10,6,20,4,0,24,28
2023,40,2023/6/21,3,2,Rotterdam,Netherlands,Iran,Italy,0,3,19,16,24,-,-,25,25,26,-,-,3,9,25,15,25,14,13,1,0,-,13,5,12,30,1,6,6,13,0,4,21,25,6,1,11,18,13,2,18,9,0,19,28
2023,40,2023/6/21,3,2,Rotterdam,Netherlands,Italy,Iran,3,0,25,25,26,-,-,19,16,24,-,-,ALL,33,74,43,61,60,41,12,7,-,41,7,38,86,12,16,10,38,7,14,53,74,18,1,34,53,33,9,48,20,0,62,82
2023,40,2023/6/21,3,2,Rotterdam,Netherlands,Italy,Iran,3,0,25,25,26,-,-,19,16,24,-,-,1,11,24,14,20,21,12,4,5,-,12,2,12,26,4,5,1,10,5,3,16,24,5,1,12,18,8,4,13,5,0,19,24
2023,40,2023/6/21,3,2,Rotterdam,Netherlands,Italy,Iran,3,0,25,25,26,-,-,19,16,24,-,-,2,12,25,13,16,19,13,5,1,-,13,1,11,25,5,6,5,16,1,4,20,25,3,0,11,14,9,3,14,8,0,16,24
2023,40,2023/6/21,3,2,Rotterdam,Netherlands,Italy,Iran,3,0,25,25,26,-,-,19,16,24,-,-,3,10,25,16,25,20,16,3,1,-,16,4,15,35,3,5,4,12,1,7,17,25,10,0,11,21,16,2,21,7,0,27,34
2023,41,2023/6/21,3,2,Rotterdam,Netherlands,United States,China,3,0,28,25,25,-,-,26,22,18,-,-,ALL,30,77,48,67,61,51,4,6,-,51,3,22,76,4,20,13,37,6,16,55,77,10,5,42,57,19,13,34,30,1,45,76
2023,41,2023/6/21,3,2,Rotterdam,Netherlands,United States,China,3,0,28,25,25,-,-,26,22,18,-,-,1,8,28,20,26,20,18,1,1,-,18,1,9,28,1,5,5,11,1,6,21,28,2,2,17,21,6,8,16,12,0,16,28
2023,41,2023/6/21,3,2,Rotterdam,Netherlands,United States,China,3,0,28,25,25,-,-,26,22,18,-,-,2,10,24,15,23,19,15,2,2,-,15,0,8,23,2,8,2,12,2,5,17,24,4,3,13,20,4,2,6,10,1,13,24
2023,41,2023/6/21,3,2,Rotterdam,Netherlands,United States,China,3,0,28,25,25,-,-,26,22,18,-,-,3,12,25,13,18,22,18,1,3,-,18,2,5,25,1,7,6,14,3,5,17,25,4,0,12,16,9,3,12,8,0,16,24
2023,41,2023/6/21,3,2,Rotterdam,Netherlands,China,United States,0,3,26,22,18,-,-,28,25,25,-,-,ALL,19,67,47,77,45,40,0,5,-,40,11,27,78,0,11,13,24,5,10,52,67,8,6,47,61,20,24,44,19,0,56,75
2023,41,2023/6/21,3,2,Rotterdam,Netherlands,China,United States,0,3,26,22,18,-,-,28,25,25,-,-,1,6,26,20,28,19,17,0,2,-,17,4,11,32,0,4,5,9,2,5,19,26,4,1,17,22,8,10,18,7,0,22,29
2023,41,2023/6/21,3,2,Rotterdam,Netherlands,China,United States,0,3,26,22,18,-,-,28,25,25,-,-,2,8,23,14,24,15,12,0,3,-,12,5,6,23,0,4,5,9,3,3,17,23,3,2,14,19,6,5,11,7,0,16,23
2023,41,2023/6/21,3,2,Rotterdam,Netherlands,China,United States,0,3,26,22,18,-,-,28,25,25,-,-,3,5,18,13,25,11,11,0,0,-,11,2,10,23,0,3,3,6,0,2,16,18,1,3,16,20,6,9,15,5,0,18,23
2023,42,2023/6/21,4,2,Orléans,France,Slovenia,Canada,3,0,25,25,25,-,-,23,22,14,-,-,ALL,30,74,45,60,61,48,6,7,-,48,6,30,84,6,16,23,45,7,10,57,74,19,2,32,53,28,12,51,21,0,55,76
2023,42,2023/6/21,4,2,Orléans,France,Slovenia,Canada,3,0,25,25,25,-,-,23,22,14,-,-,1,9,25,16,23,22,18,1,3,-,18,3,10,31,1,5,8,14,3,3,19,25,10,0,10,20,10,3,16,11,0,17,28
2023,42,2023/6/21,4,2,Orléans,France,Slovenia,Canada,3,0,25,25,25,-,-,23,22,14,-,-,2,9,24,16,23,19,14,3,2,-,14,3,17,34,3,8,7,18,2,2,20,24,5,1,15,21,11,5,21,6,0,24,30
2023,42,2023/6/21,4,2,Orléans,France,Slovenia,Canada,3,0,25,25,25,-,-,23,22,14,-,-,3,12,25,13,14,20,16,2,2,-,16,0,3,19,2,3,8,13,2,5,18,25,4,1,7,12,7,4,14,4,0,14,18
2023,42,2023/6/21,4,2,Orléans,France,Canada,Slovenia,0,3,23,22,14,-,-,25,25,25,-,-,ALL,15,60,44,74,47,41,4,2,-,41,13,36,90,4,16,15,35,2,7,51,60,13,7,44,64,34,14,54,21,0,69,90
2023,42,2023/6/21,4,2,Orléans,France,Canada,Slovenia,0,3,23,22,14,-,-,25,25,25,-,-,1,7,23,16,25,19,17,2,0,-,17,1,11,29,2,7,5,14,0,3,20,23,7,3,12,22,12,4,17,9,0,20,29
2023,42,2023/6/21,4,2,Orléans,France,Canada,Slovenia,0,3,23,22,14,-,-,25,25,25,-,-,2,7,23,15,24,19,16,2,1,-,16,7,15,38,2,3,8,13,1,2,20,23,3,2,17,22,17,4,25,6,0,31,37
2023,42,2023/6/21,4,2,Orléans,France,Canada,Slovenia,0,3,23,22,14,-,-,25,25,25,-,-,3,1,14,13,25,9,8,0,1,-,8,5,10,23,0,6,2,8,1,2,11,14,3,2,15,20,5,6,12,6,0,18,24
2023,43,2023/6/21,3,2,Rotterdam,Netherlands,Germany,Poland,2,3,21,25,14,25,10,25,22,25,17,15,ALL,30,96,65,103,63,49,12,2,-,49,22,35,106,12,27,17,56,2,16,78,96,9,6,67,82,33,10,53,19,1,87,107
2023,43,2023/6/21,3,2,Rotterdam,Netherlands,Germany,Poland,2,3,21,25,14,25,10,25,22,25,17,15,1,3,22,18,24,11,9,2,0,-,9,5,10,24,2,9,4,15,0,5,17,22,4,0,13,17,5,1,9,5,0,18,23
2023,43,2023/6/21,3,2,Rotterdam,Netherlands,Germany,Poland,2,3,21,25,14,25,10,25,22,25,17,15,2,12,24,13,23,19,11,6,2,-,11,7,6,24,6,8,3,17,2,1,21,24,2,1,16,19,6,2,8,1,0,22,23
2023,43,2023/6/21,3,2,Rotterdam,Netherlands,Germany,Poland,2,3,21,25,14,25,10,25,22,25,17,15,3,3,15,11,24,10,10,0,0,-,10,9,3,22,0,5,4,9,0,3,12,15,2,2,18,22,8,1,11,6,1,18,25
2023,43,2023/6/21,3,2,Rotterdam,Netherlands,Germany,Poland,2,3,21,25,14,25,10,25,22,25,17,15,4,12,24,13,18,15,11,4,0,-,11,1,9,21,4,2,4,10,0,6,18,24,0,1,10,11,10,3,14,4,0,16,20
2023,43,2023/6/21,3,2,Rotterdam,Netherlands,Germany,Poland,2,3,21,25,14,25,10,25,22,25,17,15,5,0,11,10,14,8,8,0,0,-,8,0,7,15,0,3,2,5,0,1,10,11,1,2,10,13,4,3,11,3,0,13,16
2023,43,2023/6/21,3,2,Rotterdam,Netherlands,Poland,Germany,3,2,25,22,25,17,15,21,25,14,25,10,ALL,38,103,66,96,80,59,15,6,-,59,23,43,125,15,21,18,54,6,21,76,103,11,2,67,80,44,12,58,24,0,99,123
2023,43,2023/6/21,3,2,Rotterdam,Netherlands,Poland,Germany,3,2,25,22,25,17,15,21,25,14,25,10,1,6,24,19,22,20,15,5,0,-,15,5,8,28,5,3,4,12,0,7,17,24,2,0,15,17,10,1,11,5,0,22,27
2023,43,2023/6/21,3,2,Rotterdam,Netherlands,Poland,Germany,3,2,25,22,25,17,15,21,25,14,25,10,2,10,23,12,24,17,13,3,1,-,13,8,6,27,3,7,4,14,1,4,18,23,3,2,18,23,6,2,8,6,0,21,27
2023,43,2023/6/21,3,2,Rotterdam,Netherlands,Poland,Germany,3,2,25,22,25,17,15,21,25,14,25,10,3,13,24,12,15,18,10,6,2,-,10,2,11,23,6,2,0,8,2,2,20,24,1,0,11,12,11,4,16,5,0,18,23
2023,43,2023/6/21,3,2,Rotterdam,Netherlands,Poland,Germany,3,2,25,22,25,17,15,21,25,14,25,10,4,5,18,12,24,11,9,1,1,-,9,7,11,27,1,6,5,12,1,7,10,18,3,0,15,18,10,2,12,3,0,25,28
2023,43,2023/6/21,3,2,Rotterdam,Netherlands,Poland,Germany,3,2,25,22,25,17,15,21,25,14,25,10,5,4,14,11,11,14,12,0,2,-,12,1,7,20,0,3,5,8,2,1,11,14,2,0,8,10,7,3,11,5,0,13,18
2023,44,2023/6/21,4,2,Orléans,France,Argentina,France,3,1,22,26,25,25,-,25,24,21,20,-,ALL,30,97,68,91,62,51,7,4,-,51,13,43,107,7,29,12,48,4,18,75,97,21,2,47,70,38,10,50,39,1,66,106
2023,44,2023/6/21,4,2,Orléans,France,Argentina,France,3,1,22,26,25,25,-,25,24,21,20,-,1,4,22,18,25,14,13,1,0,-,13,1,16,30,1,8,3,12,0,5,18,23,6,1,11,18,12,4,17,11,0,17,28
2023,44,2023/6/21,4,2,Orléans,France,Argentina,France,3,1,22,26,25,25,-,25,24,21,20,-,2,8,26,18,24,18,15,2,1,-,15,4,13,32,2,10,4,16,1,5,19,25,4,0,18,22,10,1,12,13,0,19,32
2023,44,2023/6/21,4,2,Orléans,France,Argentina,France,3,1,22,26,25,25,-,25,24,21,20,-,3,8,24,17,22,14,11,3,0,-,11,4,6,21,3,5,0,8,0,5,20,25,8,0,7,15,6,2,8,8,1,13,22
2023,44,2023/6/21,4,2,Orléans,France,Argentina,France,3,1,22,26,25,25,-,25,24,21,20,-,4,10,25,15,20,16,12,1,3,-,12,4,8,24,1,6,5,12,3,3,18,24,3,1,11,15,10,3,13,7,0,17,24
2023,44,2023/6/21,4,2,Orléans,France,France,Argentina,1,3,25,24,21,20,-,22,26,25,25,-,ALL,23,91,67,97,62,53,7,2,-,53,19,38,110,7,15,14,36,2,21,68,91,32,4,43,79,40,13,56,21,2,87,110
2023,44,2023/6/21,4,2,Orléans,France,France,Argentina,1,3,25,24,21,20,-,22,26,25,25,-,1,7,25,18,22,18,16,1,1,-,16,2,12,30,1,5,7,13,1,6,17,24,5,0,13,18,13,5,18,8,0,23,31
2023,44,2023/6/21,4,2,Orléans,France,France,Argentina,1,3,25,24,21,20,-,22,26,25,25,-,2,6,24,18,26,15,14,1,0,-,14,6,11,31,1,2,3,6,0,4,22,26,8,1,11,20,13,4,18,5,0,26,31
2023,44,2023/6/21,4,2,Orléans,France,France,Argentina,1,3,25,24,21,20,-,22,26,25,25,-,3,5,22,16,24,13,11,2,0,-,11,7,4,22,2,5,3,10,0,5,15,20,10,0,10,20,5,2,7,6,2,14,22
2023,44,2023/6/21,4,2,Orléans,France,France,Argentina,1,3,25,24,21,20,-,22,26,25,25,-,4,5,20,15,25,16,12,3,1,-,12,4,11,27,3,3,1,7,1,6,14,21,9,3,9,21,9,2,13,2,0,24,26
2023,45,2023/6/22,4,2,Orléans,France,Japan,Brazil,3,2,25,25,18,22,18,23,21,25,25,16,ALL,28,107,80,111,84,73,4,7,-,73,16,45,134,4,28,13,45,7,23,78,108,35,2,57,94,37,26,72,23,0,110,133
2023,45,2023/6/22,4,2,Orléans,France,Japan,Brazil,3,2,25,25,18,22,18,23,21,25,25,16,1,6,24,19,24,18,12,1,5,-,12,3,9,24,1,5,5,11,5,5,15,25,5,0,12,17,6,7,13,5,0,18,23
2023,45,2023/6/22,4,2,Orléans,France,Japan,Brazil,3,2,25,25,18,22,18,23,21,25,25,16,2,8,25,17,21,18,16,2,0,-,16,2,13,31,2,7,3,12,0,6,18,24,4,0,15,19,11,3,18,5,0,26,31
2023,45,2023/6/22,4,2,Orléans,France,Japan,Brazil,3,2,25,25,18,22,18,23,21,25,25,16,3,2,18,16,25,13,13,0,0,-,13,3,9,25,0,8,3,11,0,4,15,19,12,0,8,20,6,9,17,4,0,21,25
2023,45,2023/6/22,4,2,Orléans,France,Japan,Brazil,3,2,25,25,18,22,18,23,21,25,25,16,4,6,23,16,24,20,19,0,1,-,19,5,7,31,0,5,0,5,1,4,17,22,8,2,13,23,7,5,13,6,0,25,31
2023,45,2023/6/22,4,2,Orléans,France,Japan,Brazil,3,2,25,25,18,22,18,23,21,25,25,16,5,6,17,12,17,15,13,1,1,-,13,3,7,23,1,3,2,6,1,4,13,18,6,0,9,15,7,2,11,3,0,20,23
2023,45,2023/6/22,4,2,Orléans,France,Brazil,Japan,2,3,23,21,25,25,16,25,25,18,22,18,ALL,31,111,79,107,80,67,11,2,-,67,8,46,121,11,31,26,68,2,18,92,112,21,7,57,85,36,21,60,32,1,84,117
2023,45,2023/6/22,4,2,Orléans,France,Brazil,Japan,2,3,23,21,25,25,16,25,25,18,22,18,1,5,24,18,24,17,15,2,0,-,15,1,8,24,2,5,3,10,0,6,17,23,4,5,11,20,7,6,14,6,1,16,23
2023,45,2023/6/22,4,2,Orléans,France,Brazil,Japan,2,3,23,21,25,25,16,25,25,18,22,18,2,4,21,17,25,14,12,2,0,-,12,5,15,32,2,9,8,19,0,4,19,23,6,0,12,18,13,2,15,8,0,24,32
2023,45,2023/6/22,4,2,Orléans,France,Brazil,Japan,2,3,23,21,25,25,16,25,25,18,22,18,3,9,25,16,18,19,17,2,0,-,17,0,10,27,2,6,5,13,0,4,20,24,6,0,9,15,7,4,11,8,0,15,23
2023,45,2023/6/22,4,2,Orléans,France,Brazil,Japan,2,3,23,21,25,25,16,25,25,18,22,18,4,8,24,17,23,20,14,4,2,-,14,0,4,18,4,5,5,14,2,2,21,25,4,1,13,18,3,7,11,6,0,12,18
2023,45,2023/6/22,4,2,Orléans,France,Brazil,Japan,2,3,23,21,25,25,16,25,25,18,22,18,5,5,17,11,17,10,9,1,0,-,9,2,9,20,1,6,5,12,0,2,15,17,1,1,12,14,6,2,9,4,0,17,21
2023,46,2023/6/22,3,2,Rotterdam,Netherlands,China,Italy,0,3,13,19,24,-,-,25,25,26,-,-,ALL,13,57,43,75,39,35,3,1,-,35,20,21,76,3,13,13,29,1,13,43,57,12,4,48,64,15,14,30,15,1,62,78
