Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Player No,Player Name,C,Position,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,SCORING_Efficiency %,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,ATTACK_Efficiency %,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,BLOCK_Efficiency %,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,SERVE_Efficiency %,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,RECEPTION_Efficiency %,DIG_Digs,DIG_Errors,DIG_Total,DIG_Efficiency %,SET_Point,SET_Errors,SET_Attempts,SET_Total,SET_Efficiency %
2024,5 ,2024/5/22,1,1 ,Antalya,Türkiye,Slovenia,Netherlands,3,2,31 ,25 ,20 ,25 ,27 ,33 ,22 ,25 ,21 ,25 ,5 ,6,Toman ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5 ,2024/5/22,1,1 ,Antalya,Türkiye,Slovenia,Netherlands,3,2,31 ,25 ,20 ,25 ,27 ,33 ,22 ,25 ,21 ,25 ,5 ,8,Bračko ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5 ,2024/5/22,1,1 ,Antalya,Türkiye,Slovenia,Netherlands,3,2,31 ,25 ,20 ,25 ,27 ,33 ,22 ,25 ,21 ,25 ,5 ,9,Vinčić ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5 ,2024/5/22,1,1 ,Antalya,Türkiye,Slovenia,Netherlands,3,2,31 ,25 ,20 ,25 ,27 ,33 ,22 ,25 ,21 ,25 ,5 ,10,Štalekar ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5 ,2024/5/22,1,1 ,Antalya,Türkiye,Slovenia,Netherlands,3,2,31 ,25 ,20 ,25 ,27 ,33 ,22 ,25 ,21 ,25 ,5 ,13,Kovačič ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,3,3,0,1,0,1,100,0,0,2,2,0
2024,5 ,2024/5/22,1,1 ,Antalya,Türkiye,Slovenia,Netherlands,3,2,31 ,25 ,20 ,25 ,27 ,33 ,22 ,25 ,21 ,25 ,5 ,14,Z. Štern ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5 ,2024/5/22,1,1 ,Antalya,Türkiye,Slovenia,Netherlands,3,2,31 ,25 ,20 ,25 ,27 ,33 ,22 ,25 ,21 ,25 ,5 ,16,Ropret ,-,S,0,0,0,0,-,-66.67,0,0,0,0,-,0,3,0,3,-100,0,1,2,3,-33.33,0,0,0,0,-,0,1,1,-100,8,0,14,22,36.36
2024,5 ,2024/5/22,1,1 ,Antalya,Türkiye,Slovenia,Netherlands,3,2,31 ,25 ,20 ,25 ,27 ,33 ,22 ,25 ,21 ,25 ,5 ,17,Urnaut,C,OH,3,1,1,1,-,-14.29,1,3,3,7,-28.57,1,1,1,3,0,1,1,2,4,0,0,0,4,4,0,1,2,3,-33.33,0,0,2,2,0
2024,5 ,2024/5/22,1,1 ,Antalya,Türkiye,Slovenia,Netherlands,3,2,31 ,25 ,20 ,25 ,27 ,33 ,22 ,25 ,21 ,25 ,5 ,18,Čebulj ,-,OH,3,3,0,0,-,0,3,2,4,9,11.11,0,0,1,1,0,0,1,2,3,-33.33,2,0,6,8,25,3,2,6,16.67,0,0,0,0,-
2024,5 ,2024/5/22,1,1 ,Antalya,Türkiye,Slovenia,Netherlands,3,2,31 ,25 ,20 ,25 ,27 ,33 ,22 ,25 ,21 ,25 ,5 ,20,Mujanović ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2024,5 ,2024/5/22,1,1 ,Antalya,Türkiye,Slovenia,Netherlands,3,2,31 ,25 ,20 ,25 ,27 ,33 ,22 ,25 ,21 ,25 ,5 ,22,Kržič ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,0 ,3,Garcia ,-,O,11,9,0,2,-,28.57,9,1,7,17,47.06,0,0,3,3,0,2,2,4,8,0,0,0,2,2,0,4,1,7,42.86,0,0,1,1,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,0 ,6,Isaacson ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,1,1,-100,1,0,10,11,9.09
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,0 ,9,Hanes ,-,O,3,3,0,0,-,-41.67,3,5,0,8,-25,0,0,0,0,-,0,3,1,4,-75,0,0,0,0,-,0,1,1,-100,0,0,1,1,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,0 ,10,Dagostino,C,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,4,0,3,7,57.14,4,1,7,42.86,0,0,9,9,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,0 ,13,Gasman ,-,MB,5,2,1,2,-,-17.24,2,1,3,6,16.67,1,6,2,9,-55.56,2,3,9,14,-7.14,0,0,0,0,-,3,0,3,100,0,0,1,1,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,0 ,16,Tuaniga ,-,S,1,1,0,0,-,-41.67,1,0,0,1,100,0,3,2,5,-60,0,3,3,6,-50,0,0,0,0,-,3,1,4,50,12,1,38,51,21.57
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,0 ,21,Briggs ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,0 ,23,Kessel ,-,OH,5,4,1,0,-,13.04,4,0,9,13,30.77,1,2,2,5,-20,0,0,5,5,0,2,4,19,25,-8,1,3,5,-40,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,0 ,24,Wildman ,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,0 ,25,Champlin ,-,OH,2,2,0,0,-,0,2,0,2,4,50,0,1,0,1,-100,0,1,1,2,-50,2,2,9,13,0,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,0 ,26,Knigge ,-,MB,6,4,1,1,-,11.54,4,2,4,10,20,1,1,2,4,0,1,0,11,12,8.33,0,0,0,0,-,0,1,3,-33.33,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,0 ,27,Marshman ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,0 ,29,Ewert ,-,OH,10,9,0,1,-,16.67,9,3,7,19,31.58,0,0,0,0,-,1,2,8,11,-9.09,5,2,9,16,18.75,2,1,4,25,0,0,4,4,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,0 ,30,Wetter ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,1 ,3,Garcia ,-,O,1,1,0,0,-,33.33,1,0,1,2,50,0,0,1,1,0,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,1 ,6,Isaacson ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,1,0,8,9,11.11
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,1 ,9,Hanes ,-,O,3,3,0,0,-,-33.33,3,3,0,6,0,0,0,0,0,-,0,3,0,3,-100,0,0,0,0,-,0,1,1,-100,0,0,1,1,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,1 ,10,Dagostino,C,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,0,0,2,100,2,1,3,33.33,0,0,4,4,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,1 ,13,Gasman ,-,MB,3,2,0,1,-,0,2,0,1,3,66.67,0,2,0,2,-100,1,1,5,7,0,0,0,0,0,-,1,0,1,100,0,0,1,1,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,1 ,16,Tuaniga ,-,S,0,0,0,0,-,-66.67,0,0,0,0,-,0,0,1,1,0,0,2,0,2,-100,0,0,0,0,-,0,0,0,-,6,0,8,14,42.86
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,1 ,21,Briggs ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,1 ,23,Kessel ,-,OH,2,1,1,0,-,12.5,1,0,2,3,33.33,1,1,0,2,0,0,0,3,3,0,2,0,11,13,15.38,0,1,2,-50,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,1 ,24,Wildman ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,1 ,25,Champlin ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,0,1,100,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,1 ,26,Knigge ,-,MB,3,2,0,1,-,37.5,2,0,1,3,66.67,0,0,1,1,0,1,0,3,4,25,0,0,0,0,-,0,0,1,0,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,1 ,27,Marshman ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,1 ,29,Ewert ,-,OH,4,4,0,0,-,13.33,4,2,5,11,18.18,0,0,0,0,-,0,0,4,4,0,3,0,2,5,60,0,0,1,0,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,1 ,30,Wetter ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,2 ,3,Garcia ,-,O,3,3,0,0,-,25,3,1,2,6,33.33,0,0,0,0,-,0,0,2,2,0,0,0,1,1,0,1,1,2,0,0,0,1,1,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,2 ,6,Isaacson ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,2 ,9,Hanes ,-,O,0,0,0,0,-,-100,0,2,0,2,-100,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,2 ,10,Dagostino,C,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,0,2,4,50,1,0,1,100,0,0,2,2,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,2 ,13,Gasman ,-,MB,1,0,1,0,-,-12.5,0,1,2,3,-33.33,1,1,1,3,0,0,0,2,2,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,2 ,16,Tuaniga ,-,S,1,1,0,0,-,0,1,0,0,1,100,0,1,0,1,-100,0,0,2,2,0,0,0,0,0,-,2,1,3,33.33,3,1,11,15,13.33
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,2 ,21,Briggs ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,2 ,23,Kessel ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,1,0,1,-100,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,2 ,24,Wildman ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,2 ,25,Champlin ,-,OH,2,2,0,0,-,0,2,0,2,4,50,0,1,0,1,-100,0,1,1,2,-50,1,2,9,12,-8.33,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,2 ,26,Knigge ,-,MB,1,1,0,0,-,0,1,1,1,3,0,0,0,0,0,-,0,0,4,4,0,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,2 ,27,Marshman ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,2 ,29,Ewert ,-,OH,2,2,0,0,-,20,2,0,0,2,100,0,0,0,0,-,0,1,2,3,-33.33,1,1,1,3,0,0,1,1,-100,0,0,2,2,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,2 ,30,Wetter ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,3 ,3,Garcia ,-,O,7,5,0,2,-,29.41,5,0,4,9,55.56,0,0,2,2,0,2,2,2,6,0,0,0,1,1,0,3,0,5,60,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,3 ,6,Isaacson ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,1,1,-100,0,0,2,2,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,3 ,9,Hanes ,-,O,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,3 ,10,Dagostino,C,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,1,0,3,33.33,0,0,3,3,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,3 ,13,Gasman ,-,MB,1,0,0,1,-,-44.44,0,0,0,0,-,0,3,1,4,-75,1,2,2,5,-20,0,0,0,0,-,2,0,2,100,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,3 ,16,Tuaniga ,-,S,0,0,0,0,-,-60,0,0,0,0,-,0,2,1,3,-66.67,0,1,1,2,-50,0,0,0,0,-,1,0,1,100,3,0,19,22,13.64
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,3 ,21,Briggs ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,3 ,23,Kessel ,-,OH,3,3,0,0,-,13.33,3,0,7,10,30,0,1,2,3,-33.33,0,0,2,2,0,0,3,8,11,-27.27,1,2,3,-33.33,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,3 ,24,Wildman ,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,3 ,25,Champlin ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,3 ,26,Knigge ,-,MB,2,1,1,0,-,0,1,1,2,4,0,1,1,1,3,0,0,0,4,4,0,0,0,0,0,-,0,0,1,0,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,3 ,27,Marshman ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,3 ,29,Ewert ,-,OH,4,3,0,1,-,20,3,1,2,6,33.33,0,0,0,0,-,1,1,2,4,0,1,1,6,8,0,2,0,2,100,0,0,2,2,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,USA,Poland,0,3,22 ,15 ,24 ,-,-,25 ,25 ,26 ,-,-,3 ,30,Wetter ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,Poland,USA,3,0,25 ,25 ,26 ,-,-,22 ,15 ,24 ,-,-,0 ,4,Komenda ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,1,100,1,0,5,6,16.67
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,Poland,USA,3,0,25 ,25 ,26 ,-,-,22 ,15 ,24 ,-,-,0 ,10,Bednorz ,-,OH,9,7,1,1,-,23.81,7,1,3,11,54.55,1,2,0,3,-33.33,1,1,5,7,0,1,0,13,14,7.14,1,1,3,0,0,0,1,1,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,Poland,USA,3,0,25 ,25 ,26 ,-,-,22 ,15 ,24 ,-,-,0 ,11,Śliwka,C,OH,13,10,2,1,-,22.5,10,0,10,20,50,2,1,4,7,14.29,1,3,9,13,-15.38,2,3,9,14,-7.14,9,1,11,72.73,0,0,4,4,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,Poland,USA,3,0,25 ,25 ,26 ,-,-,22 ,15 ,24 ,-,-,0 ,12,Łomacz ,-,S,1,0,0,1,-,-8.33,0,1,0,1,-100,0,0,1,1,0,1,1,8,10,0,0,0,0,0,-,3,4,7,-14.29,12,0,37,49,24.49
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,Poland,USA,3,0,25 ,25 ,26 ,-,-,22 ,15 ,24 ,-,-,0 ,14,Hawryluk ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,1,10,12,0,4,3,10,10,0,0,4,4,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,Poland,USA,3,0,25 ,25 ,26 ,-,-,22 ,15 ,24 ,-,-,0 ,15,Kochanowski ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,Poland,USA,3,0,25 ,25 ,26 ,-,-,22 ,15 ,24 ,-,-,0 ,16,Semeniuk ,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,3,3,0,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,Poland,USA,3,0,25 ,25 ,26 ,-,-,22 ,15 ,24 ,-,-,0 ,23,Butryn ,-,O,4,4,0,0,-,42.86,4,1,0,5,60,0,0,2,2,0,0,0,0,0,-,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,Poland,USA,3,0,25 ,25 ,26 ,-,-,22 ,15 ,24 ,-,-,0 ,24,Szymura ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,2,3,5,-40,0,1,1,-100,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,Poland,USA,3,0,25 ,25 ,26 ,-,-,22 ,15 ,24 ,-,-,0 ,25,Szalpuk ,-,OH,5,5,0,0,-,23.53,5,0,5,10,50,0,0,3,3,0,0,1,3,4,-25,0,0,4,4,0,2,0,3,66.67,0,0,3,3,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,Poland,USA,3,0,25 ,25 ,26 ,-,-,22 ,15 ,24 ,-,-,0 ,30,Bołądź ,-,O,9,6,0,3,-,10.71,6,2,5,13,30.77,0,0,1,1,0,3,4,7,14,-7.14,0,0,0,0,-,2,1,4,25,0,0,2,2,0
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,Poland,USA,3,0,25 ,25 ,26 ,-,-,22 ,15 ,24 ,-,-,0 ,31,Adamczyk ,-,MB,8,4,2,2,-,8.33,4,3,0,7,14.29,2,3,1,6,-16.67,2,0,9,11,18.18,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,Poland,USA,3,0,25 ,25 ,26 ,-,-,22 ,15 ,24 ,-,-,0 ,34,Jakubiszak ,-,MB,1,1,0,0,-,14.29,1,0,1,2,50,0,0,2,2,0,0,0,3,3,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,6 ,2024/5/22,1,1 ,Antalya,Türkiye,Poland,USA,3,0,25 ,25 ,26 ,-,-,22 ,15 ,24 ,-,-,0 ,72,Poręba ,-,MB,4,3,1,0,-,0,3,1,0,4,50,1,2,1,4,-25,0,1,8,9,-11.11,0,0,0,0,-,2,1,3,33.33,0,0,1,1,0
