Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Player No,Player Name,C,Position,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,SCORING_Efficiency %,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,ATTACK_Efficiency %,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,BLOCK_Efficiency %,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,SERVE_Efficiency %,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,RECEPTION_Efficiency %,DIG_Digs,DIG_Errors,DIG_Total,DIG_Efficiency %,SET_Point,SET_Errors,SET_Attempts,SET_Total,SET_Efficiency %
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 2,9,Stysiak ,-,O,10,8,1,1,-,52.94,8,0,3,11,72.73,1,0,1,2,50,1,1,2,4,0,0,0,0,0,-,4,1,6,50,0,0,1,1,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 2,11,Łukasik ,-,OH,6,5,1,0,-,42.86,5,0,5,10,50,1,0,0,1,100,0,0,3,3,0,2,0,4,6,33.33,2,0,4,50,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 2,12,Szczygłowska ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,3,0,0,3,100,3,1,4,50,0,0,4,4,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 2,16,Łysiak ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 2,24,Damaske ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 2,26,Wenerska ,-,S,1,1,0,0,-,-36.36,1,0,0,1,100,0,4,0,4,-100,0,1,5,6,-16.67,0,0,0,0,-,2,0,2,100,6,0,22,28,21.43
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 2,27,Pacak ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 2,28,Piasecka ,-,OH,1,1,0,0,-,14.29,1,0,1,2,50,0,0,2,2,0,0,0,3,3,0,1,0,5,6,16.67,1,0,1,100,0,0,1,1,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 2,41,Mędrzyk ,-,OH,0,0,0,0,-,-66.67,0,2,0,2,-100,0,0,0,0,-,0,0,1,1,0,0,0,4,4,0,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 3,3,Alagierska ,-,MB,2,2,0,0,-,9.09,2,0,2,4,50,0,1,1,2,-50,0,0,5,5,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 3,4,Kowalewska ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,1,0,1,100,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 3,5,Korneluk,C,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 3,6,Witkowska ,-,MB,2,1,1,0,-,-8.33,1,0,2,3,33.33,1,3,2,6,-33.33,0,0,3,3,0,0,0,0,0,-,1,0,2,50,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 3,7,Gałkowska ,-,O,1,1,0,0,-,50,1,0,1,2,50,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 3,9,Stysiak ,-,O,8,6,2,0,-,21.05,6,1,5,12,41.67,2,2,0,4,0,0,1,2,3,-33.33,0,0,0,0,-,3,0,3,100,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 3,11,Łukasik ,-,OH,3,3,0,0,-,15.38,3,0,4,7,42.86,0,0,2,2,0,0,1,3,4,-25,2,1,3,6,16.67,1,1,4,0,0,0,1,1,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 3,12,Szczygłowska ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,0,2,4,50,4,0,5,80,0,0,3,3,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 3,16,Łysiak ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 3,24,Damaske ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 3,26,Wenerska ,-,S,1,1,0,0,-,0,1,0,0,1,100,0,1,3,4,-25,0,0,7,7,0,0,0,0,0,-,2,0,2,100,8,0,23,31,25.81
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 3,27,Pacak ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 3,28,Piasecka ,-,OH,2,2,0,0,-,10,2,1,4,7,14.29,0,0,1,1,0,0,0,2,2,0,5,0,6,11,45.45,2,2,5,0,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Poland,Japan,3,0,26 ,25 ,25 ,-,-,24 ,20 ,23 ,-,-,SET 3,41,Mędrzyk ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,ALL SETS,1,Iwasaki ,-,S,1,0,1,0,-,-9.52,0,1,0,1,-100,1,1,6,8,0,0,1,11,12,-8.33,0,0,1,1,0,5,2,8,37.5,12,0,68,80,15
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,ALL SETS,2,Hayashi ,-,OH,11,11,0,0,-,12.77,11,3,16,30,26.67,0,2,5,7,-28.57,0,0,10,10,0,8,0,11,19,42.11,7,0,8,87.5,0,0,6,6,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,ALL SETS,3,Koga,C,OH,5,5,0,0,-,-10.71,5,4,12,21,4.76,0,3,0,3,-100,0,1,3,4,-25,0,0,2,2,0,7,0,7,100,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,ALL SETS,4,Ishikawa ,-,OH,14,13,0,1,-,15.91,13,4,15,32,28.12,0,1,1,2,-50,1,2,7,10,-10,6,1,17,24,20.83,9,1,11,72.73,0,0,2,2,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,ALL SETS,6,Seki ,-,S,1,1,0,0,-,33.33,1,0,1,2,50,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,1,3,4,-50,2,0,10,12,16.67
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,ALL SETS,7,Watanabe ,-,MB,7,5,2,0,-,17.24,5,1,5,11,36.36,2,1,3,6,16.67,0,0,12,12,0,0,0,0,0,-,1,3,6,-33.33,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,ALL SETS,8,Kojima ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,5,0,11,16,31.25,5,3,9,22.22,0,0,9,9,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,ALL SETS,10,Inoue ,-,OH,3,3,0,0,-,0,3,3,3,9,0,0,0,0,0,-,0,0,2,2,0,0,0,0,0,-,2,1,4,25,0,0,2,2,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,ALL SETS,11,Yamada ,-,MB,5,2,1,2,-,-4,2,1,4,7,14.29,1,2,3,6,-16.67,2,3,7,12,-8.33,2,0,0,2,100,2,0,2,100,0,0,2,2,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,ALL SETS,12,Fukudome ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,5,1,7,57.14,0,0,3,3,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,ALL SETS,15,Airi ,-,MB,0,0,0,0,-,-50,0,1,1,2,-50,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,ALL SETS,16,Kurogo ,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,2,2,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,ALL SETS,20,Araki ,-,MB,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,ALL SETS,21,Wada ,-,OH,4,4,0,0,-,30,4,0,3,7,57.14,0,0,0,0,-,0,1,2,3,-33.33,0,0,0,0,-,0,0,1,0,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 1,1,Iwasaki ,-,S,1,0,1,0,-,-10,0,1,0,1,-100,1,0,3,4,25,0,1,4,5,-20,0,0,0,0,-,3,1,4,50,3,0,29,32,9.38
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 1,2,Hayashi ,-,OH,4,4,0,0,-,21.43,4,1,5,10,30,0,0,2,2,0,0,0,2,2,0,3,0,5,8,37.5,4,0,4,100,0,0,3,3,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 1,3,Koga,C,OH,3,3,0,0,-,-11.76,3,3,8,14,0,0,1,0,1,-100,0,1,1,2,-50,0,0,1,1,0,4,0,4,100,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 1,4,Ishikawa ,-,OH,3,3,0,0,-,7.14,3,1,7,11,18.18,0,0,0,0,-,0,1,2,3,-33.33,2,0,4,6,33.33,4,1,6,50,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 1,6,Seki ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 1,7,Watanabe ,-,MB,3,2,1,0,-,7.69,2,1,2,5,20,1,1,1,3,0,0,0,5,5,0,0,0,0,0,-,0,1,2,-50,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 1,8,Kojima ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,0,3,5,40,1,0,2,50,0,0,2,2,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 1,10,Inoue ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 1,11,Yamada ,-,MB,2,0,0,2,-,0,0,0,0,0,-,0,0,1,1,0,2,2,3,7,0,0,0,0,0,-,1,0,1,100,0,0,2,2,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 1,12,Fukudome ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,1,100,0,0,2,2,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 1,15,Airi ,-,MB,0,0,0,0,-,-50,0,1,1,2,-50,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 1,16,Kurogo ,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 1,20,Araki ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 1,21,Wada ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 2,1,Iwasaki ,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,2,2,0,0,0,2,2,0,0,0,0,0,-,0,0,0,-,4,0,11,15,26.67
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 2,2,Hayashi ,-,OH,6,6,0,0,-,25,6,1,3,10,50,0,1,1,2,-50,0,0,4,4,0,3,0,4,7,42.86,1,0,2,50,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 2,3,Koga,C,OH,2,2,0,0,-,-9.09,2,1,4,7,14.29,0,2,0,2,-100,0,0,2,2,0,0,0,1,1,0,3,0,3,100,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 2,4,Ishikawa ,-,OH,4,4,0,0,-,23.08,4,1,4,9,33.33,0,0,1,1,0,0,0,3,3,0,1,1,6,8,0,1,0,1,100,0,0,1,1,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 2,6,Seki ,-,S,1,1,0,0,-,33.33,1,0,1,2,50,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,1,3,4,-50,2,0,10,12,16.67
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 2,7,Watanabe ,-,MB,2,1,1,0,-,25,1,0,1,2,50,1,0,1,2,50,0,0,4,4,0,0,0,0,0,-,0,2,3,-66.67,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 2,8,Kojima ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,4,5,20,1,2,3,-33.33,0,0,2,2,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 2,10,Inoue ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 2,11,Yamada ,-,MB,2,1,1,0,-,-8.33,1,0,3,4,25,1,2,2,5,-20,0,1,2,3,-33.33,1,0,0,1,100,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 2,12,Fukudome ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 2,15,Airi ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 2,16,Kurogo ,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 2,20,Araki ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 2,21,Wada ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 3,1,Iwasaki ,-,S,0,0,0,0,-,-14.29,0,0,0,0,-,0,1,1,2,-50,0,0,5,5,0,0,0,1,1,0,2,1,4,25,5,0,28,33,15.15
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 3,2,Hayashi ,-,OH,1,1,0,0,-,-5.88,1,1,8,10,0,0,1,2,3,-33.33,0,0,4,4,0,2,0,2,4,50,2,0,2,100,0,0,3,3,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 3,3,Koga,C,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 3,4,Ishikawa ,-,OH,7,6,0,1,-,17.65,6,2,4,12,33.33,0,1,0,1,-100,1,1,2,4,0,3,0,7,10,30,4,0,4,100,0,0,1,1,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 3,6,Seki ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 3,7,Watanabe ,-,MB,2,2,0,0,-,25,2,0,2,4,50,0,0,1,1,0,0,0,3,3,0,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 3,8,Kojima ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,0,4,6,33.33,3,1,4,50,0,0,5,5,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 3,10,Inoue ,-,OH,3,3,0,0,-,0,3,3,3,9,0,0,0,0,0,-,0,0,2,2,0,0,0,0,0,-,2,1,4,25,0,0,2,2,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 3,11,Yamada ,-,MB,1,1,0,0,-,0,1,1,1,3,0,0,0,0,0,-,0,0,2,2,0,1,0,0,1,100,1,0,1,100,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 3,12,Fukudome ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,3,1,5,40,0,0,1,1,0
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 3,15,Airi ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 3,16,Kurogo ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 3,20,Araki ,-,MB,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,29,2024/5/19,1,1,Antalya,Türkiye,Japan,Poland,0,3,24 ,20 ,23 ,-,-,26 ,25 ,25 ,-,-,SET 3,21,Wada ,-,OH,4,4,0,0,-,30,4,0,3,7,57.14,0,0,0,0,-,0,1,2,3,-33.33,0,0,0,0,-,0,0,1,0,0,0,0,0,-
2024,30,2024/5/19,1,1,Antalya,Türkiye,France,Türkiye,0,3,19 ,16 ,19 ,-,-,25 ,25 ,25 ,-,-,ALL SETS,3,Giardino ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,5,2,17,24,12.5,8,2,13,46.15,0,0,21,21,0
2024,30,2024/5/19,1,1,Antalya,Türkiye,France,Türkiye,0,3,19 ,16 ,19 ,-,-,25 ,25 ,25 ,-,-,ALL SETS,7,Ndiaye ,-,O,4,2,2,0,-,30.77,2,0,6,8,25,2,0,1,3,66.67,0,0,2,2,0,0,0,1,1,0,1,0,3,33.33,0,0,0,0,-
2024,30,2024/5/19,1,1,Antalya,Türkiye,France,Türkiye,0,3,19 ,16 ,19 ,-,-,25 ,25 ,25 ,-,-,ALL SETS,8,Bernard ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,3,0,6,9,33.33,2,1,5,20,0,0,1,1,0
2024,30,2024/5/19,1,1,Antalya,Türkiye,France,Türkiye,0,3,19 ,16 ,19 ,-,-,25 ,25 ,25 ,-,-,ALL SETS,9,Stojiljkovic ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,2,2,0
