Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2026,25,46186,2,1,Brasilia,Brazil,Argentina,Bulgaria,1,3,25,23,15,23,-,23,25,25,25,-,2,18,15,3,0,-,15,3,11,29,3,6,5,14,0,4,20,24,4,1,14,19,10,4,18,7,0,21,28
2026,25,46186,2,1,Brasilia,Brazil,Argentina,Bulgaria,1,3,25,23,15,23,-,23,25,25,25,-,3,15,12,1,2,-,12,4,8,24,1,7,5,13,2,5,17,24,3,2,15,20,6,2,12,8,0,18,26
2026,25,46186,2,1,Brasilia,Brazil,Argentina,Bulgaria,1,3,25,23,15,23,-,23,25,25,25,-,4,12,11,0,1,-,11,4,12,27,0,6,3,9,1,3,11,15,7,2,13,22,5,5,13,13,0,14,27
2026,25,46186,2,1,Brasilia,Brazil,Argentina,Bulgaria,1,3,25,23,15,23,-,23,25,25,25,-,5,14,12,2,0,-,12,4,6,22,2,3,5,10,0,5,19,24,4,2,11,17,5,3,13,9,1,14,24
2026,26,46186,1,1,Ottawa,Canada,Canada,USA,2,3,25,35,24,21,11,20,33,26,25,15,1,83,65,14,4,-,65,26,63,154,14,34,29,77,4,21,91,116,21,5,74,100,44,18,88,50,0,102,152
2026,26,46186,1,1,Ottawa,Canada,Canada,USA,2,3,25,35,24,21,11,20,33,26,25,15,2,16,11,3,2,-,11,1,11,23,3,5,8,16,2,5,17,24,3,1,12,16,7,2,12,8,0,14,22
2026,26,46186,1,1,Ottawa,Canada,Canada,USA,2,3,25,35,24,21,11,20,33,26,25,15,3,27,24,2,1,-,24,9,15,48,2,5,11,18,1,5,29,35,4,0,25,29,13,8,30,17,0,30,47
2026,26,46186,1,1,Ottawa,Canada,Canada,USA,2,3,25,35,24,21,11,20,33,26,25,15,4,19,14,5,0,-,14,6,13,33,5,8,5,18,0,6,18,24,7,1,13,21,9,4,19,8,0,25,33
2026,26,46186,1,1,Ottawa,Canada,Canada,USA,2,3,25,35,24,21,11,20,33,26,25,15,5,15,11,3,1,-,11,6,13,30,3,10,4,17,1,3,18,22,5,2,15,22,10,2,14,13,0,18,31
2026,26,46186,1,1,Ottawa,Canada,Canada,USA,2,3,25,35,24,21,11,20,33,26,25,15,6,6,5,1,0,-,5,4,11,20,1,6,1,8,0,2,9,11,2,1,9,12,5,2,13,4,0,15,19
2026,26,46186,1,1,Ottawa,Canada,USA,Canada,3,2,20,33,26,25,15,25,35,24,21,11,1,90,67,18,5,-,67,25,59,151,18,28,38,84,5,19,95,119,19,4,72,95,45,13,84,30,1,118,149
2026,26,46186,1,1,Ottawa,Canada,USA,Canada,3,2,20,33,26,25,15,25,35,24,21,11,2,14,13,0,1,-,13,6,13,32,0,5,5,10,1,5,15,21,3,2,14,19,10,2,17,4,0,27,31
2026,26,46186,1,1,Ottawa,Canada,USA,Canada,3,2,20,33,26,25,15,25,35,24,21,11,3,25,19,6,0,-,19,5,21,45,6,7,9,22,0,4,29,33,6,1,23,30,10,6,26,9,1,35,45
2026,26,46186,1,1,Ottawa,Canada,USA,Canada,3,2,20,33,26,25,15,25,35,24,21,11,4,18,13,4,1,-,13,5,9,27,4,6,7,17,1,5,20,26,4,0,14,18,7,2,14,6,0,20,26
2026,26,46186,1,1,Ottawa,Canada,USA,Canada,3,2,20,33,26,25,15,25,35,24,21,11,5,20,14,4,2,-,14,7,10,31,4,6,10,20,2,2,20,24,4,1,14,19,11,2,17,10,0,21,31
2026,26,46186,1,1,Ottawa,Canada,USA,Canada,3,2,20,33,26,25,15,25,35,24,21,11,6,13,8,4,1,-,8,2,6,16,4,4,7,15,1,3,11,15,2,0,7,9,7,1,10,1,0,15,16
2026,27,46186,1,1,Ottawa,Canada,Türkiye,Italy,0,3,27,14,20,-,-,29,25,25,-,-,1,45,37,6,2,-,37,21,37,95,6,10,15,31,2,13,47,62,15,3,51,69,26,10,47,28,1,68,97
2026,27,46186,1,1,Ottawa,Canada,Türkiye,Italy,0,3,27,14,20,-,-,29,25,25,-,-,2,25,19,5,1,-,19,8,17,44,5,5,8,18,1,6,20,27,5,1,23,29,12,2,21,12,0,32,44
2026,27,46186,1,1,Ottawa,Canada,Türkiye,Italy,0,3,27,14,20,-,-,29,25,25,-,-,3,6,4,1,1,-,4,6,12,22,1,2,3,6,1,3,11,15,5,2,11,18,8,3,12,7,1,14,22
2026,27,46186,1,1,Ottawa,Canada,Türkiye,Italy,0,3,27,14,20,-,-,29,25,25,-,-,4,14,14,0,0,-,14,7,8,29,0,3,4,7,0,4,16,20,5,0,17,22,6,5,14,9,0,22,31
2026,27,46186,1,1,Ottawa,Canada,Italy,Türkiye,3,0,29,25,25,-,-,27,14,20,-,-,1,51,40,8,3,-,40,12,28,80,8,16,21,45,3,9,66,78,15,2,32,49,29,14,53,32,0,46,78
2026,27,46186,1,1,Ottawa,Canada,Italy,Türkiye,3,0,29,25,25,-,-,27,14,20,-,-,2,18,14,3,1,-,14,7,13,34,3,11,9,23,1,0,28,29,6,1,14,21,13,3,21,15,0,19,34
2026,27,46186,1,1,Ottawa,Canada,Italy,Türkiye,3,0,29,25,25,-,-,27,14,20,-,-,3,18,13,3,2,-,13,2,8,23,3,3,5,11,2,6,16,24,3,1,8,12,10,1,14,9,0,12,21
2026,27,46186,1,1,Ottawa,Canada,Italy,Türkiye,3,0,29,25,25,-,-,27,14,20,-,-,4,15,13,2,0,-,13,3,7,23,2,2,7,11,0,3,22,25,6,0,10,16,6,10,18,8,0,15,23
2026,28,46187,3,1,Linyi,China,Ukraine,Poland,2,3,25,25,22,21,11,19,18,25,25,15,1,68,51,10,7,-,51,15,31,97,10,20,18,48,7,19,78,104,13,5,60,78,23,14,47,32,3,62,97
2026,28,46187,3,1,Linyi,China,Ukraine,Poland,2,3,25,25,22,21,11,19,18,25,25,15,2,18,13,3,2,-,13,3,7,23,3,5,9,17,2,2,20,24,2,1,12,15,9,2,14,7,2,15,24
2026,28,46187,3,1,Linyi,China,Ukraine,Poland,2,3,25,25,22,21,11,19,18,25,25,15,3,13,7,3,3,-,7,1,2,10,3,2,1,6,3,3,19,25,2,0,8,10,0,4,4,4,0,6,10
2026,28,46187,3,1,Linyi,China,Ukraine,Poland,2,3,25,25,22,21,11,19,18,25,25,15,4,15,13,1,1,-,13,6,9,28,1,5,2,8,1,3,18,22,2,1,17,20,9,5,16,7,0,20,27
2026,28,46187,3,1,Linyi,China,Ukraine,Poland,2,3,25,25,22,21,11,19,18,25,25,15,5,13,10,2,1,-,10,2,6,18,2,6,4,12,1,5,16,22,3,3,13,19,3,1,7,8,1,11,20
2026,28,46187,3,1,Linyi,China,Ukraine,Poland,2,3,25,25,22,21,11,19,18,25,25,15,6,9,8,1,0,-,8,3,7,18,1,2,2,5,0,6,5,11,4,0,10,14,2,2,6,6,0,10,16
2026,28,46187,3,1,Linyi,China,Poland,Ukraine,3,2,19,18,25,25,15,25,25,22,21,11,1,73,59,9,5,-,59,21,32,112,9,14,19,42,5,24,73,102,10,7,68,85,32,20,64,41,0,72,113
2026,28,46187,3,1,Linyi,China,Poland,Ukraine,3,2,19,18,25,25,15,25,25,22,21,11,2,14,11,2,1,-,11,5,12,28,2,2,5,9,1,5,14,20,3,2,17,22,7,3,16,10,0,20,30
2026,28,46187,3,1,Linyi,China,Poland,Ukraine,3,2,19,18,25,25,15,25,25,22,21,11,3,13,13,0,0,-,13,7,2,22,0,2,2,4,0,8,10,18,4,3,15,22,2,3,6,11,0,11,22
2026,28,46187,3,1,Linyi,China,Poland,Ukraine,3,2,19,18,25,25,15,25,25,22,21,11,4,21,15,5,1,-,15,2,7,24,5,5,4,14,1,5,19,25,2,1,16,19,8,5,15,13,0,11,24
2026,28,46187,3,1,Linyi,China,Poland,Ukraine,3,2,19,18,25,25,15,25,25,22,21,11,5,18,14,1,3,-,14,5,7,26,1,2,3,6,3,5,16,24,1,1,15,17,8,5,15,5,0,21,26
2026,28,46187,3,1,Linyi,China,Poland,Ukraine,3,2,19,18,25,25,15,25,25,22,21,11,6,7,6,1,0,-,6,2,4,12,1,3,5,9,0,1,14,15,0,0,5,5,7,4,12,2,0,9,11
2026,29,46187,3,1,Linyi,China,China,Cuba,3,0,25,25,25,-,-,21,19,23,-,-,1,54,41,6,7,-,41,15,21,77,6,15,19,40,7,7,59,73,13,3,40,56,14,6,27,23,0,49,72
2026,29,46187,3,1,Linyi,China,China,Cuba,3,0,25,25,25,-,-,21,19,23,-,-,2,16,13,2,1,-,13,5,9,27,2,5,8,15,1,4,19,24,3,1,16,20,6,3,11,6,0,19,25
2026,29,46187,3,1,Linyi,China,China,Cuba,3,0,25,25,25,-,-,21,19,23,-,-,3,18,15,0,3,-,15,4,5,24,0,6,6,12,3,2,20,25,4,0,11,15,4,1,8,9,0,13,22
2026,29,46187,3,1,Linyi,China,China,Cuba,3,0,25,25,25,-,-,21,19,23,-,-,4,20,13,4,3,-,13,6,7,26,4,4,5,13,3,1,20,24,6,2,13,21,4,2,8,8,0,17,25
2026,29,46187,3,1,Linyi,China,Cuba,China,0,3,21,19,23,-,-,25,25,25,-,-,1,49,38,8,3,-,38,14,22,74,8,21,12,41,3,9,53,65,11,7,48,66,11,4,30,16,0,60,76
2026,29,46187,3,1,Linyi,China,Cuba,China,0,3,21,19,23,-,-,25,25,25,-,-,2,13,11,1,1,-,11,7,10,28,1,9,5,15,1,2,19,22,6,1,13,20,6,1,14,7,0,21,28
2026,29,46187,3,1,Linyi,China,Cuba,China,0,3,21,19,23,-,-,25,25,25,-,-,3,16,13,3,0,-,13,3,6,22,3,5,4,12,0,4,15,19,1,3,19,23,2,1,6,3,0,19,22
2026,29,46187,3,1,Linyi,China,Cuba,China,0,3,21,19,23,-,-,25,25,25,-,-,4,20,14,4,2,-,14,4,6,24,4,7,3,14,2,3,19,24,4,3,16,23,3,2,10,6,0,20,26
2026,30,46187,3,1,Linyi,China,Slovenia,Japan,1,3,27,16,22,22,-,25,25,25,25,-,1,67,51,9,7,-,51,9,38,98,9,19,23,51,7,21,60,88,15,7,61,83,19,10,42,28,1,72,101
2026,30,46187,3,1,Linyi,China,Slovenia,Japan,1,3,27,16,22,22,-,25,25,25,25,-,2,21,16,2,3,-,16,1,14,31,2,6,11,19,3,7,16,26,5,0,17,22,8,4,17,7,1,24,32
2026,30,46187,3,1,Linyi,China,Slovenia,Japan,1,3,27,16,22,22,-,25,25,25,25,-,3,14,10,2,2,-,10,3,7,20,2,3,2,7,2,3,12,17,2,3,17,22,0,2,4,6,0,14,20
2026,30,46187,3,1,Linyi,China,Slovenia,Japan,1,3,27,16,22,22,-,25,25,25,25,-,4,15,10,4,1,-,10,3,8,21,4,5,3,12,1,7,14,22,5,1,13,19,4,1,7,8,0,15,23
2026,30,46187,3,1,Linyi,China,Slovenia,Japan,1,3,27,16,22,22,-,25,25,25,25,-,5,17,15,1,1,-,15,2,9,26,1,5,7,13,1,4,18,23,3,3,14,20,7,3,14,7,0,19,26
2026,30,46187,3,1,Linyi,China,Japan,Slovenia,3,1,25,25,25,25,-,27,16,22,22,-,1,71,60,4,7,-,60,11,32,103,4,23,23,50,7,16,76,99,14,7,46,67,35,14,63,27,0,76,103
2026,30,46187,3,1,Linyi,China,Japan,Slovenia,3,1,25,25,25,25,-,27,16,22,22,-,2,15,15,0,0,-,15,4,15,34,0,4,8,12,0,4,22,26,4,3,12,19,16,5,29,7,0,28,35
2026,30,46187,3,1,Linyi,China,Japan,Slovenia,3,1,25,25,25,25,-,27,16,22,22,-,3,20,16,1,3,-,16,2,2,20,1,4,6,11,3,2,19,24,3,2,9,14,6,3,10,6,0,13,19
2026,30,46187,3,1,Linyi,China,Japan,Slovenia,3,1,25,25,25,25,-,27,16,22,22,-,4,15,13,1,1,-,13,4,5,22,1,7,4,12,1,6,18,25,5,1,9,15,6,2,9,5,0,15,20
2026,30,46187,3,1,Linyi,China,Japan,Slovenia,3,1,25,25,25,25,-,27,16,22,22,-,5,21,16,2,3,-,16,1,10,27,2,8,5,15,3,4,17,24,2,1,16,19,7,4,15,9,0,20,29
2026,31,46187,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25,25,23,17,15,23,22,25,25,12,1,64,53,5,6,-,53,17,33,103,5,26,25,56,6,17,82,105,24,5,46,75,26,17,56,27,0,74,101
2026,31,46187,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25,25,23,17,15,23,22,25,25,12,2,16,12,2,2,-,12,3,9,24,2,10,5,17,2,3,20,25,8,1,7,16,6,1,13,10,0,13,23
2026,31,46187,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25,25,23,17,15,23,22,25,25,12,3,14,12,0,2,-,12,4,7,23,0,6,6,12,2,3,19,24,3,1,10,14,8,5,16,4,0,19,23
2026,31,46187,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25,25,23,17,15,23,22,25,25,12,4,14,12,1,1,-,12,4,8,24,1,5,4,10,1,3,20,24,6,0,12,18,4,3,9,7,0,17,24
2026,31,46187,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25,25,23,17,15,23,22,25,25,12,5,12,11,1,0,-,11,5,5,21,1,3,5,9,0,5,12,17,5,2,13,20,3,6,10,5,0,14,19
2026,31,46187,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25,25,23,17,15,23,22,25,25,12,6,8,6,1,1,-,6,1,4,11,1,2,5,8,1,3,11,15,2,1,4,7,5,2,8,1,0,11,12
2026,31,46187,2,1,Brasilia,Brazil,Iran,Belgium,2,3,23,22,25,25,12,25,25,23,17,15,1,83,68,10,5,-,68,12,36,116,10,17,20,47,5,32,70,107,21,6,61,88,27,16,58,36,1,81,118
2026,31,46187,2,1,Brasilia,Brazil,Iran,Belgium,2,3,23,22,25,25,12,25,25,23,17,15,2,20,16,3,1,-,16,3,10,29,3,4,6,13,1,7,15,23,6,2,14,22,9,5,16,9,0,21,30
2026,31,46187,2,1,Brasilia,Brazil,Iran,Belgium,2,3,23,22,25,25,12,25,25,23,17,15,3,17,14,2,1,-,14,2,8,24,2,4,5,11,1,9,13,23,4,2,15,21,3,3,8,5,0,18,23
2026,31,46187,2,1,Brasilia,Brazil,Iran,Belgium,2,3,23,22,25,25,12,25,25,23,17,15,4,20,18,2,0,-,18,3,6,27,2,3,4,9,0,6,18,24,7,1,13,21,6,4,14,12,1,16,29
2026,31,46187,2,1,Brasilia,Brazil,Iran,Belgium,2,3,23,22,25,25,12,25,25,23,17,15,5,18,13,3,2,-,13,1,5,19,3,4,4,11,2,5,18,25,1,0,11,12,5,1,10,6,0,13,19
2026,31,46187,2,1,Brasilia,Brazil,Iran,Belgium,2,3,23,22,25,25,12,25,25,23,17,15,6,8,7,0,1,-,7,3,7,17,0,2,1,3,1,5,6,12,3,1,8,12,4,3,10,4,0,13,17
2026,32,46187,1,1,Ottawa,Canada,Germany,France,3,1,40,19,25,25,-,38,25,20,22,-,1,76,63,6,7,-,63,18,63,144,6,22,22,50,7,22,79,108,17,3,66,86,47,12,78,43,0,100,143
2026,32,46187,1,1,Ottawa,Canada,Germany,France,3,1,40,19,25,25,-,38,25,20,22,-,2,24,22,2,0,-,22,8,26,56,2,10,9,21,0,6,33,39,4,1,23,28,24,3,33,12,0,43,55
2026,32,46187,1,1,Ottawa,Canada,Germany,France,3,1,40,19,25,25,-,38,25,20,22,-,3,16,13,2,1,-,13,2,11,26,2,5,1,8,1,8,11,20,3,1,18,22,4,3,11,10,0,16,26
2026,32,46187,1,1,Ottawa,Canada,Germany,France,3,1,40,19,25,25,-,38,25,20,22,-,4,20,16,0,4,-,16,3,6,25,0,4,3,7,4,4,16,24,5,1,11,17,7,1,11,10,0,16,26
2026,32,46187,1,1,Ottawa,Canada,Germany,France,3,1,40,19,25,25,-,38,25,20,22,-,5,16,12,2,2,-,12,5,20,37,2,3,9,14,2,4,19,25,5,0,14,19,12,5,23,11,0,25,36
2026,32,46187,1,1,Ottawa,Canada,France,Germany,1,3,38,25,20,22,-,40,19,25,25,-,1,74,61,10,3,-,61,15,50,126,10,28,25,63,3,20,83,106,22,7,57,86,46,14,72,48,2,80,130
2026,32,46187,1,1,Ottawa,Canada,France,Germany,1,3,38,25,20,22,-,40,19,25,25,-,2,29,23,5,1,-,23,5,22,50,5,12,10,27,1,11,27,39,11,0,22,33,17,3,26,21,0,31,52
2026,32,46187,1,1,Ottawa,Canada,France,Germany,1,3,38,25,20,22,-,40,19,25,25,-,3,17,14,2,1,-,14,3,5,22,2,5,5,12,1,2,21,24,3,1,8,12,8,4,13,7,0,12,19
2026,32,46187,1,1,Ottawa,Canada,France,Germany,1,3,38,25,20,22,-,40,19,25,25,-,4,14,12,1,1,-,12,0,7,19,1,8,2,11,1,4,16,21,5,4,11,20,4,4,9,8,1,11,20
2026,32,46187,1,1,Ottawa,Canada,France,Germany,1,3,38,25,20,22,-,40,19,25,25,-,5,14,12,2,0,-,12,7,16,35,2,3,8,13,0,3,19,22,3,2,16,21,17,3,24,12,1,26,39
2026,33,46187,2,1,Brasilia,Brazil,Bulgaria,Serbia,0,3,28,22,23,-,-,30,25,25,-,-,1,53,47,5,1,-,47,11,31,89,5,18,19,42,1,16,58,75,15,5,46,66,22,9,42,24,2,62,88
2026,33,46187,2,1,Brasilia,Brazil,Bulgaria,Serbia,0,3,28,22,23,-,-,30,25,25,-,-,2,21,19,2,0,-,19,4,21,44,2,7,9,18,0,9,20,29,4,2,20,26,15,2,25,11,1,33,45
2026,33,46187,2,1,Brasilia,Brazil,Bulgaria,Serbia,0,3,28,22,23,-,-,30,25,25,-,-,3,14,12,2,0,-,12,3,4,19,2,5,5,12,0,4,18,22,8,2,9,19,1,3,6,4,0,14,18
2026,33,46187,2,1,Brasilia,Brazil,Bulgaria,Serbia,0,3,28,22,23,-,-,30,25,25,-,-,4,18,16,1,1,-,16,4,6,26,1,6,5,12,1,3,20,24,3,1,17,21,6,4,11,9,1,15,25
2026,33,46187,2,1,Brasilia,Brazil,Serbia,Bulgaria,3,0,30,25,25,-,-,28,22,23,-,-,1,52,42,5,5,-,42,11,38,91,5,23,19,47,5,12,61,78,14,1,44,59,25,8,48,30,1,61,92
2026,33,46187,2,1,Brasilia,Brazil,Serbia,Bulgaria,3,0,30,25,25,-,-,28,22,23,-,-,2,16,12,2,2,-,12,5,20,37,2,9,14,25,2,3,24,29,6,0,14,20,13,6,25,9,0,28,37
2026,33,46187,2,1,Brasilia,Brazil,Serbia,Bulgaria,3,0,30,25,25,-,-,28,22,23,-,-,3,18,15,1,2,-,15,4,7,26,1,5,2,8,2,6,17,25,4,0,14,18,4,1,9,7,0,19,26
2026,33,46187,2,1,Brasilia,Brazil,Serbia,Bulgaria,3,0,30,25,25,-,-,28,22,23,-,-,4,18,15,2,1,-,15,2,11,28,2,9,3,14,1,3,20,24,4,1,16,21,8,1,14,14,1,14,29
2026,34,46187,1,1,Ottawa,Canada,Canada,Türkiye,2,3,21,25,23,25,8,25,17,25,14,15,1,68,54,9,5,-,54,18,41,113,9,21,34,64,5,16,81,102,9,8,59,76,43,14,67,37,1,78,116
2026,34,46187,1,1,Ottawa,Canada,Canada,Türkiye,2,3,21,25,23,25,8,25,17,25,14,15,2,11,8,1,2,-,8,6,6,20,1,5,6,12,2,3,17,22,1,3,14,18,7,2,11,5,1,15,21
2026,34,46187,1,1,Ottawa,Canada,Canada,Türkiye,2,3,21,25,23,25,8,25,17,25,14,15,3,18,14,4,0,-,14,0,8,22,4,1,9,14,0,5,19,24,2,2,9,13,10,7,18,12,0,10,22
2026,34,46187,1,1,Ottawa,Canada,Canada,Türkiye,2,3,21,25,23,25,8,25,17,25,14,15,4,17,16,1,0,-,16,4,12,32,1,8,9,18,0,6,18,24,4,2,15,21,13,1,18,10,0,24,34
2026,34,46187,1,1,Ottawa,Canada,Canada,Türkiye,2,3,21,25,23,25,8,25,17,25,14,15,5,16,10,3,3,-,10,2,8,20,3,2,7,12,3,1,20,24,1,1,8,10,10,3,15,7,0,14,21
2026,34,46187,1,1,Ottawa,Canada,Canada,Türkiye,2,3,21,25,23,25,8,25,17,25,14,15,6,6,6,0,0,-,6,6,7,19,0,5,3,8,0,1,7,8,1,0,13,14,3,1,5,3,0,15,18
2026,34,46187,1,1,Ottawa,Canada,Türkiye,Canada,3,2,25,17,25,14,15,21,25,23,25,8,1,70,52,10,8,-,52,17,49,118,10,27,23,60,8,20,68,96,23,5,58,86,31,11,59,35,1,87,123
2026,34,46187,1,1,Ottawa,Canada,Türkiye,Canada,3,2,25,17,25,14,15,21,25,23,25,8,2,17,12,2,3,-,12,3,10,25,2,4,2,8,3,6,15,24,3,2,14,19,7,3,13,6,1,18,25
2026,34,46187,1,1,Ottawa,Canada,Türkiye,Canada,3,2,25,17,25,14,15,21,25,23,25,8,3,12,10,0,2,-,10,5,12,27,0,5,5,10,2,5,11,18,9,0,10,19,3,3,14,10,0,20,30
2026,34,46187,1,1,Ottawa,Canada,Türkiye,Canada,3,2,25,17,25,14,15,21,25,23,25,8,4,17,13,2,2,-,13,3,13,29,2,7,8,17,2,3,19,24,2,0,16,18,11,3,16,7,0,22,29
2026,34,46187,1,1,Ottawa,Canada,Türkiye,Canada,3,2,25,17,25,14,15,21,25,23,25,8,5,12,9,2,1,-,9,6,11,26,2,6,5,13,1,5,9,15,6,3,14,23,6,2,10,10,0,17,27
2026,34,46187,1,1,Ottawa,Canada,Türkiye,Canada,3,2,25,17,25,14,15,21,25,23,25,8,6,12,8,4,0,-,8,0,3,11,4,5,3,12,0,1,14,15,3,0,4,7,4,0,6,2,0,10,12
2026,35,46187,2,1,Brasilia,Brazil,Brazil,Argentina,3,2,18,24,25,25,15,25,26,19,23,9,1,82,65,10,7,-,65,20,29,114,10,18,11,39,7,25,75,107,27,2,59,88,24,17,54,41,0,71,112
2026,35,46187,2,1,Brasilia,Brazil,Brazil,Argentina,3,2,18,24,25,25,15,25,26,19,23,9,2,14,13,0,1,-,13,5,7,25,0,5,2,7,1,7,11,19,9,1,11,21,3,5,12,8,0,16,24
2026,35,46187,2,1,Brasilia,Brazil,Brazil,Argentina,3,2,18,24,25,25,15,25,26,19,23,9,3,19,16,1,2,-,16,6,6,28,1,6,3,10,2,4,18,24,6,0,17,23,6,4,14,9,0,20,29
2026,35,46187,2,1,Brasilia,Brazil,Brazil,Argentina,3,2,18,24,25,25,15,25,26,19,23,9,4,17,13,2,2,-,13,3,7,23,2,3,4,9,2,6,17,25,5,0,8,13,9,4,14,10,0,12,22
2026,35,46187,2,1,Brasilia,Brazil,Brazil,Argentina,3,2,18,24,25,25,15,25,26,19,23,9,5,19,15,3,1,-,15,5,7,27,3,3,0,6,1,5,18,24,5,1,16,22,4,3,10,10,0,16,26
2026,35,46187,2,1,Brasilia,Brazil,Brazil,Argentina,3,2,18,24,25,25,15,25,26,19,23,9,6,13,8,4,1,-,8,1,2,11,4,1,2,7,1,3,11,15,2,0,7,9,2,1,4,4,0,7,11
2026,35,46187,2,1,Brasilia,Brazil,Argentina,Brazil,2,3,25,26,19,23,9,18,24,25,25,15,1,66,55,9,2,-,55,17,29,101,9,21,10,40,2,15,86,103,18,7,57,82,25,18,52,34,1,70,105
2026,35,46187,2,1,Brasilia,Brazil,Argentina,Brazil,2,3,25,26,19,23,9,18,24,25,25,15,2,14,12,1,1,-,12,0,5,17,1,3,5,9,1,4,20,25,3,1,8,12,5,4,11,7,0,10,17
2026,35,46187,2,1,Brasilia,Brazil,Argentina,Brazil,2,3,25,26,19,23,9,18,24,25,25,15,3,19,16,3,0,-,16,2,11,29,3,6,1,10,0,3,23,26,2,2,16,20,10,6,17,9,0,20,29
2026,35,46187,2,1,Brasilia,Brazil,Argentina,Brazil,2,3,25,26,19,23,9,18,24,25,25,15,4,11,10,1,0,-,10,3,8,21,1,6,1,8,0,6,13,19,6,2,11,19,6,3,11,8,1,15,24
2026,35,46187,2,1,Brasilia,Brazil,Argentina,Brazil,2,3,25,26,19,23,9,18,24,25,25,15,5,16,12,3,1,-,12,6,2,20,3,4,3,10,1,2,21,24,2,1,16,19,3,4,9,5,0,17,22
2026,35,46187,2,1,Brasilia,Brazil,Argentina,Brazil,2,3,25,26,19,23,9,18,24,25,25,15,6,6,5,1,0,-,5,6,3,14,1,2,0,3,0,0,9,9,5,1,6,12,1,1,4,5,0,8,13
2026,36,46187,1,1,Ottawa,Canada,USA,Italy,2,3,18,25,19,25,10,25,15,25,18,15,1,70,50,12,8,-,50,17,44,111,12,23,26,61,8,16,74,98,20,7,53,80,32,20,66,29,1,81,111
2026,36,46187,1,1,Ottawa,Canada,USA,Italy,2,3,18,25,19,25,10,25,15,25,18,15,2,12,9,2,1,-,9,6,10,25,2,8,8,18,1,1,17,19,4,1,15,20,7,3,12,9,0,16,25
2026,36,46187,1,1,Ottawa,Canada,USA,Italy,2,3,18,25,19,25,10,25,15,25,18,15,3,20,13,4,3,-,13,2,9,24,4,2,8,14,3,5,16,24,6,1,7,14,9,3,15,8,0,15,23
2026,36,46187,1,1,Ottawa,Canada,USA,Italy,2,3,18,25,19,25,10,25,15,25,18,15,4,13,11,1,1,-,11,5,10,26,1,4,3,8,1,1,18,20,5,2,13,20,5,8,18,5,1,20,26
2026,36,46187,1,1,Ottawa,Canada,USA,Italy,2,3,18,25,19,25,10,25,15,25,18,15,5,18,11,4,3,-,11,2,8,21,4,7,4,15,3,5,16,24,4,2,9,15,6,2,11,6,0,15,21
2026,36,46187,1,1,Ottawa,Canada,USA,Italy,2,3,18,25,19,25,10,25,15,25,18,15,6,7,6,1,0,-,6,2,7,15,1,2,3,6,0,4,7,11,1,1,9,11,5,4,10,1,0,15,16
2026,36,46187,1,1,Ottawa,Canada,Italy,USA,3,2,25,15,25,18,15,18,25,19,25,10,1,74,57,10,7,-,57,20,41,118,10,29,16,55,7,18,73,98,17,8,57,82,34,13,61,26,1,90,117
2026,36,46187,1,1,Ottawa,Canada,Italy,USA,3,2,25,15,25,18,15,18,25,19,25,10,2,21,17,3,1,-,17,4,8,29,3,5,5,13,1,4,19,24,3,1,14,18,8,4,16,8,0,20,28
2026,36,46187,1,1,Ottawa,Canada,Italy,USA,3,2,25,15,25,18,15,18,25,19,25,10,3,10,7,2,1,-,7,6,13,26,2,6,2,10,1,2,13,16,6,3,10,19,9,4,18,4,1,22,27
2026,36,46187,1,1,Ottawa,Canada,Italy,USA,3,2,25,15,25,18,15,18,25,19,25,10,4,21,16,3,2,-,16,2,7,25,3,8,4,15,2,5,18,25,5,1,13,19,6,0,7,6,0,19,25
2026,36,46187,1,1,Ottawa,Canada,Italy,USA,3,2,25,15,25,18,15,18,25,19,25,10,5,13,9,2,2,-,9,7,8,24,2,7,2,11,2,4,13,19,2,3,14,19,6,4,13,5,0,19,24
2026,36,46187,1,1,Ottawa,Canada,Italy,USA,3,2,25,15,25,18,15,18,25,19,25,10,6,9,8,0,1,-,8,1,5,14,0,3,3,6,1,3,10,14,1,0,6,7,5,1,7,3,0,10,13
2026,37,46197,5,2,Gliwice,Poland,China,Türkiye,0,3,16,19,21,-,-,25,25,25,-,-,1,37,34,2,1,-,34,16,27,77,2,17,11,30,1,8,48,57,5,6,53,64,15,10,36,10,0,69,79
