Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Player No,Player Name,C,Position,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,SCORING_Efficiency %,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,ATTACK_Efficiency %,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,BLOCK_Efficiency %,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,SERVE_Efficiency %,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,RECEPTION_Efficiency %,DIG_Digs,DIG_Errors,DIG_Total,DIG_Efficiency %,SET_Point,SET_Errors,SET_Attempts,SET_Total,SET_Efficiency %
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,1 ,6,Plaskie ,-,OH,0,0,0,0,-,0,0,0,1,1,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,1 ,7,Van Elsen ,-,MB,1,1,0,0,-,0,1,0,0,1,100,0,1,4,5,-20,0,0,8,8,0,1,0,2,3,33.33,0,1,1,-100,0,0,1,1,0
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,1 ,8,Fransen ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,1 ,9,D'heer ,-,MB,7,6,1,0,-,0,6,0,3,9,66.67,1,7,9,17,-35.29,0,0,12,12,0,0,0,1,1,0,3,0,3,100,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,1 ,12,Rotty ,-,OH,6,5,1,0,-,-17.14,5,5,7,17,0,1,5,1,7,-57.14,0,2,9,11,-18.18,9,0,12,21,42.86,4,1,6,50,0,0,3,3,0
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,1 ,13,Verwimp K. ,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,2,2,0,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,1 ,15,Dermaux ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,1 ,16,Valkiers ,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,3,3,0
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,1 ,18,Baetens ,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,3,3,0,1,1,1,3,0,0,1,2,-50,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,1 ,19,Lantsoght ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,3,0,12,15,20,6,6,15,0,0,0,4,4,0
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,1 ,21,Fafchamps ,-,MB,6,3,3,0,-,-9.09,3,1,2,6,33.33,3,5,6,14,-14.29,0,3,10,13,-23.08,2,0,2,4,50,2,1,3,33.33,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,1 ,23,Perin ,-,OH,20,15,0,5,-,5.45,15,4,8,27,40.74,0,4,2,6,-66.67,5,9,8,22,-18.18,8,4,14,26,15.38,3,1,8,25,0,0,2,2,0
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,2 ,2,Reggers ,-,O,7,7,0,0,-,21.43,7,1,1,9,66.67,0,2,0,2,-100,0,1,2,3,-33.33,0,0,1,1,0,1,0,1,100,0,0,1,1,0
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,2 ,4,D'Hulst,C,S,0,0,0,0,-,0,0,0,0,0,-,0,0,1,1,0,0,0,5,5,0,0,0,0,0,-,1,0,4,25,10,0,12,22,45.45
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,2 ,6,Plaskie ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,2 ,7,Van Elsen ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,2 ,8,Fransen ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,2 ,9,D'heer ,-,MB,3,2,1,0,-,9.09,2,0,1,3,66.67,1,2,2,5,-20,0,0,3,3,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,2 ,12,Rotty ,-,OH,1,1,0,0,-,-20,1,1,1,3,0,0,2,1,3,-66.67,0,0,4,4,0,3,0,1,4,75,1,0,1,100,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,2 ,13,Verwimp K. ,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,2 ,15,Dermaux ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,2 ,16,Valkiers ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,2 ,18,Baetens ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,2 ,19,Lantsoght ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,3,4,25,2,0,3,66.67,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,2 ,21,Fafchamps ,-,MB,2,1,1,0,-,-12.5,1,0,1,2,50,1,3,0,4,-50,0,0,2,2,0,2,0,0,2,100,1,0,1,100,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,2 ,23,Perin ,-,OH,3,1,0,2,-,-6.25,1,1,5,7,0,0,1,1,2,-50,2,2,3,7,0,2,1,2,5,20,0,0,2,0,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,3 ,2,Reggers ,-,O,5,5,0,0,-,13.33,5,2,2,9,33.33,0,1,1,2,-50,0,0,4,4,0,0,0,0,0,-,1,1,2,0,0,0,1,1,0
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,3 ,4,D'Hulst,C,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,3,3,0,0,0,0,0,-,0,0,1,0,4,0,15,19,21.05
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,3 ,6,Plaskie ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,3 ,7,Van Elsen ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,3 ,8,Fransen ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,3 ,9,D'heer ,-,MB,1,1,0,0,-,0,1,0,1,2,50,0,1,4,5,-20,0,0,5,5,0,0,0,1,1,0,2,0,2,100,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,3 ,12,Rotty ,-,OH,1,1,0,0,-,-30,1,1,4,6,0,0,2,0,2,-100,0,1,1,2,-50,2,0,4,6,33.33,1,0,2,50,0,0,1,1,0
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,3 ,13,Verwimp K. ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,3 ,15,Dermaux ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,3 ,16,Valkiers ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,3 ,18,Baetens ,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,3 ,19,Lantsoght ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,2,2,0,1,2,4,-25,0,0,1,1,0
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,3 ,21,Fafchamps ,-,MB,1,1,0,0,-,-14.29,1,0,0,1,100,0,1,1,2,-50,0,1,3,4,-25,0,0,0,0,-,1,1,2,0,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,3 ,23,Perin ,-,OH,6,4,0,2,-,27.27,4,1,0,5,60,0,1,0,1,-100,2,1,2,5,20,1,1,3,5,0,2,0,2,100,0,0,1,1,0
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,4 ,2,Reggers ,-,O,3,3,0,0,-,8.33,3,2,3,8,12.5,0,0,0,0,-,0,0,4,4,0,0,0,1,1,0,0,2,2,-100,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,4 ,4,D'Hulst,C,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,4,4,0,0,0,0,0,-,0,1,1,-100,7,0,15,22,31.82
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,4 ,6,Plaskie ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,4 ,7,Van Elsen ,-,MB,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,2,2,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,4 ,8,Fransen ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,4 ,9,D'heer ,-,MB,1,1,0,0,-,-25,1,0,0,1,100,0,3,1,4,-75,0,0,3,3,0,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,4 ,12,Rotty ,-,OH,2,1,1,0,-,-11.11,1,2,2,5,-20,1,1,0,2,0,0,0,2,2,0,1,0,5,6,16.67,1,0,1,100,0,0,1,1,0
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,4 ,13,Verwimp K. ,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,4 ,15,Dermaux ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,4 ,16,Valkiers ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,4 ,18,Baetens ,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,1,0,1,2,50,0,0,1,0,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,4 ,19,Lantsoght ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,0,2,4,50,2,0,3,66.67,0,0,1,1,0
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,4 ,21,Fafchamps ,-,MB,1,1,0,0,-,-12.5,1,0,1,2,50,0,1,3,4,-25,0,1,1,2,-50,0,0,1,1,0,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,4 ,23,Perin ,-,OH,7,6,0,1,-,38.46,6,0,2,8,75,0,0,0,0,-,1,2,2,5,-20,2,0,2,4,50,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,5 ,2,Reggers ,-,O,5,5,0,0,-,7.69,5,2,2,9,33.33,0,1,1,2,-50,0,1,1,2,-50,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,5 ,4,D'Hulst,C,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,3,3,0,0,0,0,0,-,1,1,2,0,5,0,9,14,35.71
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,5 ,6,Plaskie ,-,OH,0,0,0,0,-,0,0,0,1,1,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,5 ,7,Van Elsen ,-,MB,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,2,2,0,1,0,0,1,100,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,5 ,8,Fransen ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,5 ,9,D'heer ,-,MB,2,2,0,0,-,14.29,2,0,1,3,66.67,0,1,2,3,-33.33,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,5 ,12,Rotty ,-,OH,2,2,0,0,-,25,2,0,0,2,100,0,0,0,0,-,0,1,1,2,-50,2,0,2,4,50,0,1,1,-100,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,5 ,13,Verwimp K. ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,5 ,15,Dermaux ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,5 ,16,Valkiers ,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,3,3,0
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,5 ,18,Baetens ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,5 ,19,Lantsoght ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,5,5,0,1,3,4,-50,0,0,2,2,0
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,5 ,21,Fafchamps ,-,MB,1,0,1,0,-,-14.29,0,1,0,1,-100,1,0,2,3,33.33,0,1,2,3,-33.33,0,0,1,1,0,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,5 ,23,Perin ,-,OH,2,2,0,0,-,-33.33,2,2,1,5,0,0,1,0,1,-100,0,2,1,3,-66.67,2,2,5,9,0,0,1,2,-50,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,6 ,2,Reggers ,-,O,4,3,0,1,-,27.27,3,0,4,7,42.86,0,0,0,0,-,1,1,2,4,0,0,0,0,0,-,2,0,2,100,0,0,1,1,0
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,6 ,4,D'Hulst,C,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,1,0,1,100,1,0,7,8,12.5
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,6 ,6,Plaskie ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,6 ,7,Van Elsen ,-,MB,1,1,0,0,-,0,1,0,0,1,100,0,1,4,5,-20,0,0,4,4,0,0,0,2,2,0,0,1,1,-100,0,0,1,1,0
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,6 ,8,Fransen ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,6 ,9,D'heer ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,6 ,12,Rotty ,-,OH,0,0,0,0,-,-50,0,1,0,1,-100,0,0,0,0,-,0,0,1,1,0,1,0,0,1,100,1,0,1,100,0,0,1,1,0
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,6 ,13,Verwimp K. ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,6 ,15,Dermaux ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,6 ,16,Valkiers ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,31,2026/6/14,2,1,Brasilia,Brazil,Belgium,Iran,3,2,25 ,25 ,23 ,17 ,15 ,23 ,22 ,25 ,25 ,12 ,6 ,18,Baetens ,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,1,0,1,-100,0,0,0,-,0,0,0,0,-
