Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Player No,Player Name,C,Position,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,SCORING_Efficiency %,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,ATTACK_Efficiency %,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,BLOCK_Efficiency %,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,SERVE_Efficiency %,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,RECEPTION_Efficiency %,DIG_Digs,DIG_Errors,DIG_Total,DIG_Efficiency %,SET_Point,SET_Errors,SET_Attempts,SET_Total,SET_Efficiency %
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,ALL SETS,16,Nascimento Kisy,-,O,10,9,1,0,-,27.59,9,1,13,23,34.78,1,0,0,1,100,0,1,4,5,-20,0,0,0,0,-,4,0,4,100,0,0,2,2,0
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,ALL SETS,17,Bergmann Julia Isabelle,-,OH,19,18,1,0,-,8.96,18,8,22,48,20.83,1,4,2,7,-42.86,0,1,11,12,-8.33,37,2,21,60,58.33,10,3,13,53.85,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,ALL SETS,18,Araujo De Souza Mayany Cristina,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,ALL SETS,24,Geraldo Teixeira Lorenne,-,O,8,7,0,1,-,7.89,7,4,15,26,11.54,0,1,0,1,-100,1,0,10,11,9.09,0,0,0,0,-,2,3,5,-20,0,0,1,1,0
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 1,2,Duarte Alecrim Diana,-,MB,4,2,2,0,-,10,2,1,0,3,33.33,2,2,1,5,0,0,0,2,2,0,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 1,4,Da Silva Ana Carolina,-,MB,3,0,3,0,-,28.57,0,1,0,1,-100,3,0,0,3,100,0,0,3,3,0,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 1,5,Zalewski Daroit Moreira Priscila,-,OH,6,5,1,0,-,15.79,5,0,5,10,50,1,2,0,3,-33.33,0,1,5,6,-16.67,0,1,0,1,-100,1,1,2,0,0,0,1,1,0
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 1,6,Alexandre Costa Nunes Nyeme Victoria,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,0,0,2,100,6,1,7,71.43,0,0,3,3,0
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 1,8,Silva Carneiro Macris Fernanda,C,S,0,0,0,0,-,-14.29,0,0,0,0,-,0,0,0,0,-,0,1,6,7,-14.29,0,0,0,0,-,1,1,2,0,9,0,21,30,30
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 1,9,Ratzke Roberta Silva,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 1,11,Barbosa De Souza Karina,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 1,12,Menezes Oliveira de Souza Ana Cristina,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 1,14,Araujo Natália,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 1,15,Viezel Lorena Giovana,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 1,16,Nascimento Kisy,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 1,17,Bergmann Julia Isabelle,-,OH,5,5,0,0,-,23.08,5,2,2,9,33.33,0,0,0,0,-,0,0,4,4,0,15,0,7,22,68.18,3,0,3,100,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 1,18,Araujo De Souza Mayany Cristina,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 1,24,Geraldo Teixeira Lorenne,-,O,7,6,0,1,-,35.29,6,1,4,11,45.45,0,0,0,0,-,1,0,5,6,16.67,0,0,0,0,-,0,1,1,-100,0,0,1,1,0
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 2,2,Duarte Alecrim Diana,-,MB,3,2,1,0,-,12.5,2,0,0,2,100,1,2,2,5,-20,0,0,1,1,0,0,0,0,0,-,4,0,4,100,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 2,4,Da Silva Ana Carolina,-,MB,5,3,1,1,-,15.79,3,0,1,4,75,1,1,4,6,0,1,1,7,9,0,0,0,0,0,-,0,0,1,0,0,0,2,2,0
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 2,5,Zalewski Daroit Moreira Priscila,-,OH,2,1,0,1,-,-7.14,1,2,6,9,-11.11,0,0,1,1,0,1,1,2,4,0,2,0,1,3,66.67,5,0,5,100,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 2,6,Alexandre Costa Nunes Nyeme Victoria,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,4,0,2,6,66.67,5,1,7,57.14,0,0,7,7,0
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 2,8,Silva Carneiro Macris Fernanda,C,S,1,1,0,0,-,33.33,1,0,0,1,100,0,0,0,0,-,0,0,2,2,0,0,0,1,1,0,6,0,6,100,5,0,27,32,15.62
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 2,9,Ratzke Roberta Silva,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,3,3,0
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 2,11,Barbosa De Souza Karina,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 2,12,Menezes Oliveira de Souza Ana Cristina,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 2,14,Araujo Natália,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 2,15,Viezel Lorena Giovana,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 2,16,Nascimento Kisy,-,O,1,1,0,0,-,100,1,0,0,1,100,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 2,17,Bergmann Julia Isabelle,-,OH,4,4,0,0,-,0,4,2,13,19,10.53,0,2,1,3,-66.67,0,0,2,2,0,9,0,4,13,69.23,2,1,3,33.33,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 2,18,Araujo De Souza Mayany Cristina,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 2,24,Geraldo Teixeira Lorenne,-,O,1,1,0,0,-,-6.67,1,1,8,10,0,0,1,0,1,-100,0,0,4,4,0,0,0,0,0,-,2,0,2,100,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 3,2,Duarte Alecrim Diana,-,MB,2,2,0,0,-,25,2,0,1,3,66.67,0,0,1,1,0,0,0,4,4,0,0,0,0,0,-,1,1,2,0,0,0,2,2,0
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 3,4,Da Silva Ana Carolina,-,MB,4,2,2,0,-,0,2,2,2,6,0,2,2,1,5,0,0,0,6,6,0,0,0,0,0,-,1,0,1,100,0,0,2,2,0
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 3,5,Zalewski Daroit Moreira Priscila,-,OH,2,2,0,0,-,0,2,1,4,7,14.29,0,1,2,3,-33.33,0,0,5,5,0,2,0,2,4,50,2,1,3,33.33,0,0,1,1,0
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 3,6,Alexandre Costa Nunes Nyeme Victoria,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,3,0,2,5,60,11,0,11,100,0,0,4,4,0
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 3,8,Silva Carneiro Macris Fernanda,C,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,3,3,0,0,0,0,0,-,7,0,7,100,4,0,28,32,12.5
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 3,9,Ratzke Roberta Silva,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 3,11,Barbosa De Souza Karina,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 3,12,Menezes Oliveira de Souza Ana Cristina,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 3,14,Araujo Natália,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 3,15,Viezel Lorena Giovana,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 3,16,Nascimento Kisy,-,O,4,4,0,0,-,23.08,4,0,6,10,40,0,0,0,0,-,0,1,2,3,-33.33,0,0,0,0,-,1,0,1,100,0,0,2,2,0
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 3,17,Bergmann Julia Isabelle,-,OH,6,5,1,0,-,16.67,5,2,6,13,23.08,1,1,0,2,0,0,0,3,3,0,3,1,6,10,20,3,1,4,50,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 3,18,Araujo De Souza Mayany Cristina,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 3,24,Geraldo Teixeira Lorenne,-,O,0,0,0,0,-,-33.33,0,2,3,5,-40,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,2,2,-100,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 4,2,Duarte Alecrim Diana,-,MB,2,1,1,0,-,40,1,0,1,2,50,1,0,1,2,50,0,0,1,1,0,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 4,4,Da Silva Ana Carolina,-,MB,4,4,0,0,-,36.36,4,0,1,5,80,0,0,1,1,0,0,0,5,5,0,0,0,0,0,-,3,0,3,100,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 4,5,Zalewski Daroit Moreira Priscila,-,OH,3,3,0,0,-,15.38,3,0,1,4,75,0,1,0,1,-100,0,0,8,8,0,2,0,0,2,100,1,3,4,-50,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 4,6,Alexandre Costa Nunes Nyeme Victoria,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,2,1,4,-25,3,2,6,16.67,0,0,4,4,0
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 4,8,Silva Carneiro Macris Fernanda,C,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,2,2,0,0,0,0,0,-,3,0,3,100,5,0,19,24,20.83
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 4,9,Ratzke Roberta Silva,-,S,0,0,0,0,-,0,0,0,1,1,0,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,1,0,6,7,14.29
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 4,11,Barbosa De Souza Karina,-,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 4,12,Menezes Oliveira de Souza Ana Cristina,-,OH,2,2,0,0,-,20,2,0,2,4,50,0,0,0,0,-,0,1,0,1,-100,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 4,14,Araujo Natália,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 4,15,Viezel Lorena Giovana,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 4,16,Nascimento Kisy,-,O,5,4,1,0,-,26.67,4,1,7,12,25,1,0,0,1,100,0,0,2,2,0,0,0,0,0,-,2,0,2,100,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 4,17,Bergmann Julia Isabelle,-,OH,4,4,0,0,-,0,4,2,1,7,28.57,0,1,1,2,-50,0,1,2,3,-33.33,10,1,4,15,60,2,1,3,33.33,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 4,18,Araujo De Souza Mayany Cristina,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Brazil,Germany,3,1,29,23,27,25,-,27,25,25,21,-,SET 4,24,Geraldo Teixeira Lorenne,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Germany,Brazil,1,3,27,25,25,21,-,29,23,27,25,-,ALL SETS,1,Bock Linda,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,1,1,2,-50,0,0,0,-,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Germany,Brazil,1,3,27,25,25,21,-,29,23,27,25,-,ALL SETS,2,Kästner Pia,-,S,3,1,0,2,-,0,1,0,1,2,50,0,3,2,5,-60,2,0,11,13,15.38,0,0,1,1,0,11,3,14,57.14,20,0,72,92,21.74
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Germany,Brazil,1,3,27,25,25,21,-,29,23,27,25,-,ALL SETS,4,Pogany Anna,C,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,29,0,14,43,67.44,18,2,21,76.19,0,0,10,10,0
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Germany,Brazil,1,3,27,25,25,21,-,29,23,27,25,-,ALL SETS,5,Glaab Corina,-,S,0,0,0,0,-,-16.67,0,0,0,0,-,0,1,0,1,-100,0,0,5,5,0,0,0,0,0,-,4,2,6,33.33,11,0,27,38,28.95
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Germany,Brazil,1,3,27,25,25,21,-,29,23,27,25,-,ALL SETS,6,Janiska Jennifer,-,OH,15,13,1,1,-,14.29,13,4,15,32,28.12,1,1,0,2,0,1,2,19,22,-4.55,4,0,4,8,50,17,3,20,70,0,0,7,7,0
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Germany,Brazil,1,3,27,25,25,21,-,29,23,27,25,-,ALL SETS,7,Vanjak Ivana,-,OH,4,4,0,0,-,0,4,2,13,19,10.53,0,0,0,0,-,0,2,4,6,-33.33,4,0,2,6,66.67,1,0,1,100,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Germany,Brazil,1,3,27,25,25,21,-,29,23,27,25,-,ALL SETS,9,Alsmeier Lina,-,OH,3,3,0,0,-,-15.79,3,2,6,11,9.09,0,1,1,2,-50,0,3,3,6,-50,8,0,3,11,72.73,4,2,6,33.33,0,0,0,0,-
2022,1,2022/5/31,1,1,"Shreveport-Bossier City, LA",USA,Germany,Brazil,1,3,27,25,25,21,-,29,23,27,25,-,ALL SETS,10,Stigrot Lena,-,OH,10,9,1,0,-,6.98,9,5,18,32,12.5,1,2,0,3,-33.33,0,0,8,8,0,6,1,10,17,29.41,10,2,13,61.54,0,0,2,2,0
