Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Player No,Player Name,C,Position,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,SCORING_Efficiency %,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,ATTACK_Efficiency %,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,BLOCK_Efficiency %,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,SERVE_Efficiency %,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,RECEPTION_Efficiency %,DIG_Digs,DIG_Errors,DIG_Total,DIG_Efficiency %,SET_Point,SET_Errors,SET_Attempts,SET_Total,SET_Efficiency %
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 1,4,Yang Yiming,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 1,5,Zhang Binglong,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 1,6,Yu Yuantai,-,OH,5,5,0,0,-,18.18,5,2,1,8,37.5,0,1,0,1,-100,0,0,2,2,0,1,0,1,2,50,0,1,1,-100,0,0,1,1,0
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 1,7,Yu Yaochen,C,S,0,0,0,0,-,0,0,0,0,0,-,0,0,1,1,0,0,0,2,2,0,0,0,0,0,-,0,1,1,-100,5,0,3,8,62.5
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 1,8,Yang Tianyuan,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,1,4,7,14.29,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 1,9,Li Yongzhen,-,MB,3,1,2,0,-,11.11,1,0,0,1,100,2,1,1,4,25,0,1,3,4,-25,0,0,1,1,0,0,0,0,-,0,2,0,2,-100
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 1,10,Liu Meng,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 1,11,Jiang Zhengyang,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 1,15,Peng Shikun,-,MB,0,0,0,0,-,-20,0,0,1,1,0,0,1,0,1,-100,0,0,3,3,0,0,0,0,0,-,0,0,0,-,0,0,1,1,0
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 1,16,Wang Hebin,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 1,18,Yuan Dangyi,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 1,19,Zhang Guanhua,-,O,1,1,0,0,-,0,1,1,3,5,0,0,0,0,0,-,0,0,2,2,0,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 1,21,Miao Ruantong,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 1,22,Zhang Jingyin,-,OH,1,1,0,0,-,0,1,1,1,3,0,0,0,0,0,-,0,0,3,3,0,2,2,5,9,0,1,1,2,0,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 2,4,Yang Yiming,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 2,5,Zhang Binglong,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 2,6,Yu Yuantai,-,OH,5,4,0,1,-,40,4,0,0,4,100,0,0,0,0,-,1,1,4,6,0,0,0,1,1,0,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 2,7,Yu Yaochen,C,S,0,0,0,0,-,-25,0,0,0,0,-,0,1,0,1,-100,0,0,3,3,0,0,0,0,0,-,1,0,1,100,6,0,5,11,54.55
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 2,8,Yang Tianyuan,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,2,3,33.33,1,1,3,0,0,0,1,1,0
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 2,9,Li Yongzhen,-,MB,3,3,0,0,-,12.5,3,0,0,3,100,0,1,1,2,-50,0,1,2,3,-33.33,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 2,10,Liu Meng,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 2,11,Jiang Zhengyang,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 2,15,Peng Shikun,-,MB,2,1,1,0,-,12.5,1,0,1,2,50,1,0,2,3,33.33,0,1,2,3,-33.33,0,0,1,1,0,1,0,1,100,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 2,16,Wang Hebin,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 2,18,Yuan Dangyi,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 2,19,Zhang Guanhua,-,O,2,2,0,0,-,0,2,1,0,3,33.33,0,0,0,0,-,0,1,3,4,-25,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 2,21,Miao Ruantong,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 2,22,Zhang Jingyin,-,OH,8,7,0,1,-,53.85,7,0,0,7,100,0,1,0,1,-100,1,0,4,5,20,1,1,9,11,0,1,1,3,0,0,0,1,1,0
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 3,4,Yang Yiming,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 3,5,Zhang Binglong,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 3,6,Yu Yuantai,-,OH,6,4,1,1,-,38.46,4,1,2,7,42.86,1,0,0,1,100,1,0,4,5,20,2,2,1,5,0,0,0,2,0,0,0,1,1,0
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 3,7,Yu Yaochen,C,S,0,0,0,0,-,-50,0,0,0,0,-,0,0,0,0,-,0,1,1,2,-50,0,0,0,0,-,1,0,1,100,4,1,6,11,27.27
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 3,8,Yang Tianyuan,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,2,4,7,-14.29,0,0,0,-,0,1,1,2,-50
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 3,9,Li Yongzhen,-,MB,1,0,1,0,-,-28.57,0,0,0,0,-,1,1,0,2,0,0,2,3,5,-40,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 3,10,Liu Meng,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 3,11,Jiang Zhengyang,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 3,15,Peng Shikun,-,MB,0,0,0,0,-,-50,0,0,0,0,-,0,1,0,1,-100,0,0,1,1,0,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 3,16,Wang Hebin,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 3,18,Yuan Dangyi,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 3,19,Zhang Guanhua,-,O,2,2,0,0,-,0,2,1,3,6,16.67,0,0,1,1,0,0,1,3,4,-25,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 3,21,Miao Ruantong,-,MB,1,1,0,0,-,0,1,0,1,2,50,0,1,1,2,-50,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 3,22,Zhang Jingyin,-,OH,5,4,0,1,-,62.5,4,0,0,4,100,0,0,0,0,-,1,0,3,4,25,1,1,7,9,0,2,0,2,100,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 4,4,Yang Yiming,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 4,5,Zhang Binglong,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 4,6,Yu Yuantai,-,OH,0,0,0,0,-,-22.22,0,2,5,7,-28.57,0,0,0,0,-,0,0,2,2,0,0,1,1,2,-50,2,1,3,33.33,0,0,1,1,0
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 4,7,Yu Yaochen,C,S,0,0,0,0,-,-100,0,0,0,0,-,0,1,0,1,-100,0,1,0,1,-100,0,0,0,0,-,2,0,2,100,3,0,6,9,33.33
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 4,8,Yang Tianyuan,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,2,6,10,0,2,0,3,66.67,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 4,9,Li Yongzhen,-,MB,1,1,0,0,-,-28.57,1,1,1,3,0,0,2,0,2,-100,0,0,2,2,0,0,0,0,0,-,0,0,1,0,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 4,10,Liu Meng,-,S,1,0,0,1,-,0,0,0,0,0,-,0,0,0,0,-,1,1,1,3,0,0,0,0,0,-,0,0,0,-,3,0,4,7,42.86
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 4,11,Jiang Zhengyang,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 4,15,Peng Shikun,-,MB,1,1,0,0,-,14.29,1,0,1,2,50,0,0,1,1,0,0,0,4,4,0,0,0,0,0,-,0,0,0,-,0,0,2,2,0
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 4,16,Wang Hebin,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 4,18,Yuan Dangyi,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 4,19,Zhang Guanhua,-,O,5,4,1,0,-,18.18,4,2,2,8,25,1,0,0,1,100,0,1,1,2,-50,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 4,21,Miao Ruantong,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,China,Iran,1,3,15,25,22,15,-,25,19,25,25,-,SET 4,22,Zhang Jingyin,-,OH,2,2,0,0,-,0,2,2,1,5,0,0,0,0,0,-,0,0,1,1,0,1,2,7,10,-10,0,0,0,-,0,0,1,1,0
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,ALL SETS,1,Jelveh Ghaziani Mahdi,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,ALL SETS,2,Ebadipour Ghara H. Milad,C,OH,15,13,1,1,-,11.36,13,5,8,26,30.77,1,2,0,3,-33.33,1,3,11,15,-13.33,5,2,17,24,12.5,3,0,3,100,0,0,3,3,0
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,ALL SETS,3,Abedini Reza,-,MB,5,2,2,1,-,-21.43,2,2,0,4,0,2,7,4,13,-38.46,1,2,8,11,-9.09,0,1,3,4,-25,5,1,8,50,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,ALL SETS,5,Toukhteh Amir Hossein,-,MB,12,9,1,2,-,18.18,9,0,3,12,75,1,4,0,5,-60,2,2,12,16,0,0,0,3,3,0,3,0,3,100,0,0,1,1,0
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,ALL SETS,7,Mosaferdashliboroun Esmaeil,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,ALL SETS,8,Hazratpourtalatappeh Mohammadreza,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,4,0,15,19,21.05,5,1,10,40,0,0,8,8,0
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,ALL SETS,9,Moazzen Mohammadreza,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,ALL SETS,11,Kazemi Saber,-,O,7,3,0,4,-,-3.7,3,5,5,13,-15.38,0,1,1,2,-50,4,2,6,12,16.67,0,0,1,1,0,4,1,5,60,0,1,0,1,-100
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,ALL SETS,13,Ramezani Ali,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,2,2,0
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,ALL SETS,17,Esmaeilnezhad Amin,-,O,7,6,1,0,-,42.86,6,0,0,6,100,1,0,2,3,33.33,0,1,4,5,-20,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,ALL SETS,18,Vadi Mohammad Taher,-,S,3,1,0,2,-,18.75,1,0,1,2,50,0,0,1,1,0,2,0,11,13,15.38,0,0,2,2,0,2,2,6,0,29,1,16,46,60.87
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,ALL SETS,22,Esfandiar Amirhossein,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,ALL SETS,26,Malakisorkhi Mehrab,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,ALL SETS,49,Sharifi Morteza,-,OH,20,14,2,4,-,34.09,14,1,5,20,65,2,1,2,5,20,4,3,12,19,5.26,2,2,8,12,0,3,0,3,100,0,0,2,2,0
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,SET 1,1,Jelveh Ghaziani Mahdi,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2022,1,2022/6/7,1,1,Brasilia,Brazil,Iran,China,3,1,25,19,25,25,-,15,25,22,15,-,SET 1,2,Ebadipour Ghara H. Milad,C,OH,6,6,0,0,-,27.27,6,2,1,9,44.44,0,0,0,0,-,0,1,1,2,-50,2,0,6,8,25,0,0,0,-,0,0,1,1,0
