Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Player No,Player Name,C,Position,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,SCORING_Efficiency %,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,ATTACK_Efficiency %,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,BLOCK_Efficiency %,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,SERVE_Efficiency %,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,RECEPTION_Efficiency %,DIG_Digs,DIG_Errors,DIG_Total,DIG_Efficiency %,SET_Point,SET_Errors,SET_Attempts,SET_Total,SET_Efficiency %
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,1,22,J.,Gutierrez,OH,3,3,0,0,-,0,3,1,3,7,28.57,0,1,1,2,-50,0,1,3,4,-25,1,0,7,8,12.5,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,1,23,Yant,-,OH,4,2,2,0,-,-8.33,2,1,1,4,25,2,4,0,6,-33.33,0,0,2,2,0,1,0,5,6,16.67,1,1,4,0,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,1,25,Fiel,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,1,28,Thondike,-,S,1,1,0,0,-,-28.57,1,0,0,1,100,0,2,1,3,-66.67,0,1,2,3,-33.33,0,0,1,1,0,0,2,3,-66.67,2,0,19,21,9.52
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,2,1,Masso,-,O,7,5,1,1,-,11.11,5,4,1,10,10,1,1,1,3,0,1,0,4,5,20,0,0,0,0,-,0,0,1,0,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,2,2,Mergarejo,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,2,5,Concepcion,-,MB,2,2,0,0,-,-33.33,2,1,0,3,33.33,0,4,0,4,-100,0,0,2,2,0,0,0,0,0,-,0,0,1,0,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,2,6,Gonzalez,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,2,7,Garcia,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,5,5,0,3,1,4,50,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,2,8,Gomez,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,2,14,Bisset,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,2,15,Camino,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,2,18,Lopez,C,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,2,21,Alonso,-,MB,2,2,0,0,-,7.69,2,0,1,3,66.67,0,1,2,3,-33.33,0,0,7,7,0,0,0,0,0,-,0,1,3,-33.33,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,2,22,J.,Gutierrez,OH,2,2,0,0,-,14.29,2,0,2,4,50,0,0,0,0,-,0,1,2,3,-33.33,2,0,7,9,22.22,2,0,3,66.67,0,0,1,1,0
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,2,23,Yant,-,OH,4,3,0,1,-,22.22,3,1,1,5,40,0,1,0,1,-100,1,0,2,3,33.33,1,0,3,4,25,0,0,0,-,0,0,1,1,0
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,2,25,Fiel,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,2,28,Thondike,-,S,0,0,0,0,-,-50,0,0,0,0,-,0,0,0,0,-,0,2,2,4,-50,0,0,0,0,-,0,1,2,-50,6,0,14,20,30
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,3,1,Masso,-,O,0,0,0,0,-,-40,0,0,3,3,0,0,1,0,1,-100,0,1,0,1,-100,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,3,2,Mergarejo,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,3,5,Concepcion,-,MB,2,2,0,0,-,25,2,0,0,2,100,0,0,0,0,-,0,1,1,2,-50,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,3,6,Gonzalez,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,3,7,Garcia,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,0,1,3,66.67,4,2,6,33.33,0,0,2,2,0
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,3,8,Gomez,-,S,2,2,0,0,-,40,2,0,0,2,100,0,0,1,1,0,0,0,2,2,0,0,0,0,0,-,0,0,0,-,2,0,7,9,22.22
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,3,14,Bisset,-,O,1,1,0,0,-,0,1,0,1,2,50,0,0,0,0,-,0,1,1,2,-50,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,3,15,Camino,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,3,18,Lopez,C,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,3,21,Alonso,-,MB,1,1,0,0,-,-18.18,1,1,2,4,0,0,2,1,3,-66.67,0,0,4,4,0,0,1,2,3,-33.33,1,0,1,100,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,3,22,J.,Gutierrez,OH,1,1,0,0,-,-33.33,1,2,0,3,-33.33,0,0,0,0,-,0,1,2,3,-33.33,3,0,6,9,33.33,1,0,1,100,0,0,1,1,0
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,3,23,Yant,-,OH,6,4,2,0,-,0,4,4,5,13,0,2,1,0,3,33.33,0,1,3,4,-25,1,0,5,6,16.67,0,1,1,-100,0,0,1,1,0
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,3,25,Fiel,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,3,28,Thondike,-,S,1,1,0,0,-,33.33,1,0,1,2,50,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,1,0,2,0,13,15,13.33
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,4,1,Masso,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,4,2,Mergarejo,-,OH,1,0,1,0,-,50,0,0,0,0,-,1,0,0,1,100,0,0,1,1,0,0,1,0,1,-100,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,4,5,Concepcion,-,MB,2,0,2,0,-,-20,0,1,1,2,-50,2,2,0,4,0,0,1,3,4,-25,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,4,6,Gonzalez,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,4,7,Garcia,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,1,5,6,-16.67,1,2,4,-25,0,0,1,1,0
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,4,8,Gomez,-,S,1,0,1,0,-,-33.33,0,0,0,0,-,1,0,0,1,100,0,2,0,2,-100,0,0,0,0,-,0,0,0,-,4,0,14,18,22.22
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,4,14,Bisset,-,O,0,0,0,0,-,-42.86,0,2,2,4,-50,0,0,0,0,-,0,1,2,3,-33.33,0,0,0,0,-,1,0,2,50,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,4,15,Camino,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,1,2,3,-33.33,0,0,1,0,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,4,18,Lopez,C,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,4,21,Alonso,-,MB,1,0,1,0,-,0,0,0,1,1,0,1,1,0,2,0,0,0,2,2,0,0,0,2,2,0,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,4,22,J.,Gutierrez,OH,0,0,0,0,-,-33.33,0,2,2,4,-50,0,0,1,1,0,0,0,1,1,0,0,1,6,7,-14.29,1,0,1,100,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,4,23,Yant,-,OH,5,5,0,0,-,36.36,5,1,3,9,44.44,0,0,0,0,-,0,0,2,2,0,0,0,2,2,0,0,1,1,-100,0,0,1,1,0
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,4,25,Fiel,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,9,2025/6/12,2,1,Rio de Janeiro,Brazil,Cuba,Slovenia,1,3,22,25,18,15,-,25,21,25,25,-,4,28,Thondike,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,ALL,1,Wen,Z.,O,4,2,2,0,-,66.67,2,0,0,2,100,2,0,0,2,100,0,0,2,2,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,ALL,2,Jiang,C.,O,12,10,2,0,-,12.82,10,5,6,21,23.81,2,0,3,5,40,0,2,11,13,-15.38,0,0,0,0,-,3,1,4,50,1,0,3,4,25
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,ALL,3,Wang,H.B.,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,2,2,0,0,0,0,0,-,1,0,1,100,3,0,0,3,100
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,ALL,6,Yu,Y.T.,OH,9,8,1,0,-,2.33,8,4,14,26,15.38,1,2,2,5,-20,0,2,10,12,-16.67,7,1,14,22,27.27,0,1,6,-16.67,0,0,2,2,0
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,ALL,7,Yu,Y.C.,S,3,2,1,0,-,13.33,2,0,2,4,50,1,0,2,3,33.33,0,1,7,8,-12.5,0,0,0,0,-,4,1,11,27.27,31,0,32,63,49.21
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,ALL,9,Li,Y.Z.,MB,7,5,2,0,-,-10.34,5,1,2,8,50,2,6,2,10,-40,0,3,8,11,-27.27,0,0,0,0,-,0,0,2,0,0,0,1,1,0
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,ALL,10,Ji,D.S.,OH,13,10,2,1,-,12.82,10,3,10,23,30.43,2,3,0,5,-20,1,2,8,11,-9.09,2,0,12,14,14.29,1,1,7,0,2,1,3,6,16.67
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,ALL,12,Zhang,Z.J.,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,ALL,14,Zhai,D.J.,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,ALL,15,Peng,S.K.,MB,5,1,3,1,-,9.09,1,0,4,5,20,3,2,1,6,16.67,1,1,9,11,0,0,0,0,0,-,1,0,5,20,0,0,1,1,0
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,ALL,16,Qu,Z.S.,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,4,0,15,19,21.05,8,3,14,35.71,2,1,6,9,11.11
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,ALL,20,Rao,S.H.,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,ALL,23,Wang,B.,OH,1,0,0,1,-,33.33,0,0,0,0,-,0,0,0,0,-,1,0,2,3,33.33,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,ALL,26,Li,T.,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,1,1,Wen,Z.,O,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,1,2,Jiang,C.,O,4,3,1,0,-,0,3,3,2,8,0,1,0,0,1,100,0,1,3,4,-25,0,0,0,0,-,2,0,2,100,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,1,3,Wang,H.B.,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,1,6,Yu,Y.T.,OH,4,4,0,0,-,0,4,1,5,10,30,0,1,1,2,-50,0,2,2,4,-50,1,0,7,8,12.5,0,0,2,0,0,0,1,1,0
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,1,7,Yu,Y.C.,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,4,4,0,0,0,0,0,-,2,0,2,100,17,0,8,25,68
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,1,9,Li,Y.Z.,MB,2,2,0,0,-,-12.5,2,0,0,2,100,0,2,0,2,-100,0,1,3,4,-25,0,0,0,0,-,0,0,1,0,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,1,10,Ji,D.S.,OH,8,7,1,0,-,37.5,7,0,4,11,63.64,1,1,0,2,0,0,1,2,3,-33.33,2,0,5,7,28.57,0,0,3,0,0,0,1,1,0
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,1,12,Zhang,Z.J.,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,1,14,Zhai,D.J.,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,1,15,Peng,S.K.,MB,0,0,0,0,-,-25,0,0,1,1,0,0,1,0,1,-100,0,0,2,2,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,1,16,Qu,Z.S.,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,5,6,16.67,2,0,2,100,1,0,3,4,25
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,1,20,Rao,S.H.,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,1,23,Wang,B.,OH,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,1,26,Li,T.,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,2,1,Wen,Z.,O,4,2,2,0,-,80,2,0,0,2,100,2,0,0,2,100,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,2,2,Jiang,C.,O,2,2,0,0,-,14.29,2,0,0,2,100,0,0,1,1,0,0,1,3,4,-25,0,0,0,0,-,0,1,1,-100,1,0,1,2,50
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,2,3,Wang,H.B.,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,1,100,3,0,0,3,100
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,2,6,Yu,Y.T.,OH,3,2,1,0,-,30,2,0,2,4,50,1,0,0,1,100,0,0,5,5,0,2,1,2,5,20,0,1,1,-100,0,0,1,1,0
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,2,7,Yu,Y.C.,S,1,1,0,0,-,0,1,0,0,1,100,0,0,1,1,0,0,1,0,1,-100,0,0,0,0,-,2,0,3,66.67,5,0,8,13,38.46
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,2,9,Li,Y.Z.,MB,2,2,0,0,-,-33.33,2,0,1,3,66.67,0,4,0,4,-100,0,1,1,2,-50,0,0,0,0,-,0,0,1,0,0,0,1,1,0
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,2,10,Ji,D.S.,OH,2,1,0,1,-,-33.33,1,3,2,6,-33.33,0,2,0,2,-100,1,1,2,4,0,0,0,6,6,0,0,0,0,-,0,1,0,1,-100
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,2,12,Zhang,Z.J.,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,2,14,Zhai,D.J.,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,2,15,Peng,S.K.,MB,2,1,0,1,-,0,1,0,2,3,33.33,0,1,0,1,-100,1,1,4,6,0,0,0,0,0,-,0,0,2,0,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,2,16,Qu,Z.S.,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,5,6,16.67,2,1,4,25,1,0,0,1,100
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,2,20,Rao,S.H.,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,2,23,Wang,B.,OH,1,0,0,1,-,50,0,0,0,0,-,0,0,0,0,-,1,0,1,2,50,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,2,26,Li,T.,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,3,1,Wen,Z.,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,3,2,Jiang,C.,O,6,5,1,0,-,21.05,5,2,4,11,27.27,1,0,2,3,33.33,0,0,5,5,0,0,0,0,0,-,1,0,1,100,0,0,2,2,0
2025,10,2025/6/12,3,1,Xi'an,China,China,Serbia,3,0,25,25,25,-,-,23,23,20,-,-,3,3,Wang,H.B.,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
