Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Player No,Player Name,C,Position,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,SCORING_Efficiency %,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,ATTACK_Efficiency %,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,BLOCK_Efficiency %,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,SERVE_Efficiency %,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,RECEPTION_Efficiency %,DIG_Digs,DIG_Errors,DIG_Total,DIG_Efficiency %,SET_Point,SET_Errors,SET_Attempts,SET_Total,SET_Efficiency %
2025,37,2025/6/18,5,2,Hong Kong,China,Bulgaria,Italy,1,3,17 ,25 ,15 ,15 ,-,25 ,23 ,25 ,25 ,-,4,7,Kitipova,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Bulgaria,Italy,1,3,17 ,25 ,15 ,15 ,-,25 ,23 ,25 ,25 ,-,4,11,Vuchkova,-,MB,1,1,0,0,-,0,1,0,1,2,50,0,1,2,3,-33.33,0,0,2,2,0,0,0,0,0,-,0,0,1,0,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Bulgaria,Italy,1,3,17 ,25 ,15 ,15 ,-,25 ,23 ,25 ,25 ,-,4,16,Atanasijević,C,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Bulgaria,Italy,1,3,17 ,25 ,15 ,15 ,-,25 ,23 ,25 ,25 ,-,4,17,Marinova,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Bulgaria,Italy,1,3,17 ,25 ,15 ,15 ,-,25 ,23 ,25 ,25 ,-,4,19,Milanova,A.,OH,3,3,0,0,-,9.09,3,1,2,6,33.33,0,1,1,2,-50,0,0,3,3,0,7,0,5,12,58.33,3,1,6,33.33,0,0,1,1,0
2025,37,2025/6/18,5,2,Hong Kong,China,Bulgaria,Italy,1,3,17 ,25 ,15 ,15 ,-,25 ,23 ,25 ,25 ,-,4,21,Karabasheva,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,1,3,5,0,1,1,2,0,0,0,2,2,0
2025,37,2025/6/18,5,2,Hong Kong,China,Bulgaria,Italy,1,3,17 ,25 ,15 ,15 ,-,25 ,23 ,25 ,25 ,-,4,23,Stoyanova,-,O,5,5,0,0,-,15.79,5,1,9,15,26.67,0,1,0,1,-100,0,0,3,3,0,0,0,0,0,-,4,0,5,80,1,0,0,1,100
2025,37,2025/6/18,5,2,Hong Kong,China,Bulgaria,Italy,1,3,17 ,25 ,15 ,15 ,-,25 ,23 ,25 ,25 ,-,4,27,A.,Saykova,MB,1,0,1,0,-,0,0,0,1,1,0,1,1,0,2,0,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Bulgaria,Italy,1,3,17 ,25 ,15 ,15 ,-,25 ,23 ,25 ,25 ,-,4,31,Racheva,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Bulgaria,Italy,1,3,17 ,25 ,15 ,15 ,-,25 ,23 ,25 ,25 ,-,4,35,Ninova,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,1,1,0
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,ALL,2,Degradi,-,OH,19,15,2,2,-,24.19,15,1,20,36,38.89,2,3,6,11,-9.09,2,0,13,15,13.33,11,0,22,33,33.33,9,2,14,50,0,0,2,2,0
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,ALL,3,Cambi,-,S,5,2,3,0,-,7.69,2,1,1,4,25,3,2,3,8,12.5,0,0,14,14,0,0,0,1,1,0,9,4,15,33.33,31,0,64,95,32.63
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,ALL,6,De,Gennaro,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,4,0,5,9,44.44,19,2,25,68,0,0,18,18,0
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,ALL,7,Fersino,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,1,2,50,2,0,2,100,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,ALL,10,Sartori,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,ALL,11,Danesi,C,MB,6,3,3,0,-,-3.45,3,1,3,7,28.57,3,5,2,10,-20,0,1,11,12,-8.33,0,0,0,0,-,6,1,8,62.5,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,ALL,14,Nwakalor,L.,MB,4,3,1,0,-,80,3,0,0,3,100,1,0,0,1,100,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,ALL,16,Nervini,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,ALL,18,Egonu,-,O,27,22,5,0,-,34.43,22,2,17,41,48.78,5,1,3,9,44.44,0,3,8,11,-27.27,0,0,0,0,-,6,1,7,71.43,0,0,1,1,0
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,ALL,19,Fahr,-,MB,10,8,2,0,-,-4.26,8,2,3,13,46.15,2,8,12,22,-27.27,0,2,10,12,-16.67,0,0,2,2,0,1,0,4,25,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,ALL,20,Eze,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,5,5,0,0,0,0,0,-,2,2,5,0,4,0,12,16,25
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,ALL,21,Omoruyi,-,OH,12,11,0,1,-,11.54,11,3,10,24,33.33,0,2,3,5,-40,1,1,21,23,0,6,1,13,20,25,5,4,10,10,0,0,2,2,0
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,ALL,22,Giovannini,-,OH,1,0,0,1,-,25,0,0,0,0,-,0,0,0,0,-,1,0,3,4,25,1,0,0,1,100,1,0,1,100,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,ALL,32,Malual,-,O,3,3,0,0,-,22.22,3,1,2,6,33.33,0,0,3,3,0,0,0,0,0,-,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,1,2,Degradi,-,OH,8,5,1,2,-,38.89,5,0,5,10,50,1,1,1,3,0,2,0,3,5,40,3,0,4,7,42.86,1,1,2,0,0,0,1,1,0
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,1,3,Cambi,-,S,3,1,2,0,-,28.57,1,0,0,1,100,2,1,0,3,33.33,0,0,3,3,0,0,0,0,0,-,2,1,3,33.33,8,0,13,21,38.1
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,1,6,De,Gennaro,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,3,2,7,14.29,0,0,5,5,0
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,1,7,Fersino,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,0,1,100,1,0,1,100,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,1,10,Sartori,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,1,11,Danesi,C,MB,2,2,0,0,-,0,2,1,1,4,25,0,1,1,2,-50,0,0,4,4,0,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,1,14,Nwakalor,L.,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,1,16,Nervini,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,1,18,Egonu,-,O,4,4,0,0,-,33.33,4,0,3,7,57.14,0,0,0,0,-,0,1,1,2,-50,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,1,19,Fahr,-,MB,2,2,0,0,-,0,2,0,0,2,100,0,2,1,3,-66.67,0,0,4,4,0,0,0,1,1,0,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,1,20,Eze,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,2,2,0,0,0,0,0,-,1,0,1,100,1,0,2,3,33.33
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,1,21,Omoruyi,-,OH,3,2,0,1,-,18.18,2,0,3,5,40,0,1,1,2,-50,1,0,3,4,25,2,0,5,7,28.57,1,2,3,-33.33,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,1,22,Giovannini,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,1,32,Malual,-,O,0,0,0,0,-,0,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,2,2,Degradi,-,OH,2,2,0,0,-,15.38,2,0,8,10,20,0,0,0,0,-,0,0,3,3,0,4,0,9,13,30.77,3,0,5,60,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,2,3,Cambi,-,S,1,0,1,0,-,0,0,1,0,1,-100,1,0,1,2,50,0,0,6,6,0,0,0,1,1,0,4,0,4,100,6,0,22,28,21.43
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,2,6,De,Gennaro,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,3,0,1,4,75,8,0,10,80,0,0,7,7,0
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,2,7,Fersino,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,1,0,1,100,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,2,10,Sartori,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,2,11,Danesi,C,MB,2,0,2,0,-,16.67,0,0,1,1,0,2,1,0,3,33.33,0,0,2,2,0,0,0,0,0,-,2,0,2,100,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,2,14,Nwakalor,L.,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,2,16,Nervini,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,2,18,Egonu,-,O,7,6,1,0,-,18.18,6,2,8,16,25,1,1,0,2,0,0,0,4,4,0,0,0,0,0,-,1,1,2,0,0,0,1,1,0
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,2,19,Fahr,-,MB,4,3,1,0,-,-15,3,1,1,5,40,1,5,5,11,-36.36,0,1,3,4,-25,0,0,0,0,-,1,0,2,50,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,2,20,Eze,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,2,2,0,0,0,0,0,-,1,1,3,0,2,0,8,10,20
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,2,21,Omoruyi,-,OH,3,3,0,0,-,22.22,3,1,2,6,33.33,0,0,0,0,-,0,0,3,3,0,1,1,1,3,0,1,0,1,100,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,2,22,Giovannini,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,2,32,Malual,-,O,1,1,0,0,-,0,1,1,2,4,0,0,0,1,1,0,0,0,0,0,-,0,0,0,0,-,1,0,1,100,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,3,2,Degradi,-,OH,5,5,0,0,-,23.08,5,0,1,6,83.33,0,2,1,3,-66.67,0,0,4,4,0,2,0,3,5,40,1,1,3,0,0,0,1,1,0
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,3,3,Cambi,-,S,0,0,0,0,-,-33.33,0,0,0,0,-,0,1,0,1,-100,0,0,2,2,0,0,0,0,0,-,2,0,3,66.67,7,0,11,18,38.89
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,3,6,De,Gennaro,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,2,3,33.33,4,0,4,100,0,0,4,4,0
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,3,7,Fersino,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,3,10,Sartori,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,3,11,Danesi,C,MB,2,1,1,0,-,-10,1,0,1,2,50,1,2,1,4,-25,0,1,3,4,-25,0,0,0,0,-,2,0,2,100,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,3,14,Nwakalor,L.,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,3,16,Nervini,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,3,18,Egonu,-,O,8,6,2,0,-,53.85,6,0,3,9,66.67,2,0,1,3,66.67,0,1,0,1,-100,0,0,0,0,-,2,0,2,100,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,3,19,Fahr,-,MB,2,2,0,0,-,11.11,2,0,0,2,100,0,0,4,4,0,0,1,2,3,-33.33,0,0,1,1,0,0,0,2,0,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,3,20,Eze,-,S,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,1,1,-100,1,0,2,3,33.33
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,3,21,Omoruyi,-,OH,4,4,0,0,-,11.76,4,1,2,7,42.86,0,0,1,1,0,0,1,8,9,-11.11,2,0,4,6,33.33,1,1,3,0,0,0,2,2,0
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,3,22,Giovannini,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,3,32,Malual,-,O,2,2,0,0,-,66.67,2,0,0,2,100,0,0,1,1,0,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,4,2,Degradi,-,OH,4,3,1,0,-,16.67,3,1,6,10,20,1,0,4,5,20,0,0,3,3,0,2,0,6,8,25,4,0,4,100,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,4,3,Cambi,-,S,1,1,0,0,-,14.29,1,0,1,2,50,0,0,2,2,0,0,0,3,3,0,0,0,0,0,-,1,3,5,-40,10,0,18,28,35.71
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,4,6,De,Gennaro,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,4,0,4,100,0,0,2,2,0
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,4,7,Fersino,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,4,10,Sartori,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,4,11,Danesi,C,MB,0,0,0,0,-,-33.33,0,0,0,0,-,0,1,0,1,-100,0,0,2,2,0,0,0,0,0,-,1,1,3,0,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,4,14,Nwakalor,L.,MB,4,3,1,0,-,80,3,0,0,3,100,1,0,0,1,100,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,4,16,Nervini,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,4,18,Egonu,-,O,8,6,2,0,-,41.18,6,0,3,9,66.67,2,0,2,4,50,0,1,3,4,-25,0,0,0,0,-,2,0,2,100,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,4,19,Fahr,-,MB,2,1,1,0,-,0,1,1,2,4,0,1,1,2,4,0,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,4,20,Eze,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,4,21,Omoruyi,-,OH,2,2,0,0,-,0,2,1,3,6,16.67,0,1,1,2,-50,0,0,7,7,0,1,0,3,4,25,2,1,3,33.33,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,4,22,Giovannini,-,OH,1,0,0,1,-,25,0,0,0,0,-,0,0,0,0,-,1,0,3,4,25,1,0,0,1,100,1,0,1,100,0,0,0,0,-
2025,37,2025/6/18,5,2,Hong Kong,China,Italy,Bulgaria,3,1,25 ,23 ,25 ,25 ,-,17 ,25 ,15 ,15 ,-,4,32,Malual,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2025,38,2025/6/18,5,2,Hong Kong,China,Thailand,Japan,2,3,25 ,25 ,20 ,15 ,11 ,18 ,23 ,25 ,25 ,15 ,ALL,1,K.Kalyarat,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,4,1,5,60,0,0,4,4,0
2025,38,2025/6/18,5,2,Hong Kong,China,Thailand,Japan,2,3,25 ,25 ,20 ,15 ,11 ,18 ,23 ,25 ,25 ,15 ,ALL,2,P.,Piyanut,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,4,2,13,19,10.53,9,3,21,28.57,0,0,16,16,0
