Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Service,Receiver points won,Receiver,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
Women,12,2025/6/5,1,1,Ottawa,Canada,Bulgaria,Dominican Republic,3,1,25,30,25,31,-,21,32,19,29,-,ALL,44,110,67,102,83,65,11,7,-,65,25,59,149,11,25,28,64,7,6,97,110,13,4,77,94,54,23,102,32,1,118,151
Women,12,2025/6/5,1,1,Ottawa,Canada,Bulgaria,Dominican Republic,3,1,25,30,25,31,-,21,32,19,29,-,1,11,25,14,21,17,13,2,2,-,13,5,11,29,2,6,6,14,2,0,23,25,4,2,12,18,13,3,21,5,0,26,31
Women,12,2025/6/5,1,1,Ottawa,Canada,Bulgaria,Dominican Republic,3,1,25,30,25,31,-,21,32,19,29,-,2,7,30,23,32,24,19,3,2,-,19,8,15,42,3,12,10,25,2,0,28,30,4,0,25,29,14,8,30,8,1,35,44
Women,12,2025/6/5,1,1,Ottawa,Canada,Bulgaria,Dominican Republic,3,1,25,30,25,31,-,21,32,19,29,-,3,12,25,13,19,17,15,1,1,-,15,5,14,34,1,3,7,11,1,3,21,25,1,0,16,17,17,3,25,10,0,25,35
Women,12,2025/6/5,1,1,Ottawa,Canada,Bulgaria,Dominican Republic,3,1,25,30,25,31,-,21,32,19,29,-,4,14,30,17,30,25,18,5,2,-,18,7,19,44,5,4,5,14,2,3,25,30,4,2,24,30,10,9,26,9,0,32,41
Women,12,2025/6/5,1,1,Ottawa,Canada,Dominican Republic,Bulgaria,1,3,21,32,19,29,-,25,30,25,31,-,ALL,35,102,66,110,84,64,16,4,-,64,28,63,155,16,27,23,66,4,9,90,103,8,7,89,104,40,19,96,6,0,150,156
Women,12,2025/6/5,1,1,Ottawa,Canada,Dominican Republic,Bulgaria,1,3,21,32,19,29,-,25,30,25,31,-,1,7,21,14,25,17,13,2,2,-,13,7,16,36,2,6,5,13,2,3,16,21,3,2,20,25,10,3,18,0,0,36,36
Women,12,2025/6/5,1,1,Ottawa,Canada,Dominican Republic,Bulgaria,1,3,21,32,19,29,-,25,30,25,31,-,2,9,32,23,30,28,23,5,0,-,23,4,18,45,5,7,6,18,0,4,29,33,1,2,27,30,9,6,28,0,0,43,43
Women,12,2025/6/5,1,1,Ottawa,Canada,Dominican Republic,Bulgaria,1,3,21,32,19,29,-,25,30,25,31,-,3,6,19,13,25,15,11,4,0,-,11,7,17,35,4,6,4,14,0,2,17,19,2,1,19,22,8,3,19,4,0,29,33
Women,12,2025/6/5,1,1,Ottawa,Canada,Dominican Republic,Bulgaria,1,3,21,32,19,29,-,25,30,25,31,-,4,13,30,16,30,24,17,5,2,-,17,10,12,39,5,8,8,21,2,0,28,30,2,2,23,27,13,7,31,2,0,42,44
Women,13,2025/6/5,2,1,Rio de Janeiro,Brazil,Germany,Italy,2,3,25,10,25,13,9,22,25,20,25,15,ALL,27,83,55,106,61,49,9,3,-,49,25,78,152,9,18,29,56,3,13,66,82,20,6,70,96,54,27,108,31,1,123,155
Women,13,2025/6/5,2,1,Rio de Janeiro,Brazil,Germany,Italy,2,3,25,10,25,13,9,22,25,20,25,15,1,10,25,15,22,20,15,4,1,-,15,8,17,40,4,4,8,16,1,3,20,24,7,0,15,22,15,3,21,9,0,29,38
Women,13,2025/6/5,2,1,Rio de Janeiro,Brazil,Germany,Italy,2,3,25,10,25,13,9,22,25,20,25,15,2,1,10,9,25,5,4,1,0,-,4,3,19,26,1,3,4,8,0,4,7,11,2,2,16,20,9,6,22,2,1,27,30
Women,13,2025/6/5,2,1,Rio de Janeiro,Brazil,Germany,Italy,2,3,25,10,25,13,9,22,25,20,25,15,3,12,25,13,20,21,19,1,1,-,19,5,11,35,1,4,8,13,1,4,19,24,5,0,15,20,14,6,25,10,0,27,37
Women,13,2025/6/5,2,1,Rio de Janeiro,Brazil,Germany,Italy,2,3,25,10,25,13,9,22,25,20,25,15,4,2,13,11,25,8,6,1,1,-,6,5,18,29,1,5,5,11,1,1,12,14,4,2,14,20,8,9,25,7,0,22,29
Women,13,2025/6/5,2,1,Rio de Janeiro,Brazil,Germany,Italy,2,3,25,10,25,13,9,22,25,20,25,15,5,2,10,7,14,7,5,2,0,-,5,4,13,22,2,2,4,8,0,1,8,9,2,2,10,14,8,3,15,3,0,18,21
Women,13,2025/6/5,2,1,Rio de Janeiro,Brazil,Italy,Germany,3,2,22,25,20,25,15,25,10,25,13,9,ALL,51,106,56,83,83,61,16,6,-,61,15,62,138,16,25,40,81,6,11,90,107,14,3,52,69,61,14,95,27,1,105,133
Women,13,2025/6/5,2,1,Rio de Janeiro,Brazil,Italy,Germany,3,2,22,25,20,25,15,25,10,25,13,9,1,7,22,15,25,15,11,4,0,-,11,7,16,34,4,10,8,22,0,1,22,23,3,1,17,21,12,3,22,7,0,26,33
Women,13,2025/6/5,2,1,Rio de Janeiro,Brazil,Italy,Germany,3,2,22,25,20,25,15,25,10,25,13,9,2,16,25,9,10,17,14,1,2,-,14,2,11,27,1,2,10,13,2,4,18,24,4,0,3,7,18,0,22,6,0,20,26
Women,13,2025/6/5,2,1,Rio de Janeiro,Brazil,Italy,Germany,3,2,22,25,20,25,15,25,10,25,13,9,3,7,20,13,25,14,11,3,0,-,11,3,16,30,3,6,7,16,0,1,20,21,4,1,15,20,9,7,18,6,0,23,29
Women,13,2025/6/5,2,1,Rio de Janeiro,Brazil,Italy,Germany,3,2,22,25,20,25,15,25,10,25,13,9,4,14,25,11,13,23,17,4,2,-,17,1,11,29,4,3,8,15,2,4,18,24,2,1,10,13,14,3,22,5,1,23,29
Women,13,2025/6/5,2,1,Rio de Janeiro,Brazil,Italy,Germany,3,2,22,25,20,25,15,25,10,25,13,9,5,7,14,8,10,14,8,4,2,-,8,2,8,18,4,4,7,15,2,1,12,15,1,0,7,8,8,1,11,3,0,13,16
Women,14,2025/6/5,1,1,Ottawa,Canada,Canada,Netherlands,1,3,18,25,15,23,-,25,22,25,25,-,ALL,27,82,54,96,57,48,3,6,-,48,23,52,123,3,17,20,40,6,10,66,82,17,9,60,86,48,11,75,16,0,114,130
Women,14,2025/6/5,1,1,Ottawa,Canada,Canada,Netherlands,1,3,18,25,15,23,-,25,22,25,25,-,1,5,18,13,25,14,12,0,2,-,12,6,12,30,0,5,4,9,2,2,15,19,2,3,17,22,9,3,17,1,0,28,29
Women,14,2025/6/5,1,1,Ottawa,Canada,Canada,Netherlands,1,3,18,25,15,23,-,25,22,25,25,-,2,11,25,14,22,18,12,3,3,-,12,7,16,35,3,2,7,12,3,4,17,24,5,1,14,20,17,4,27,1,0,37,38
Women,14,2025/6/5,1,1,Ottawa,Canada,Canada,Netherlands,1,3,18,25,15,23,-,25,22,25,25,-,3,4,15,11,25,9,9,0,0,-,9,5,11,25,0,4,6,10,0,4,12,16,3,3,16,22,9,0,11,5,0,22,27
Women,14,2025/6/5,1,1,Ottawa,Canada,Canada,Netherlands,1,3,18,25,15,23,-,25,22,25,25,-,4,7,24,16,24,16,15,0,1,-,15,5,13,33,0,6,3,9,1,0,22,23,7,2,13,22,13,4,20,9,0,27,36
Women,14,2025/6/5,1,1,Ottawa,Canada,Netherlands,Canada,3,1,25,22,25,25,-,18,25,15,23,-,ALL,42,96,55,82,77,55,13,9,-,55,16,56,127,13,9,19,41,9,10,77,96,6,6,60,72,49,8,74,15,1,107,123
Women,14,2025/6/5,1,1,Ottawa,Canada,Netherlands,Canada,3,1,25,22,25,25,-,18,25,15,23,-,1,12,25,13,18,20,14,3,3,-,14,1,13,28,3,3,5,11,3,2,19,24,2,2,13,17,12,0,15,4,1,24,29
Women,14,2025/6/5,1,1,Ottawa,Canada,Netherlands,Canada,3,1,25,22,25,25,-,18,25,15,23,-,2,8,22,14,25,17,10,6,1,-,10,7,20,37,6,3,7,16,1,3,19,23,2,3,15,20,16,0,22,2,0,34,36
Women,14,2025/6/5,1,1,Ottawa,Canada,Netherlands,Canada,3,1,25,22,25,25,-,18,25,15,23,-,3,14,25,11,15,17,13,1,3,-,13,4,10,27,1,1,3,5,3,2,19,24,0,0,12,12,9,0,14,2,0,22,24
Women,14,2025/6/5,1,1,Ottawa,Canada,Netherlands,Canada,3,1,25,22,25,25,-,18,25,15,23,-,4,8,24,17,24,23,18,3,2,-,18,4,13,35,3,2,4,9,2,3,20,25,2,1,20,23,12,8,23,7,0,27,34
Women,15,2025/6/6,2,1,Rio de Janeiro,Brazil,USA,Brazil,0,3,18,17,19,-,-,25,25,25,-,-,ALL,17,55,37,74,44,36,4,4,-,36,20,42,98,4,9,9,22,4,11,40,55,4,4,60,68,11,28,72,17,1,83,101
Women,15,2025/6/6,2,1,Rio de Janeiro,Brazil,USA,Brazil,0,3,18,17,19,-,-,25,25,25,-,-,1,5,18,13,25,16,14,1,1,-,14,8,13,35,1,0,5,6,1,6,11,18,1,1,20,22,3,9,25,6,0,30,36
Women,15,2025/6/6,2,1,Rio de Janeiro,Brazil,USA,Brazil,0,3,18,17,19,-,-,25,25,25,-,-,2,5,18,12,24,14,12,1,1,-,12,3,7,22,1,4,0,5,1,3,14,18,1,3,18,22,2,11,20,4,0,20,24
Women,15,2025/6/6,2,1,Rio de Janeiro,Brazil,USA,Brazil,0,3,18,17,19,-,-,25,25,25,-,-,3,7,19,12,25,14,10,2,2,-,10,9,22,41,2,5,4,11,2,2,15,19,2,0,22,24,6,8,27,7,1,33,41
Women,15,2025/6/6,2,1,Rio de Janeiro,Brazil,Brazil,USA,3,0,25,25,25,-,-,18,17,19,-,-,ALL,37,74,38,55,54,38,12,4,-,38,9,31,78,12,26,18,56,4,6,64,74,11,4,29,44,15,9,51,16,0,60,76
Women,15,2025/6/6,2,1,Rio de Janeiro,Brazil,Brazil,USA,3,0,25,25,25,-,-,18,17,19,-,-,1,12,25,13,18,16,10,5,1,-,10,1,11,22,5,10,7,22,1,3,21,25,3,1,8,12,7,4,16,4,0,17,21
Women,15,2025/6/6,2,1,Rio de Janeiro,Brazil,Brazil,USA,3,0,25,25,25,-,-,18,17,19,-,-,2,12,24,13,18,20,15,2,3,-,15,2,10,27,2,9,2,13,3,2,19,24,4,1,10,15,4,2,13,5,0,19,24
Women,15,2025/6/6,2,1,Rio de Janeiro,Brazil,Brazil,USA,3,0,25,25,25,-,-,18,17,19,-,-,3,13,25,12,19,18,13,5,0,-,13,6,10,29,5,7,9,21,0,1,24,25,4,2,11,17,4,3,22,7,0,24,31
Women,16,2025/6/6,3,1,Beijing,China,France,Belgium,3,1,25,13,25,25,-,22,25,13,19,-,ALL,40,87,48,80,71,52,11,8,-,52,20,52,124,11,16,20,47,8,15,64,87,18,8,48,74,55,10,79,9,0,117,126
Women,16,2025/6/6,3,1,Beijing,China,France,Belgium,3,1,25,13,25,25,-,22,25,13,19,-,1,11,25,14,22,20,15,4,1,-,15,7,15,37,4,6,5,15,1,3,20,24,3,1,17,21,17,2,24,1,0,36,37
Women,16,2025/6/6,3,1,Beijing,China,France,Belgium,3,1,25,13,25,25,-,22,25,13,19,-,2,5,13,8,25,12,8,2,2,-,8,10,11,29,2,2,4,8,2,4,8,14,7,4,13,24,9,3,14,4,0,27,31
Women,16,2025/6/6,3,1,Beijing,China,France,Belgium,3,1,25,13,25,25,-,22,25,13,19,-,3,13,25,12,13,18,15,1,2,-,15,1,10,26,1,2,2,5,2,3,19,24,4,1,7,12,12,3,21,1,0,25,26
Women,16,2025/6/6,3,1,Beijing,China,France,Belgium,3,1,25,13,25,25,-,22,25,13,19,-,4,11,24,14,20,21,14,4,3,-,14,2,16,32,4,6,9,19,3,5,17,25,4,2,11,17,17,2,20,3,0,29,32
Women,16,2025/6/6,3,1,Beijing,China,Belgium,France,1,3,22,25,13,19,-,25,13,25,25,-,ALL,32,80,47,87,48,35,5,8,-,35,18,59,112,5,22,23,50,8,6,66,80,12,8,52,72,49,21,92,16,3,103,122
Women,16,2025/6/6,3,1,Beijing,China,Belgium,France,1,3,22,25,13,19,-,25,13,25,25,-,1,8,22,14,25,14,11,2,1,-,11,7,20,38,2,7,7,16,1,2,20,23,6,1,14,21,17,8,28,6,0,32,38
Women,16,2025/6/6,3,1,Beijing,China,Belgium,France,1,3,22,25,13,19,-,25,13,25,25,-,2,17,25,8,13,13,7,2,4,-,7,2,10,19,2,5,6,13,4,0,20,24,1,2,7,10,9,3,17,3,0,17,20
Women,16,2025/6/6,3,1,Beijing,China,Belgium,France,1,3,22,25,13,19,-,25,13,25,25,-,3,1,13,12,25,9,8,0,1,-,8,3,13,24,0,4,5,9,1,2,11,14,1,2,18,21,9,5,18,3,3,22,28
Women,16,2025/6/6,3,1,Beijing,China,Belgium,France,1,3,22,25,13,19,-,25,13,25,25,-,4,6,20,13,24,12,9,1,2,-,9,6,16,31,1,6,5,12,2,2,15,19,4,3,13,20,14,5,29,4,0,32,36
Women,17,2025/6/6,3,1,Beijing,China,Türkiye,Thailand,3,0,25,25,25,-,-,23,14,22,-,-,ALL,35,74,40,60,65,43,14,8,-,43,12,41,96,14,17,20,51,8,4,61,73,21,3,34,58,33,13,58,41,0,53,94
Women,17,2025/6/6,3,1,Beijing,China,Türkiye,Thailand,3,0,25,25,25,-,-,23,14,22,-,-,1,12,25,13,23,21,15,4,2,-,15,5,17,37,4,6,6,16,2,0,22,24,6,2,15,23,10,6,21,15,0,18,33
Women,17,2025/6/6,3,1,Beijing,China,Türkiye,Thailand,3,0,25,25,25,-,-,23,14,22,-,-,2,12,24,13,15,21,12,8,1,-,12,1,10,23,8,4,4,16,1,3,21,25,5,0,7,12,10,2,15,8,0,16,24
Women,17,2025/6/6,3,1,Beijing,China,Türkiye,Thailand,3,0,25,25,25,-,-,23,14,22,-,-,3,11,25,14,22,23,16,2,5,-,16,6,14,36,2,7,10,19,5,1,18,24,10,1,12,23,13,5,22,18,0,19,37
Women,17,2025/6/6,3,1,Beijing,China,Thailand,Türkiye,0,3,23,14,22,-,-,25,25,25,-,-,ALL,20,60,39,74,47,39,5,3,-,39,18,47,104,5,9,12,26,3,3,55,61,11,8,50,69,27,15,69,31,1,71,103
Women,17,2025/6/6,3,1,Beijing,China,Thailand,Türkiye,0,3,23,14,22,-,-,25,25,25,-,-,1,10,23,13,25,18,15,1,2,-,15,5,15,35,1,3,5,9,2,1,21,24,2,2,20,24,7,7,26,13,1,20,34
Women,17,2025/6/6,3,1,Beijing,China,Thailand,Türkiye,0,3,23,14,22,-,-,25,25,25,-,-,2,2,15,12,24,11,10,1,0,-,10,10,14,34,1,2,2,5,0,2,12,14,6,1,15,22,10,3,17,9,0,25,34
Women,17,2025/6/6,3,1,Beijing,China,Thailand,Türkiye,0,3,23,14,22,-,-,25,25,25,-,-,3,8,22,14,25,18,14,3,1,-,14,3,18,35,3,4,5,12,1,0,22,23,3,5,15,23,10,5,26,9,0,26,35
Women,18,2025/6/6,1,1,Ottawa,Canada,Dominican Republic,Netherlands,3,2,22,25,28,22,15,25,19,26,25,13,ALL,45,112,67,108,81,64,10,7,-,64,14,78,156,10,22,29,61,7,11,94,112,13,3,81,97,62,28,117,21,0,145,166
Women,18,2025/6/6,1,1,Ottawa,Canada,Dominican Republic,Netherlands,3,2,22,25,28,22,15,25,19,26,25,13,1,7,23,15,24,17,13,1,3,-,13,3,13,29,1,4,3,8,3,3,16,22,3,1,19,23,9,8,20,5,0,26,31
Women,18,2025/6/6,1,1,Ottawa,Canada,Dominican Republic,Netherlands,3,2,22,25,28,22,15,25,19,26,25,13,2,11,24,14,20,19,15,3,1,-,15,2,14,31,3,1,8,12,1,4,20,25,2,0,16,18,15,4,25,4,0,31,35
Women,18,2025/6/6,1,1,Ottawa,Canada,Dominican Republic,Netherlands,3,2,22,25,28,22,15,25,19,26,25,13,3,12,28,16,26,17,15,1,1,-,15,4,25,44,1,8,7,16,1,1,25,27,5,1,18,24,20,4,31,6,0,40,46
Women,18,2025/6/6,1,1,Ottawa,Canada,Dominican Republic,Netherlands,3,2,22,25,28,22,15,25,19,26,25,13,4,9,22,13,25,18,15,1,2,-,15,4,17,36,1,3,10,14,2,2,19,23,1,1,19,21,13,9,30,5,0,33,38
Women,18,2025/6/6,1,1,Ottawa,Canada,Dominican Republic,Netherlands,3,2,22,25,28,22,15,25,19,26,25,13,5,6,15,9,13,10,6,4,0,-,6,1,9,16,4,6,1,11,0,1,14,15,2,0,9,11,5,3,11,1,0,15,16
Women,18,2025/6/6,1,1,Ottawa,Canada,Netherlands,Dominican Republic,2,3,25,19,26,25,13,22,25,28,22,15,ALL,41,108,67,112,90,80,7,3,-,80,24,75,179,7,28,35,70,3,12,94,109,22,7,72,101,79,20,120,84,2,93,179
Women,18,2025/6/6,1,1,Ottawa,Canada,Netherlands,Dominican Republic,2,3,25,19,26,25,13,22,25,28,22,15,1,9,24,16,23,21,18,2,1,-,18,3,9,30,2,6,4,12,1,2,22,25,3,3,13,19,12,3,17,9,0,19,28
Women,18,2025/6/6,1,1,Ottawa,Canada,Netherlands,Dominican Republic,2,3,25,19,26,25,13,22,25,28,22,15,2,6,20,13,24,14,13,1,0,-,13,7,21,41,1,7,7,15,0,1,18,19,4,1,16,21,17,5,28,17,0,22,39
Women,18,2025/6/6,1,1,Ottawa,Canada,Netherlands,Dominican Republic,2,3,25,19,26,25,13,22,25,28,22,15,3,10,26,16,28,24,20,3,1,-,20,7,21,48,3,5,8,16,1,3,23,27,8,1,17,26,24,5,35,27,1,20,48
Women,18,2025/6/6,1,1,Ottawa,Canada,Netherlands,Dominican Republic,2,3,25,19,26,25,13,22,25,28,22,15,4,12,25,13,22,20,18,1,1,-,18,2,17,37,1,10,10,21,1,3,20,24,3,2,16,21,17,3,24,17,0,22,39
Women,18,2025/6/6,1,1,Ottawa,Canada,Netherlands,Dominican Republic,2,3,25,19,26,25,13,22,25,28,22,15,5,4,13,9,15,11,11,0,0,-,11,5,7,23,0,0,6,6,0,3,11,14,4,0,10,14,9,4,16,14,1,10,25
Women,19,2025/6/6,2,1,Rio de Janeiro,Brazil,Korea,Italy,0,3,13,13,17,-,-,25,25,25,-,-,ALL,10,45,33,73,30,28,2,0,-,28,17,50,95,2,12,9,23,0,8,36,44,8,4,53,65,30,14,61,16,0,84,100
Women,19,2025/6/6,2,1,Rio de Janeiro,Brazil,Korea,Italy,0,3,13,13,17,-,-,25,25,25,-,-,1,4,14,9,24,9,9,0,0,-,9,8,21,38,0,3,4,7,0,3,10,13,5,1,16,22,15,5,26,7,0,34,41
Women,19,2025/6/6,2,1,Rio de Janeiro,Brazil,Korea,Italy,0,3,13,13,17,-,-,25,25,25,-,-,2,2,13,11,25,8,8,0,0,-,8,3,13,24,0,3,3,6,0,3,11,14,0,2,18,20,6,4,15,4,0,21,25
Women,19,2025/6/6,2,1,Rio de Janeiro,Brazil,Korea,Italy,0,3,13,13,17,-,-,25,25,25,-,-,3,4,18,13,24,13,11,2,0,-,11,6,16,33,2,6,2,10,0,2,15,17,3,1,19,23,9,5,20,5,0,29,34
Women,19,2025/6/6,2,1,Rio de Janeiro,Brazil,Italy,Korea,3,0,25,25,25,-,-,13,13,17,-,-,ALL,40,73,35,45,59,45,10,4,-,45,5,29,79,10,14,31,55,4,9,61,74,7,0,29,36,40,6,58,15,0,65,80
Women,19,2025/6/6,2,1,Rio de Janeiro,Brazil,Italy,Korea,3,0,25,25,25,-,-,13,13,17,-,-,1,15,24,10,14,19,13,5,1,-,13,1,10,24,5,3,12,20,1,3,21,25,2,0,8,10,13,1,21,3,0,21,24
Women,19,2025/6/6,2,1,Rio de Janeiro,Brazil,Italy,Korea,3,0,25,25,25,-,-,13,13,17,-,-,2,14,25,11,13,21,17,2,2,-,17,1,9,27,2,2,9,13,2,4,18,24,2,0,9,11,13,4,19,5,0,21,26
Women,19,2025/6/6,2,1,Rio de Janeiro,Brazil,Italy,Korea,3,0,25,25,25,-,-,13,13,17,-,-,3,11,24,14,18,19,15,3,1,-,15,3,10,28,3,9,10,22,1,2,22,25,3,0,12,15,14,1,18,7,0,23,30
Women,20,2025/6/6,1,1,Ottawa,Canada,Serbia,Japan,0,3,19,21,13,-,-,25,25,25,-,-,ALL,13,55,40,73,44,35,7,2,-,35,14,39,88,7,19,11,37,2,9,44,55,15,2,51,68,19,11,46,18,3,64,85
Women,20,2025/6/6,1,1,Ottawa,Canada,Serbia,Japan,0,3,19,21,13,-,-,25,25,25,-,-,1,3,20,16,24,17,13,2,2,-,13,2,12,27,2,9,5,16,2,3,15,20,3,1,18,22,4,5,15,6,0,18,24
Women,20,2025/6/6,1,1,Ottawa,Canada,Serbia,Japan,0,3,19,21,13,-,-,25,25,25,-,-,2,7,21,14,25,16,14,2,0,-,14,5,14,33,2,4,3,9,0,2,19,21,5,1,17,23,12,4,22,7,2,25,34
Women,20,2025/6/6,1,1,Ottawa,Canada,Serbia,Japan,0,3,19,21,13,-,-,25,25,25,-,-,3,3,14,10,24,11,8,3,0,-,8,7,13,28,3,6,3,12,0,4,10,14,7,0,16,23,3,2,9,5,1,21,27
Women,20,2025/6/6,1,1,Ottawa,Canada,Japan,Serbia,3,0,25,25,25,-,-,19,21,13,-,-,ALL,33,73,42,55,51,47,2,2,-,47,10,37,94,2,13,9,24,2,5,66,73,13,2,31,46,31,13,66,26,0,63,89
Women,20,2025/6/6,1,1,Ottawa,Canada,Japan,Serbia,3,0,25,25,25,-,-,19,21,13,-,-,1,8,24,17,20,20,19,0,1,-,19,2,10,31,0,6,4,10,1,2,21,24,6,2,9,17,11,3,19,10,0,19,29
Women,20,2025/6/6,1,1,Ottawa,Canada,Japan,Serbia,3,0,25,25,25,-,-,19,21,13,-,-,2,11,25,14,21,17,15,1,1,-,15,4,18,37,1,2,3,6,1,2,22,25,3,0,16,19,10,8,28,10,0,25,35
Women,20,2025/6/6,1,1,Ottawa,Canada,Japan,Serbia,3,0,25,25,25,-,-,19,21,13,-,-,3,14,24,11,14,14,13,1,0,-,13,4,9,26,1,5,2,8,0,1,23,24,4,0,6,10,10,2,19,6,0,19,25
Women,21,2025/6/7,2,1,Rio de Janeiro,Brazil,Czechia,USA,3,2,23,20,25,25,27,25,25,17,20,25,ALL,45,119,75,113,95,82,6,7,-,82,25,75,182,6,19,32,57,7,16,97,120,25,2,75,102,65,25,117,28,1,147,176
Women,21,2025/6/7,2,1,Rio de Janeiro,Brazil,Czechia,USA,3,2,23,20,25,25,27,25,25,17,20,25,1,9,23,14,25,15,11,3,1,-,11,9,21,41,3,5,9,17,1,3,20,24,4,0,17,21,17,2,23,6,0,34,40
Women,21,2025/6/7,2,1,Rio de Janeiro,Brazil,Czechia,USA,3,2,23,20,25,25,27,25,25,17,20,25,2,7,21,13,24,18,17,1,0,-,17,5,14,36,1,4,5,10,0,2,18,20,5,2,17,24,12,4,19,5,1,29,35
Women,21,2025/6/7,2,1,Rio de Janeiro,Brazil,Czechia,USA,3,2,23,20,25,25,27,25,25,17,20,25,3,12,24,13,18,21,17,1,3,-,17,6,10,33,1,2,3,6,3,1,21,25,6,0,10,16,12,5,24,6,0,26,32
Women,21,2025/6/7,2,1,Rio de Janeiro,Brazil,Czechia,USA,3,2,23,20,25,25,27,25,25,17,20,25,4,9,25,16,20,21,17,1,3,-,17,2,15,34,1,3,5,9,3,6,15,24,5,0,13,18,9,8,26,4,0,27,31
Women,21,2025/6/7,2,1,Rio de Janeiro,Brazil,Czechia,USA,3,2,23,20,25,25,27,25,25,17,20,25,5,8,26,19,26,20,20,0,0,-,20,3,15,38,0,5,10,15,0,4,23,27,5,0,18,23,15,6,25,7,0,31,38
Women,21,2025/6/7,2,1,Rio de Janeiro,Brazil,USA,Czechia,2,3,25,25,17,20,25,23,20,25,25,27,ALL,38,113,74,119,81,66,13,2,-,66,20,79,165,13,32,35,80,2,10,100,112,28,7,69,104,53,25,108,57,0,102,159
Women,21,2025/6/7,2,1,Rio de Janeiro,Brazil,USA,Czechia,2,3,25,25,17,20,25,23,20,25,25,27,1,11,25,14,23,18,13,5,0,-,13,8,22,43,5,3,8,16,0,3,21,24,7,1,13,21,19,3,31,18,0,24,42
Women,21,2025/6/7,2,1,Rio de Janeiro,Brazil,USA,Czechia,2,3,25,25,17,20,25,23,20,25,25,27,2,11,24,14,21,21,15,4,2,-,15,1,14,30,4,5,6,15,2,1,22,25,3,0,15,18,10,6,20,10,0,20,30
Women,21,2025/6/7,2,1,Rio de Janeiro,Brazil,USA,Czechia,2,3,25,25,17,20,25,23,20,25,25,27,3,5,18,12,24,11,10,1,0,-,10,4,11,25,1,8,7,16,0,1,16,17,4,3,17,24,5,6,14,7,0,17,24
Women,21,2025/6/7,2,1,Rio de Janeiro,Brazil,USA,Czechia,2,3,25,25,17,20,25,23,20,25,25,27,4,4,20,16,25,13,11,2,0,-,11,2,15,28,2,6,10,18,0,3,18,21,4,3,11,18,9,5,21,9,0,18,27
Women,21,2025/6/7,2,1,Rio de Janeiro,Brazil,USA,Czechia,2,3,25,25,17,20,25,23,20,25,25,27,5,7,26,18,26,18,17,1,0,-,17,5,17,39,1,10,4,15,0,2,23,25,10,0,13,23,10,5,22,13,0,23,36
Women,22,2025/6/7,3,1,Beijing,China,Türkiye,Poland,3,2,25,18,25,22,15,21,25,23,25,7,ALL,37,104,68,102,79,63,11,5,-,63,20,70,153,11,26,35,72,5,12,88,105,18,4,64,86,64,16,104,18,1,129,148
Women,22,2025/6/7,3,1,Beijing,China,Türkiye,Poland,3,2,25,18,25,22,15,21,25,23,25,7,1,8,24,17,22,18,13,5,0,-,13,5,23,41,5,5,11,21,0,1,24,25,5,0,14,19,17,4,33,3,0,36,39
Women,22,2025/6/7,3,1,Beijing,China,Türkiye,Poland,3,2,25,18,25,22,15,21,25,23,25,7,2,5,19,13,24,14,13,0,1,-,13,5,15,33,0,8,6,14,1,3,14,18,7,1,14,22,13,3,20,3,1,30,34
Women,22,2025/6/7,3,1,Beijing,China,Türkiye,Poland,3,2,25,18,25,22,15,21,25,23,25,7,3,8,24,17,24,20,14,5,1,-,14,1,12,27,5,6,8,19,1,6,18,25,1,2,15,18,11,5,18,5,0,21,26
Women,22,2025/6/7,3,1,Beijing,China,Türkiye,Poland,3,2,25,18,25,22,15,21,25,23,25,7,4,7,23,15,24,14,13,0,1,-,13,8,16,37,0,5,6,11,1,1,20,22,3,1,16,20,16,3,25,3,0,33,36
Women,22,2025/6/7,3,1,Beijing,China,Türkiye,Poland,3,2,25,18,25,22,15,21,25,23,25,7,5,9,14,6,8,13,10,1,2,-,10,1,4,15,1,2,4,7,2,1,12,15,2,0,5,7,7,1,8,4,0,9,13
Women,22,2025/6/7,3,1,Beijing,China,Poland,Türkiye,2,3,21,25,23,25,7,25,18,25,22,15,ALL,34,102,67,104,80,64,12,4,-,64,20,77,161,12,28,27,67,4,15,82,101,18,5,70,93,59,13,99,13,1,141,155
Women,22,2025/6/7,3,1,Beijing,China,Poland,Türkiye,2,3,21,25,23,25,7,25,18,25,22,15,1,5,22,16,24,18,15,3,0,-,15,8,25,48,3,6,10,19,0,2,19,21,5,0,19,24,21,4,32,4,1,44,49
